x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, a1, a2, a3, a4, a5, y1, y2, y3, y4, y5, y6, y7, y8, y9, y10, y11, y12, y13, y14, r, d
0.03896095308257339,-0.8879475427239918,1.221853511142789,-1.7293423009863647,1.7471991346892903,-1.423747766584051,-0.6576080280992564,-0.6117456618903997,0.7521580878611918,-1.6931888643892794,1.5226568168191772,-0.5741038755026387,-0.057596557077895974,0.2632010196472959,-0.19882639,0.010676725,-0.8012727839621505,-0.2965045734392977,-0.8498474869701762,0.06917878775386707,-0.956052715298166,1.2828452817537448,-1.7489418173113676,1.74434338717295,-1.427905178581532,-0.6305473642113575,-0.7062250319591004,0.8563479060215545,-1.866196367299503,1.463160664837257,-0.16719186444101058,-0.1109918405943561,-0.6503385065332966,0,0
0.06917878775386707,-0.956052715298166,1.2828452817537448,-1.7489418173113676,1.74434338717295,-1.427905178581532,-0.6305473642113575,-0.7062250319591004,0.8563479060215545,-1.866196367299503,1.463160664837257,-0.16719186444101058,-0.1109918405943561,-0.6503385065332966,0.98928386,0.56403756,-0.5599534840636673,-0.297920819731754,-0.8366002543207651,0.0878384048429605,-1.0116961008168424,1.3374087904814085,-1.748387736999272,1.73787130954736,-1.473347612646552,-0.5364753724511431,-0.06447591344675355,0.04462167858244104,-0.8623382481916094,1.3062940508890146,0.06702966462270762,-0.20391689401344837,-1.4963277688781627,0,0
0.0878384048429605,-1.0116961008168424,1.3374087904814085,-1.748387736999272,1.73787130954736,-1.473347612646552,-0.5364753724511431,-0.06447591344675355,0.04462167858244104,-0.8623382481916094,1.3062940508890146,0.06702966462270762,-0.20391689401344837,-1.4963277688781627,-0.9746767,0.030626275,0.1645589701640588,0.48817442471853223,0.2821172807609087,0.10582376598339525,-1.0682631993422398,1.3910511861842612,-1.741282037048844,1.7305824368715454,-1.526916821177017,-0.6099056467642169,-0.715171074146901,0.8331454839003218,-1.9341140160453794,1.3636108546248942,0.2887762807718881,-0.15648982108755533,-1.1959682568683976,0,0
0.10582376598339525,-1.0682631993422398,1.3910511861842612,-1.741282037048844,1.7305824368715454,-1.526916821177017,-0.6099056467642169,-0.715171074146901,0.8331454839003218,-1.9341140160453794,1.3636108546248942,0.2887762807718881,-0.15648982108755533,-1.1959682568683976,-0.7424175,-0.07926122,-0.3877334274209041,-0.9367411293072823,-0.5675916260294191,0.14719124779132528,-1.158168376387645,1.4500235007012767,-1.7242742253861998,1.7164210430706663,-1.5798962571109232,-0.6271690634278669,-0.993771321988225,1.2116058862380148,-2.525676239854588,1.5683369124089286,0.5590910761806843,-0.5488321203039874,-1.4362587535924478,0,0
0.14719124779132528,-1.158168376387645,1.4500235007012767,-1.7242742253861998,1.7164210430706663,-1.5798962571109232,-0.6271690634278669,-0.993771321988225,1.2116058862380148,-2.525676239854588,1.5683369124089286,0.5590910761806843,-0.5488321203039874,-1.4362587535924478,0.56801164,0.93791425,0.8580982651520053,0.35844886420243705,0.286647366370512,0.1842532570963552,-1.2471742658011082,1.5130594546530693,-1.7020451045718832,1.693085599874861,-1.6317859596202504,-0.6496056120153971,-0.5811012460411339,0.6613379990929538,-1.9504042431944912,1.5877705572564966,0.5545586338955678,-0.6166188689296404,-1.1699400311732653,0,0
0.1842532570963552,-1.2471742658011082,1.5130594546530693,-1.7020451045718832,1.693085599874861,-1.6317859596202504,-0.6496056120153971,-0.5811012460411339,0.6613379990929538,-1.9504042431944912,1.5877705572564966,0.5545586338955678,-0.6166188689296404,-1.1699400311732653,-0.4964631,0.0010016961,0.2276556626815635,0.9617674710334003,-0.9019444504714431,0.21672588973152382,-1.3309321516993644,1.5680752245442104,-1.671972060449286,1.677700541309771,-1.6945892156557596,-0.5973636245911584,-0.8100863960628012,0.9520526289075967,-2.2252195724530113,1.164243541051475,0.9450152729133705,-0.15912897292656064,-1.938871243391609,0,0
0.21672588973152382,-1.3309321516993644,1.5680752245442104,-1.671972060449286,1.677700541309771,-1.6945892156557596,-0.5973636245911584,-0.8100863960628012,0.9520526289075967,-2.2252195724530113,1.164243541051475,0.9450152729133705,-0.15912897292656064,-1.938871243391609,0.53198326,0.2661171,-0.4548035100698784,0.3526236694559368,-0.35974701145514065,0.24235398931563135,-1.4014151470075387,1.6121742332994364,-1.6435764900558072,1.6749595691947867,-1.7609894018688474,-0.6089785351523496,-0.27388206365092854,0.33599547170073896,-1.2940188480299477,1.1553018513730973,0.17357802974711767,-0.0329247102092729,-0.4424598470610157,0,0
0.24235398931563135,-1.4014151470075387,1.6121742332994364,-1.6435764900558072,1.6749595691947867,-1.7609894018688474,-0.6089785351523496,-0.27388206365092854,0.33599547170073896,-1.2940188480299477,1.1553018513730973,0.17357802974711767,-0.0329247102092729,-0.4424598470610157,0.34810933,0.9986853,-0.685904873997965,-0.5748412048440619,0.08144166902348027,0.24488048418637262,-1.4426207152748438,1.6703028477014414,-1.6509233151087435,1.6644029795398825,-1.7528826018169705,-0.7838770592451921,0.21229249127749997,-0.20033786510674167,-0.77936166850051,1.7022064892752442,-0.41620469659293724,-0.4725708555969061,0.46564881967669636,0,0
0.24488048418637262,-1.4426207152748438,1.6703028477014414,-1.6509233151087435,1.6644029795398825,-1.7528826018169705,-0.7838770592451921,0.21229249127749997,-0.20033786510674167,-0.77936166850051,1.7022064892752442,-0.41620469659293724,-0.4725708555969061,0.46564881967669636,-0.5717676,-0.83217907,-0.5981925123647585,-0.8406517027899816,-0.7608067454187006,0.2443116531106706,-1.4798524691903845,1.7336285644934701,-1.6616351062222297,1.642634263228714,-1.745353557942805,-0.650950047827124,-0.03788775051088204,0.16647094000411855,-1.0788275895645367,1.4720487281640537,-0.13266471190095946,-0.616935531682133,-0.05356889377032352,0,0
0.2443116531106706,-1.4798524691903845,1.7336285644934701,-1.6616351062222297,1.642634263228714,-1.745353557942805,-0.650950047827124,-0.03788775051088204,0.16647094000411855,-1.0788275895645367,1.4720487281640537,-0.13266471190095946,-0.616935531682133,-0.05356889377032352,-0.7103299,-0.073970675,0.5534183647062014,0.6749710427081088,0.2072170676627254,0.271237236868778,-1.5285683853857674,1.7565926266020029,-1.6571218886852301,1.6406175287223939,-1.746190579134007,0.02975528248491556,-0.8735154901312409,1.1277657747934757,-1.3852381099618114,-0.17033847034788327,0.3371557468922005,0.43190191230097186,0.007012311831172289,0,0
0.271237236868778,-1.5285683853857674,1.7565926266020029,-1.6571218886852301,1.6406175287223939,-1.746190579134007,0.02975528248491556,-0.8735154901312409,1.1277657747934757,-1.3852381099618114,-0.17033847034788327,0.3371557468922005,0.43190191230097186,0.007012311831172289,-0.8641204,-0.6896011,-0.1047593001333737,-0.5288422966402484,-0.814532488965136,0.3264058763246454,-1.5951348867610726,1.7468903706172432,-1.6378029934006455,1.6550024398921572,-1.7463047752821381,0.19283211993610336,-1.2351102234830027,1.5992633645138532,-1.9186288746964988,-0.29049093773416484,0.6187360529867777,0.27232555095751515,-0.0038659965791997108,0,0
0.3264058763246454,-1.5951348867610726,1.7468903706172432,-1.6378029934006455,1.6550024398921572,-1.7463047752821381,0.19283211993610336,-1.2351102234830027,1.5992633645138532,-1.9186288746964988,-0.29049093773416484,0.6187360529867777,0.27232555095751515,-0.0038659965791997108,0.42049178,-0.0105420295,-0.117711427685015,0.920158723855671,-0.4381408270584546,0.38048196681502344,-1.6563843533700786,1.7304912460575044,-1.6192625711563717,1.6751239090793024,-1.7460928964507463,0.20932946523065343,-0.8864545065280622,1.129732067627336,-1.1754999186040263,-0.5265613425467476,0.31597761403277014,0.7292308242629776,0.005542200569948166,0,0
0.38048196681502344,-1.6563843533700786,1.7304912460575044,-1.6192625711563717,1.6751239090793024,-1.7460928964507463,0.20932946523065343,-0.8864545065280622,1.129732067627336,-1.1754999186040263,-0.5265613425467476,0.31597761403277014,0.7292308242629776,0.005542200569948166,0.21969567,-0.6175946,-0.5532702206678506,0.5439419692866334,-0.1849310450653021,0.42133803747784304,-1.691875207096953,1.7022911267542686,-1.6127524338117174,1.7127807565817712,-1.7457107164170353,0.3105376843232401,-0.7078054720110933,0.9218521666753494,-0.6115261431983943,-0.8830021660676514,0.017660148330074385,1.147112867094613,0.006916749551199055,0,0
0.2363806231496742,-0.2603705228490485,-0.536139626091063,0.026629237618690876,-0.014864270507402466,0.06454007108423152,0.2810760330607725,-1.1474713499275384,1.3010725705671875,-2.015052603764257,1.0126910923154469,-0.0992360289296168,-0.014341392793471935,-0.06728764554788721,-0.43473005,-0.8976264,-0.9387437079162786,-0.1405375080405289,-0.8418785782991998,0.28877173956003116,-0.33938934087315165,-0.49221362010756675,0.0008523751543862632,0.02167981056076132,0.016669637394777528,0.304295385630483,-1.0786742432956173,1.31487265204883,-1.9405650319996495,1.1920147212583263,-1.173395195538808,1.8003459257053391,-2.2649836770909033,1,0
0.28877173956003116,-0.33938934087315165,-0.49221362010756675,0.0008523751543862632,0.02167981056076132,0.016669637394777528,0.304295385630483,-1.0786742432956173,1.31487265204883,-1.9405650319996495,1.1920147212583263,-1.173395195538808,1.8003459257053391,-2.2649836770909033,0.058883198,-0.24397586,0.8886285940238319,0.9180343667723192,-0.33692710016769034,0.3314056548980637,-0.3969693050448932,-0.4664864231649275,-0.033921704184433264,0.10514581961388639,-0.09783977420923211,0.11182004685637675,-0.6090601158035485,0.8355112543428063,-0.9700667207930352,0.10894080797893252,-0.5473912742859213,2.308762165412291,-3.363564326662495,0,0
0.3314056548980637,-0.3969693050448932,-0.4664864231649275,-0.033921704184433264,0.10514581961388639,-0.09783977420923211,0.11182004685637675,-0.6090601158035485,0.8355112543428063,-0.9700667207930352,0.10894080797893252,-0.5473912742859213,2.308762165412291,-3.363564326662495,-0.63397783,0.5078908,-0.5280761935667755,-0.607534189938534,-0.7299349255818799,0.38359281454597915,-0.4768542036564806,-0.42093392771676297,-0.08109874246215805,0.20399710075200797,-0.23803890412177017,0.3971369798200294,-1.4984923225010278,1.7077378528027105,-2.926885583585317,2.1227390767356256,-1.7757231522684904,2.593175393366269,-3.592276810509771,0,0
0.38359281454597915,-0.4768542036564806,-0.42093392771676297,-0.08109874246215805,0.20399710075200797,-0.23803890412177017,0.3971369798200294,-1.4984923225010278,1.7077378528027105,-2.926885583585317,2.1227390767356256,-1.7757231522684904,2.593175393366269,-3.592276810509771,0.5027579,-0.43737736,-0.0742993520401056,-0.9016053456743214,0.16198127982920374,0.4303292887471979,-0.5516850850070797,-0.3766795804131064,-0.10942309827976157,0.259915846339935,-0.3365589778344157,0.16353877580229437,-0.5175119243981438,0.7024950366774867,-0.919685527113838,0.14374224911918387,0.2812481830308911,0.3435113350683703,-1.5086652021630513,0,0
0.4303292887471979,-0.5516850850070797,-0.3766795804131064,-0.10942309827976157,0.259915846339935,-0.3365589778344157,0.16353877580229437,-0.5175119243981438,0.7024950366774867,-0.919685527113838,0.14374224911918387,0.2812481830308911,0.3435113350683703,-1.5086652021630513,0.29480082,-0.95044976,0.1906563241641981,-0.5484080653843506,-0.4923071911180288,0.4408061239420239,-0.547807009020781,-0.4199263839225198,-0.05463869547203504,0.2507165205467051,-0.3954698471566106,-0.1656910175831094,0.385840420368594,-0.17909853918500693,1.0746248279534556,-2.2207453822275642,2.3896171642130346,-0.790341534351976,-1.403176629858997,0,0
0.4408061239420239,-0.547807009020781,-0.4199263839225198,-0.05463869547203504,0.2507165205467051,-0.3954698471566106,-0.1656910175831094,0.385840420368594,-0.17909853918500693,1.0746248279534556,-2.2207453822275642,2.3896171642130346,-0.790341534351976,-1.403176629858997,-0.5574798,0.014211726,-0.1363274514241907,-0.044273502394637676,-0.4693607762508176,0.446711598546541,-0.5320994060336494,-0.4827722685700399,0.020568606005150904,0.23411257617305387,-0.46349832836082083,-0.004484770352453399,-0.24277456641615466,0.473905429893901,-0.26538842243358374,-0.9713729025733735,1.4109812949880383,-0.06015994910252295,-1.9836875949794992,0,0
0.446711598546541,-0.5320994060336494,-0.4827722685700399,0.020568606005150904,0.23411257617305387,-0.46349832836082083,-0.004484770352453399,-0.24277456641615466,0.473905429893901,-0.26538842243358374,-0.9713729025733735,1.4109812949880383,-0.06015994910252295,-1.9836875949794992,-0.6817905,0.3818943,0.2762520683968514,0.5936846229321846,-0.4961819613197087,0.4830375490983113,-0.5779470909269322,-0.4892828910436628,0.04884135722294855,0.2586823022636542,-0.5643709752140696,0.2611778140106312,-1.057123808135743,1.307843680860858,-1.9663484755884155,0.6057243344183645,0.03987833226355497,1.2315417834651534,-2.9885370029964777,0,0
0.4830375490983113,-0.5779470909269322,-0.4892828910436628,0.04884135722294855,0.2586823022636542,-0.5643709752140696,0.2611778140106312,-1.057123808135743,1.307843680860858,-1.9663484755884155,0.6057243344183645,0.03987833226355497,1.2315417834651534,-2.9885370029964777,-0.17310335,0.25291967,-0.5092540435967476,0.6812324301933725,0.9925712514633849,0.5391385611582965,-0.668346505890762,-0.43927045030373585,0.015849153348430324,0.3213921204562743,-0.6573691282386394,0.43765835510747364,-1.236859514599502,1.477194660938167,-2.5283252573433685,1.8815278080254612,-1.6674610594522292,1.907603797798299,-1.7291666038349516,0,0
0.5391385611582965,-0.668346505890762,-0.43927045030373585,0.015849153348430324,0.3213921204562743,-0.6573691282386394,0.43765835510747364,-1.236859514599502,1.477194660938167,-2.5283252573433685,1.8815278080254612,-1.6674610594522292,1.907603797798299,-1.7291666038349516,0.08911958,-0.8359814,-0.8018352721583588,0.7858227555636201,0.2885004495290253,0.5853930324833676,-0.7471378210548518,-0.37011996799722174,-0.06896100623280155,0.4185661978684945,-0.7250853282663723,0.1811928472782681,-0.6258172255763881,0.860659040413853,-1.4543974176578083,1.5761163402697171,-2.5113298640437773,2.8721443841002996,-1.6081366695432922,0,0
0.5853930324833676,-0.7471378210548518,-0.37011996799722174,-0.06896100623280155,0.4185661978684945,-0.7250853282663723,0.1811928472782681,-0.6258172255763881,0.860659040413853,-1.4543974176578083,1.5761163402697171,-2.5113298640437773,2.8721443841002996,-1.6081366695432922,0.7411194,0.39134267,-0.6025043077409358,-0.12098697360055466,-0.4096749419476582,0.6051720048527481,-0.7895082178071089,-0.30124039133497066,-0.1809903724623432,0.538311509191837,-0.7926725981957978,-0.09870472094357075,-0.09190716578282768,0.13888993483261866,-0.6760507962956632,1.8489901865162277,-3.0423674649885863,3.0674015709449254,-1.741361671865973,0,0
0.6051720048527481,-0.7895082178071089,-0.30124039133497066,-0.1809903724623432,0.538311509191837,-0.7926725981957978,-0.09870472094357075,-0.09190716578282768,0.13888993483261866,-0.6760507962956632,1.8489901865162277,-3.0423674649885863,3.0674015709449254,-1.741361671865973,-0.65584105,0.019588975,-0.7971461810003477,0.5996323828026457,0.46397870057066726,0.6209891602500452,-0.8419538176907607,-0.19570366795107424,-0.3282143080040671,0.6658368991236983,-0.844082847570376,-0.07154072146659746,-0.5110128935678573,0.600060497305531,-1.848227533110464,3.3078531439091106,-4.176068616629414,3.2066293842490174,-0.7954939765055655,0,0
0.6209891602500452,-0.8419538176907607,-0.19570366795107424,-0.3282143080040671,0.6658368991236983,-0.844082847570376,-0.07154072146659746,-0.5110128935678573,0.600060497305531,-1.848227533110464,3.3078531439091106,-4.176068616629414,3.2066293842490174,-0.7954939765055655,-0.730733,-0.5728018,0.4525805582698736,0.07320182092617777,0.02790713399900202,0.6507760095963102,-0.9145954593153452,-0.09069612269046928,-0.45681108555812966,0.769799777055561,-0.8700736908487665,0.0039717065497033265,-0.6730463646797133,0.9029617272351054,-1.8211912403383461,2.034141073617293,-2.401051796242191,2.1188186057472813,-0.5659442426066759,0,0
0.6507760095963102,-0.9145954593153452,-0.09069612269046928,-0.45681108555812966,0.769799777055561,-0.8700736908487665,0.0039717065497033265,-0.6730463646797133,0.9029617272351054,-1.8211912403383461,2.034141073617293,-2.401051796242191,2.1188186057472813,-0.5659442426066759,-0.9076744,-0.20512198,0.4967313620066185,0.04670428518790981,-0.520437342533705,0.6964247475868229,-0.9990569125390155,-0.01673455868633282,-0.531831053833286,0.8442773768450673,-0.9041849156737529,0.1634276725447381,-1.014217327271637,1.3563428700122,-2.371173295003433,1.6708191528125405,-1.385342846762366,1.6357731090901955,-1.1470829063787604,0,0
0.6964247475868229,-0.9990569125390155,-0.01673455868633282,-0.531831053833286,0.8442773768450673,-0.9041849156737529,0.1634276725447381,-1.014217327271637,1.3563428700122,-2.371173295003433,1.6708191528125405,-1.385342846762366,1.6357731090901955,-1.1470829063787604,-0.21991886,-0.5762977,-0.044320216652774,-0.3394138821318644,0.0023923509819945288,0.7477542420181675,-1.0829152992236997,0.03262952679795807,-0.5717870647036981,0.9007468344121324,-0.9470696326157194,0.21802143460126766,-0.8581827683416933,1.2272005971191149,-1.8530153630309074,0.82752595950148,-0.6419776696979693,1.2099452410337055,-1.008846369453561,0,0
0.7477542420181675,-1.0829152992236997,0.03262952679795807,-0.5717870647036981,0.9007468344121324,-0.9470696326157194,0.21802143460126766,-0.8581827683416933,1.2272005971191149,-1.8530153630309074,0.82752595950148,-0.6419776696979693,1.2099452410337055,-1.008846369453561,-0.44301534,-0.8072059,0.6668042419277465,-0.5868988104294426,0.26861107708076304,0.8010602760456178,-1.149590666906565,0.03523058863733093,-0.5652491862903997,0.9314719568273679,-0.9825429024901348,0.5264702544016174,-0.9000021746720168,1.4331717637352783,-1.4810887575092604,-0.6782358219642248,0.9488346616665568,0.3367855422833972,-0.7738873065252894,0,0
0.8010602760456178,-1.149590666906565,0.03523058863733093,-0.5652491862903997,0.9314719568273679,-0.9825429024901348,0.5264702544016174,-0.9000021746720168,1.4331717637352783,-1.4810887575092604,-0.6782358219642248,0.9488346616665568,0.3367855422833972,-0.7738873065252894,0.6798432,-0.19737506,-0.8316324435229889,0.31312312801706255,0.5031182139414465,0.8420610685516391,-1.1876774877191845,0.011049949411218823,-0.5466561374282589,0.9543278383801672,-0.9992657623474772,0.19293702764652237,-0.34451729913555645,0.6526228469762991,-0.466504754562567,-0.5304763140879087,-0.009140131261092754,0.8061296580764157,-0.06952499419743041,0,0
0.8420610685516391,-1.1876774877191845,0.011049949411218823,-0.5466561374282589,0.9543278383801672,-0.9992657623474772,0.19293702764652237,-0.34451729913555645,0.6526228469762991,-0.466504754562567,-0.5304763140879087,-0.009140131261092754,0.8061296580764157,-0.06952499419743041,-0.84612244,0.25446796,0.776590730417464,0.7013570117386214,0.3876602136706535,0.8784718664405747,-1.2245837996509343,-0.0010331325352337095,-0.5456718755854146,0.983722970775005,-0.9974104221225059,0.39010534177122347,-0.7187916384469588,1.1473779561810822,-1.3512309147007484,-0.07934040154542304,0.0548743460803825,0.6654093787440702,0.1577512806296485,0,0
0.8784718664405747,-1.2245837996509343,-0.0010331325352337095,-0.5456718755854146,0.983722970775005,-0.9974104221225059,0.39010534177122347,-0.7187916384469588,1.1473779561810822,-1.3512309147007484,-0.07934040154542304,0.0548743460803825,0.6654093787440702,0.1577512806296485,0.06391248,0.5931602,0.3263104074509413,0.24761193660644332,0.6965681113826141,0.9216378367498165,-1.2819318146518621,0.009627034258152214,-0.5539320754374231,1.0078948662168574,-0.9758937292940696,0.34096300570284305,-0.7178851067512307,1.0165233566567375,-1.5183415800556173,0.6024909340177957,-0.4583256409713031,0.5402329632208163,0.9044135473584549,0,0
0.9216378367498165,-1.2819318146518621,0.009627034258152214,-0.5539320754374231,1.0078948662168574,-0.9758937292940696,0.34096300570284305,-0.7178851067512307,1.0165233566567375,-1.5183415800556173,0.6024909340177957,-0.4583256409713031,0.5402329632208163,0.9044135473584549,0.90172756,-0.8763844,-0.5743215003068032,0.7748760064259343,-0.8437933345116388,0.9433427201607714,-1.3045420537338528,0.0022080902880101992,-0.5644937039536293,1.0465045835042535,-0.9667350663505638,-0.10391054111120436,0.0010450837362731835,0.08902453518781178,0.3536276297956981,-0.9532908864731968,-0.06801746265080817,1.372463809943504,-0.4170461174174858,0,0
0.9433427201607714,-1.3045420537338528,0.0022080902880101992,-0.5644937039536293,1.0465045835042535,-0.9667350663505638,-0.10391054111120436,0.0010450837362731835,0.08902453518781178,0.3536276297956981,-0.9532908864731968,-0.06801746265080817,1.372463809943504,-0.4170461174174858,-0.9750644,-0.22037527,0.4047454192234587,-0.07235227493603547,-0.9221948996678926,0.9585791954210742,-1.3058972215373936,-0.03777075298871464,-0.5512085532294715,1.0958418239338998,-1.0053599339683932,0.1470712538296717,-0.32590191124348666,0.6573462852354005,-0.40583408151200956,-1.0367059572965285,0.719960569295893,1.0901239485706622,-1.4949686240868212,0,0
0.9585791954210742,-1.3058972215373936,-0.03777075298871464,-0.5512085532294715,1.0958418239338998,-1.0053599339683932,0.1470712538296717,-0.32590191124348666,0.6573462852354005,-0.40583408151200956,-1.0367059572965285,0.719960569295893,1.0901239485706622,-1.4949686240868212,0.20795152,0.78942734,0.0078342747355002,-0.2561568918807069,0.2199790795402341,0.9819585175117372,-1.3293790571731197,-0.05611827680208419,-0.5381190023143888,1.1362649445886808,-1.053824069639096,0.06994297616894184,-0.37358461410523236,0.5219388292790308,-0.7720369463859148,0.10087123191716801,-0.05660876130235798,0.9457299651724053,-0.9483171018387913,0,0
0.9819585175117372,-1.3293790571731197,-0.05611827680208419,-0.5381190023143888,1.1362649445886808,-1.053824069639096,0.06994297616894184,-0.37358461410523236,0.5219388292790308,-0.7720369463859148,0.10087123191716801,-0.05660876130235798,0.9457299651724053,-0.9483171018387913,-0.50806814,0.14429535,-0.0834889314555453,-0.8087314884176429,0.27883065562985854,1.0104714989056574,-1.3751690507064618,-0.03909210663959874,-0.5433231473160652,1.1637891352697582,-1.0795788269238025,0.30062370966869123,-0.6230906476145442,0.8902424780602143,-1.4959414177890438,0.7379195969677305,-0.2020814364520526,0.4394756877957595,-0.350484144165491,0,0
1.0104714989056574,-1.3751690507064618,-0.03909210663959874,-0.5433231473160652,1.1637891352697582,-1.0795788269238025,0.30062370966869123,-0.6230906476145442,0.8902424780602143,-1.4959414177890438,0.7379195969677305,-0.2020814364520526,0.4394756877957595,-0.350484144165491,0.28711167,-0.052321583,-0.2549909545239803,-0.1811228545698924,-0.7446840573367224,1.0393891126041266,-1.4253312723005476,-0.014267613577110358,-0.5484542640212092,1.1837729972720212,-1.1085147636458117,0.13406980679907005,-0.4275663263218356,0.5670735168646484,-1.0280076968427332,0.5091058303378465,-0.05555344278790938,0.5555214921222298,-1.0837123088912155,0,0
1.0393891126041266,-1.4253312723005476,-0.014267613577110358,-0.5484542640212092,1.1837729972720212,-1.1085147636458117,0.13406980679907005,-0.4275663263218356,0.5670735168646484,-1.0280076968427332,0.5091058303378465,-0.05555344278790938,0.5555214921222298,-1.0837123088912155,0.54876703,-0.7048153,-0.6495114056247142,-0.26863264638337836,-0.9427711469139124,1.05268994470725,-1.445185678809767,-0.014523849665687271,-0.5405580503844544,1.2095096397681655,-1.1688298155615053,-0.06671989050149332,-0.06789995795936271,0.1076150652868525,0.019247271503785912,-0.510664588304838,0.44623084491225673,0.7206866358499684,-1.897035018491572,0,0
1.05268994470725,-1.445185678809767,-0.014523849665687271,-0.5405580503844544,1.2095096397681655,-1.1688298155615053,-0.06671989050149332,-0.06789995795936271,0.1076150652868525,0.019247271503785912,-0.510664588304838,0.44623084491225673,0.7206866358499684,-1.897035018491572,0.4385032,0.05025795,0.6352931783061286,0.4299764980000087,0.2612201506640701,1.0518946623233525,-1.4322118924037255,-0.050583961681879314,-0.5116196933217665,1.2365434202069856,-1.2402189966384805,-0.1641196449315974,0.08898143945727863,-0.1512297735646883,0.6291147704340884,-1.2829341169088542,0.9981168424979098,0.6272734658188394,-1.6816656202786437,0,0
1.0518946623233525,-1.4322118924037255,-0.050583961681879314,-0.5116196933217665,1.2365434202069856,-1.2402189966384805,-0.1641196449315974,0.08898143945727863,-0.1512297735646883,0.6291147704340884,-1.2829341169088542,0.9981168424979098,0.6272734658188394,-1.6816656202786437,0.9652838,0.9470545,0.9007612295695948,-0.6234444484946786,-0.22670770015001462,1.0367976613969898,-1.3969935913587863,-0.10723581085741336,-0.45889235054055594,1.2514950634064936,-1.3114271253449157,-0.3390341959819903,0.23565916173560045,-0.6015431443308432,1.1337032058001277,-1.5580915765786443,1.6436594497867536,0.11487950188968993,-1.8687133941505327,0,0
1.0367976613969898,-1.3969935913587863,-0.10723581085741336,-0.45889235054055594,1.2514950634064936,-1.3114271253449157,-0.3390341959819903,0.23565916173560045,-0.6015431443308432,1.1337032058001277,-1.5580915765786443,1.6436594497867536,0.11487950188968993,-1.8687133941505327,0.4357308,0.7636855,0.1342090902366834,0.07331925617099455,-0.677750323622822,1.0076335150097369,-1.3534666078152024,-0.15431813104400396,-0.4030556433866441,1.2588652173051476,-1.3932249453188867,-0.5183971950596776,0.29292861336797954,-0.8432548296625113,1.0376891157133068,-0.8122354897245043,1.1533362232454833,0.2557633778675256,-2.2040629413450943,0,0
1.0076335150097369,-1.3534666078152024,-0.15431813104400396,-0.4030556433866441,1.2588652173051476,-1.3932249453188867,-0.5183971950596776,0.29292861336797954,-0.8432548296625113,1.0376891157133068,-0.8122354897245043,1.1533362232454833,0.2557633778675256,-2.2040629413450943,0.49435982,-0.31209588,0.2742752172196256,-0.45094295596275913,0.41758565117092683,0.9697098279769244,-1.2958274399150418,-0.2118478984621595,-0.3374339923154818,1.2584974889805673,-1.4704748021323963,-0.5535207650183499,0.543756607911288,-1.062789225371079,1.843994341382594,-2.042722103325289,2.118878769138175,-0.2815125548848689,-1.672262763581133,0,0
0.9697098279769244,-1.2958274399150418,-0.2118478984621595,-0.3374339923154818,1.2584974889805673,-1.4704748021323963,-0.5535207650183499,0.543756607911288,-1.062789225371079,1.843994341382594,-2.042722103325289,2.118878769138175,-0.2815125548848689,-1.672262763581133,0.4031101,0.091913745,0.0988725804389114,-0.13702338012750026,-0.38420747306516234,0.9227492333975891,-1.2156693527275262,-0.29661989323563553,-0.24967199421229858,1.2443204844940954,-1.5393030376944072,-0.6831585913739832,0.7403533638015241,-1.2835986126457997,2.1602772003541384,-2.1898275598488683,2.2624739582197675,-0.4290998872780396,-1.757193235543257,0,0
0.9227492333975891,-1.2156693527275262,-0.29661989323563553,-0.24967199421229858,1.2443204844940954,-1.5393030376944072,-0.6831585913739832,0.7403533638015241,-1.2835986126457997,2.1602772003541384,-2.1898275598488683,2.2624739582197675,-0.4290998872780396,-1.757193235543257,0.35385755,0.24593586,-0.1578822280050218,0.10884450324750228,0.01967763727993832,0.8692129624809026,-1.1300294247745821,-0.3731265814849736,-0.1733782550807866,1.2319962557884736,-1.6035285936353696,-0.729015504359106,0.8457548868498894,-1.384426007147961,2.1233136308175506,-1.6592439908237118,1.5708016097103314,-0.18245641310162067,-1.4739462400291743,0,0
0.8692129624809026,-1.1300294247745821,-0.3731265814849736,-0.1733782550807866,1.2319962557884736,-1.6035285936353696,-0.729015504359106,0.8457548868498894,-1.384426007147961,2.1233136308175506,-1.6592439908237118,1.5708016097103314,-0.18245641310162067,-1.4739462400291743,0.85459054,-0.05381223,-0.2425382972094707,0.5419119670931272,0.14075546406055706,0.8026345760435476,-1.0270401165853154,-0.44412642975577343,-0.12068867829912522,1.2341265917383262,-1.6567031247564272,-0.9658347639080468,1.3473991342994354,-1.929322648712548,3.0075681342700076,-1.8824104299395648,1.0646973859487618,0.2840650271676881,-1.1938264545914383,0,0
