x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, a1, a2, a3, a4, y1, y2, y3, y4, y5, y6, y7, y8, y9, y10, y11, y12, r, d
0.5545502175620007,-0.6307924634248889,-0.6262724174087401,0.4953221074104328,-0.004973674584178349,-1.082295726054317,1.7903262101685216,-1.722891332036217,3.9366297131627,-4.685076133168566,3.5557217609644187,-1.2228221800941377,0.7746435,-0.6855035,-0.073422346373754,-0.12102662128463004,0.4692276023446585,-0.4509933584644133,-0.8148338995712252,0.6274077015842244,-0.04973042223639418,-1.380682384281418,2.508823408554112,-2.485895932937703,4.96895975034941,-4.699172756665058,3.03214463572514,-1.0101478055271929,0,0
0.4692276023446585,-0.4509933584644133,-0.8148338995712252,0.6274077015842244,-0.04973042223639418,-1.380682384281418,2.508823408554112,-2.485895932937703,4.96895975034941,-4.699172756665058,3.03214463572514,-1.0101478055271929,-0.6440641,-0.5535794,0.6820454565232594,-0.8007761917017986,0.39067210549339276,-0.29208234275687317,-0.979923495613537,0.7617794649969171,-0.1324355187238545,-1.133421118408754,1.605042558253806,-1.4914746589496803,3.06417800883257,-3.6126966220769137,3.666927436239352,-3.0239500687311835,0,0
0.39067210549339276,-0.29208234275687317,-0.979923495613537,0.7617794649969171,-0.1324355187238545,-1.133421118408754,1.605042558253806,-1.4914746589496803,3.06417800883257,-3.6126966220769137,3.666927436239352,-3.0239500687311835,0.85429424,-0.4564268,0.9532678776373068,-0.978599399130812,0.3124747184720454,-0.14677652681530953,-1.1296530902110993,0.9218808086410645,-0.286637997625392,-1.4399287309997644,2.3452405630037894,-2.327382830708759,4.067125722225531,-3.7760361275824974,4.195494324364952,-4.479035176103274,0,0
0.3124747184720454,-0.14677652681530953,-1.1296530902110993,0.9218808086410645,-0.286637997625392,-1.4399287309997644,2.3452405630037894,-2.327382830708759,4.067125722225531,-3.7760361275824974,4.195494324364952,-4.479035176103274,-0.29503936,0.6676433,0.2639384598947918,-0.8453299329724278,0.2444583147746826,-0.03158238603211587,-1.2463751531496892,1.079689553685124,-0.4732873304819108,-0.9804872235955042,1.176105866217681,-1.1629147197167273,1.8521749892950732,-2.1741613275486777,3.7319923284420704,-4.80722494691272,0,0
0.2444583147746826,-0.03158238603211587,-1.2463751531496892,1.079689553685124,-0.4732873304819108,-0.9804872235955042,1.176105866217681,-1.1629147197167273,1.8521749892950732,-2.1741613275486777,3.7319923284420704,-4.80722494691272,-0.07577752,0.87695855,-0.5659042518514101,0.06378655524806498,0.20981230850488755,0.021479897435164076,-1.313676636184773,1.2043417490803745,-0.6340166448897557,-0.6450340146252526,0.5876784157351541,-0.5986845330101944,0.8505231720760129,-1.2458661158996795,2.6075826676836984,-3.3988106869360015,0,0
0.20981230850488755,0.021479897435164076,-1.313676636184773,1.2043417490803745,-0.6340166448897557,-0.6450340146252526,0.5876784157351541,-0.5986845330101944,0.8505231720760129,-1.2458661158996795,2.6075826676836984,-3.3988106869360015,0.63637245,0.14152387,0.3853426877373378,-0.06522781635986319,0.17247912460971704,0.07528420740751084,-1.3685177841695577,1.302492082886797,-0.7581997417561916,-0.7463804986732224,1.17002647267213,-1.2374176105950228,1.794316982396302,-1.4808340706836411,2.3122978491326687,-2.8454898961271584,0,0
0.17247912460971704,0.07528420740751084,-1.3685177841695577,1.302492082886797,-0.7581997417561916,-0.7463804986732224,1.17002647267213,-1.2374176105950228,1.794316982396302,-1.4808340706836411,2.3122978491326687,-2.8454898961271584,0.89377934,-0.35326123,-0.9942346762159986,0.5707489473800966,0.10263512560777308,0.18498818133447542,-1.4423899192791272,1.3724377454030146,-0.8325238115957485,-0.7775447672431799,2.1312071082269073,-2.1773003123066554,3.568071557335636,-2.160639930046573,1.2180541455069034,-0.9691206473863672,0,0
0.10263512560777308,0.18498818133447542,-1.4423899192791272,1.3724377454030146,-0.8325238115957485,-0.7775447672431799,2.1312071082269073,-2.1773003123066554,3.568071557335636,-2.160639930046573,1.2180541455069034,-0.9691206473863672,0.75908786,-0.18036316,-0.322644394319165,0.10875536370356631,0.009147915559803432,0.3400525103971957,-1.5314703228059874,1.411187776724695,-0.8599226507457579,-0.6708717817795559,2.4214876032357373,-2.459867086299533,4.126167528141855,-2.2664448194341773,0.7235918691046634,-0.4174406946956654,0,0
0.009147915559803432,0.3400525103971957,-1.5314703228059874,1.411187776724695,-0.8599226507457579,-0.6708717817795559,2.4214876032357373,-2.459867086299533,4.126167528141855,-2.2664448194341773,0.7235918691046634,-0.4174406946956654,0.6602788,0.70908767,0.5900045499807456,-0.045742284686302925,-0.08472866265581008,0.4942908815237258,-1.6127198503786833,1.4408327327718875,-0.8831613410044804,-0.4759979909480262,2.1446479705414743,-2.2587312208992336,3.626506225854967,-1.8177429292661098,0.7608270258231323,-0.7376998407763844,0,0
-0.08472866265581008,0.4942908815237258,-1.6127198503786833,1.4408327327718875,-0.8831613410044804,-0.4759979909480262,2.1446479705414743,-2.2587312208992336,3.626506225854967,-1.8177429292661098,0.7608270258231323,-0.7376998407763844,0.04166211,-0.02830952,-0.2300450040736399,-0.16529421500928576,-0.16473168333218016,0.6239466677272133,-1.6783447822876711,1.468956097010914,-0.9141204635528251,-0.34576527285223047,1.6916583364222602,-1.7852817135559655,2.9222011091976645,-1.488407895414109,0.6476086847859911,-0.807504159018679,0,0
-0.16473168333218016,0.6239466677272133,-1.6783447822876711,1.468956097010914,-0.9141204635528251,-0.34576527285223047,1.6916583364222602,-1.7852817135559655,2.9222011091976645,-1.488407895414109,0.6476086847859911,-0.807504159018679,-0.3561375,-0.33009082,0.677280148009856,0.1324550480968012,-0.22074907886275408,0.7170650730875555,-1.7343975484379528,1.5021135162031785,-0.9446187143514032,-0.39079511670556366,1.009814054287451,-1.0600214174385902,1.799314205794383,-1.3350745948744167,1.0060234971185054,-0.7161955989763827,0,0
-0.22074907886275408,0.7170650730875555,-1.7343975484379528,1.5021135162031785,-0.9446187143514032,-0.39079511670556366,1.009814054287451,-1.0600214174385902,1.799314205794383,-1.3350745948744167,1.0060234971185054,-0.7161955989763827,0.2364769,0.39472148,0.9667689698449532,0.8085582160586045,-0.25173493984994694,0.7536289917118827,-1.7562582060512595,1.5439366016916174,-0.9809450367440883,0.058799387753024394,0.2022656140049217,-0.5340846456619667,0.14538961637287842,0.1459067918915875,1.0830887994998037,-1.0449046592820417,0,0
-0.25173493984994694,0.7536289917118827,-1.7562582060512595,1.5439366016916174,-0.9809450367440883,0.058799387753024394,0.2022656140049217,-0.5340846456619667,0.14538961637287842,0.1459067918915875,1.0830887994998037,-1.0449046592820417,-0.32507488,-0.5263224,-0.6827374294301654,-0.2671488134531905,-0.2675786031714064,0.7538896011390398,-1.7483146426556495,1.5830589624685083,-1.0237805488127976,0.04451689608153922,0.04336061829642572,-0.27980485886883655,-0.07901770896829097,0.2001837073615941,0.8773824356280103,-1.0635525478783505,0,0
-0.2675786031714064,0.7538896011390398,-1.7483146426556495,1.5830589624685083,-1.0237805488127976,0.04451689608153922,0.04336061829642572,-0.27980485886883655,-0.07901770896829097,0.2001837073615941,0.8773824356280103,-1.0635525478783505,0.58171916,-0.0986967,-0.1945477878116879,-0.32466293982544236,-0.29094171595145474,0.7702300487446183,-1.7434785029595978,1.613163321714877,-1.0703303684051149,0.11300392712092851,0.6118518454749906,-0.8743208138575711,0.8754126802944806,0.04571287687481896,0.6294577835310683,-1.2592718699016978,0,0
-0.29094171595145474,0.7702300487446183,-1.7434785029595978,1.613163321714877,-1.0703303684051149,0.11300392712092851,0.6118518454749906,-0.8743208138575711,0.8754126802944806,0.04571287687481896,0.6294577835310683,-1.2592718699016978,-0.5555282,-0.7974171,0.892834871748845,0.8690177659630383,-0.3115612831409612,0.7864189699010623,-1.747376786721364,1.644872133016364,-1.0988372957574504,-0.0572802418923498,-0.05631989578891858,-0.1272886557700912,-0.20257305334911874,-0.06824328103773081,0.9568560517027999,-0.3046844646188891,0,0
-0.3115612831409612,0.7864189699010623,-1.747376786721364,1.644872133016364,-1.0988372957574504,-0.0572802418923498,-0.05631989578891858,-0.1272886557700912,-0.20257305334911874,-0.06824328103773081,0.9568560517027999,-0.3046844646188891,-0.087716185,-0.42144778,0.4755178838388094,-0.42538868479542224,-0.31329973060286753,0.7714637621597843,-1.74666230031474,1.6886439958224433,-1.1234992768656038,-0.11500697614500249,-0.18200214473288343,0.02330317711211079,-0.48529150785189346,0.040792555707831794,1.2236844934267075,-0.8723363240436125,0,0
-0.31329973060286753,0.7714637621597843,-1.74666230031474,1.6886439958224433,-1.1234992768656038,-0.11500697614500249,-0.18200214473288343,0.02330317711211079,-0.48529150785189346,0.040792555707831794,1.2236844934267075,-0.8723363240436125,-0.49473065,0.07501255,0.272609915973492,0.4362757364842387,-0.30088406430590037,0.7350296442560129,-1.7430888117410042,1.7394658059833037,-1.148544891581947,-0.19904727997156904,-0.6979308455591214,0.591713635562719,-1.3299233043811274,0.14094517068460036,1.3140393825780816,-0.3844785153882688,0,0
-0.30088406430590037,0.7350296442560129,-1.7430888117410042,1.7394658059833037,-1.148544891581947,-0.19904727997156904,-0.6979308455591214,0.591713635562719,-1.3299233043811274,0.14094517068460036,1.3140393825780816,-0.3844785153882688,-0.9939856,-0.08840614,0.0206838362169281,0.6229103039530419,-0.27039746737062215,0.6840620420933299,-1.7350105779337632,1.7533300441678041,-1.1279192824599527,-0.0017323258437499326,-1.041394718031927,1.0818512964212212,-1.5842385681408093,0.27737625142119576,-0.13148176431862493,1.1496896212569947,0,0
-0.27039746737062215,0.6840620420933299,-1.7350105779337632,1.7533300441678041,-1.1279192824599527,-0.0017323258437499326,-1.041394718031927,1.0818512964212212,-1.5842385681408093,0.27737625142119576,-0.13148176431862493,1.1496896212569947,0.5232689,-0.9881295,-0.3911089483983525,0.5219025564120048,-0.24415216115343927,0.652807413751763,-1.7401693719648046,1.7385568010545172,-1.061190254415851,-0.01470001470356843,-0.18582393794611768,0.2447652315407938,0.001722794775056713,-0.5270861469671282,-0.6080948763819906,2.17644378322902,0,0
-0.24415216115343927,0.652807413751763,-1.7401693719648046,1.7385568010545172,-1.061190254415851,-0.01470001470356843,-0.18582393794611768,0.2447652315407938,0.001722794775056713,-0.5270861469671282,-0.6080948763819906,2.17644378322902,0.9101865,0.15110648,0.6263074401252051,-0.7502620766696761,-0.24831191967103575,0.6645832181613577,-1.7493130485240151,1.7180689850971076,-1.0083471905288075,0.19945922653553658,0.31238491463033635,-0.4514268322068071,0.5936326958730137,0.0470200496753877,-0.41001388664347155,0.4961928068171605,0,0
-0.24831191967103575,0.6645832181613577,-1.7493130485240151,1.7180689850971076,-1.0083471905288075,0.19945922653553658,0.31238491463033635,-0.4514268322068071,0.5936326958730137,0.0470200496753877,-0.41001388664347155,0.4961928068171605,-0.12002218,0.8878132,-0.5445296363668082,-0.5938880821183392,-0.2621808040348751,0.6780619848523786,-1.7352025797964008,1.7016029479969392,-1.0079919142670029,0.3305871501118951,0.0685593886546858,-0.2455718137756883,0.08487505990559265,0.6554216087378248,-0.4139838513371926,-0.4715180180492924,0,0
-0.2621808040348751,0.6780619848523786,-1.7352025797964008,1.7016029479969392,-1.0079919142670029,0.3305871501118951,0.0685593886546858,-0.2455718137756883,0.08487505990559265,0.6554216087378248,-0.4139838513371926,-0.4715180180492924,-0.19493929,-0.15476815,-0.4957924435740557,-0.24263306664228002,-0.26929437488431435,0.678405006424582,-1.7075623789236716,1.6834370608952753,-1.0296168356702855,0.3300439649178605,-0.027145818285989363,-0.11145144501862811,-0.06638627405457533,0.7259562644038476,-0.4948405552352859,-0.6061083317515121,0,0
-0.26929437488431435,0.678405006424582,-1.7075623789236716,1.6834370608952753,-1.0296168356702855,0.3300439649178605,-0.027145818285989363,-0.11145144501862811,-0.06638627405457533,0.7259562644038476,-0.4948405552352859,-0.6061083317515121,0.68073756,-0.6709462,0.0313819096443475,-0.6724273509693457,-0.290060463599944,0.7020000477297393,-1.6861908064442312,1.6629332889184183,-1.064774014126055,0.3436545143035576,0.7517070610894208,-0.9078211465357364,1.21751890995761,0.3487050472514787,-0.53243562873397,-1.1309877459406257,0,0
-0.290060463599944,0.7020000477297393,-1.6861908064442312,1.6629332889184183,-1.064774014126055,0.3436545143035576,0.7517070610894208,-0.9078211465357364,1.21751890995761,0.3487050472514787,-0.53243562873397,-1.1309877459406257,-0.8689323,0.56414425,0.0810488654937429,-0.952262782121315,-0.30503960775262945,0.712840341610042,-1.6545793011142043,1.651910048198784,-1.136270983966297,0.2952236670276279,-0.2540967265591402,0.14201652453321345,-0.6477136449272045,1.2200177986019907,-0.03579400264975603,-2.3855499408712997,0,0
-0.30503960775262945,0.712840341610042,-1.6545793011142043,1.651910048198784,-1.136270983966297,0.2952236670276279,-0.2540967265591402,0.14201652453321345,-0.6477136449272045,1.2200177986019907,-0.03579400264975603,-2.3855499408712997,-0.22723441,0.082443684,-0.580102192129939,-0.23085607046683343,-0.2958174070994972,0.6819242069848471,-1.6028734994363574,1.6466668816101995,-1.2277875930519837,0.3142097357908641,-0.4057906668313573,0.3186680167871461,-0.8987916846330324,1.3664269838878325,-0.22432580622629222,-2.199056241611964,0,0
-0.2958174070994972,0.6819242069848471,-1.6028734994363574,1.6466668816101995,-1.2277875930519837,0.3142097357908641,-0.4057906668313573,0.3186680167871461,-0.8987916846330324,1.3664269838878325,-0.22432580622629222,-2.199056241611964,-0.9899997,0.50791335,0.4548178167658323,0.7062284221981006,-0.25981781067888776,0.6089849370809057,-1.5403303433332296,1.6434673484686726,-1.3008268938670193,0.2071989020441615,-1.4987490051493921,1.4528521730789394,-2.708183981099396,1.7719546015976395,0.052632045903944664,-1.4977040109080495,0,0
-0.25981781067888776,0.6089849370809057,-1.5403303433332296,1.6434673484686726,-1.3008268938670193,0.2071989020441615,-1.4987490051493921,1.4528521730789394,-2.708183981099396,1.7719546015976395,0.052632045903944664,-1.4977040109080495,-0.4840101,-0.4353785,-0.7450601722534269,-0.30604411836124457,-0.1987521646210297,0.49825262710483625,-1.467990550003752,1.6410189025019641,-1.3608213908092663,0.23917273410586193,-1.6006243020138575,1.594245770973764,-2.8233296151540346,1.8462315802883442,-0.17555521687789866,-1.4994275094514635,0,0
-0.1987521646210297,0.49825262710483625,-1.467990550003752,1.6410189025019641,-1.3608213908092663,0.23917273410586193,-1.6006243020138575,1.594245770973764,-2.8233296151540346,1.8462315802883442,-0.17555521687789866,-1.4994275094514635,-0.7487248,0.6846702,-0.4997184179945169,-0.6654799865915333,-0.12206274439672214,0.36039171163002176,-1.375204195931708,1.6319552983642478,-1.4357569325082926,0.39314508079478727,-2.2663702678930813,2.209512590057651,-4.027648044573978,2.7962601141953516,-0.3074820209408204,-2.2114274404125016,0,0
-0.12206274439672214,0.36039171163002176,-1.375204195931708,1.6319552983642478,-1.4357569325082926,0.39314508079478727,-2.2663702678930813,2.209512590057651,-4.027648044573978,2.7962601141953516,-0.3074820209408204,-2.2114274404125016,-0.1024004,-0.5781274,-0.8322143871242316,-0.5747141727252578,-0.04519696374584232,0.219014682512225,-1.2683414593857227,1.6115254798484875,-1.5229994155331874,0.44673820421430777,-1.7097755935557886,1.6707143204015893,-3.0961939032111294,2.547041343145095,-0.6958476385379263,-2.1423506269980392,0,0
-0.04519696374584232,0.219014682512225,-1.2683414593857227,1.6115254798484875,-1.5229994155331874,0.44673820421430777,-1.7097755935557886,1.6707143204015893,-3.0961939032111294,2.547041343145095,-0.6958476385379263,-2.1423506269980392,0.205169,0.93024206,-0.0437847143914968,-0.14550608415167643,0.016263300378864892,0.09810846063233827,-1.1591416784094957,1.5790064543048254,-1.6084417500432695,0.5421764068549527,-1.5599793377865867,1.4195406883933592,-2.973076896289879,2.917495393753514,-0.9324471093194869,-2.1261219506926636,0,0
0.016263300378864892,0.09810846063233827,-1.1591416784094957,1.5790064543048254,-1.6084417500432695,0.5421764068549527,-1.5599793377865867,1.4195406883933592,-2.973076896289879,2.917495393753514,-0.9324471093194869,-2.1261219506926636,0.88827616,-0.16128564,-0.8958694361228519,0.37589723607160885,0.04410314420124096,0.028029941941282978,-1.0643861169994162,1.5322499777244138,-1.6745914633803904,0.48176589424271987,-0.16565005190310284,0.01874114116474379,-0.6015568143283014,1.8342901039200468,-1.3779136520949085,-1.2174550401908837,0,0
0.04410314420124096,0.028029941941282978,-1.0643861169994162,1.5322499777244138,-1.6745914633803904,0.48176589424271987,-0.16565005190310284,0.01874114116474379,-0.6015568143283014,1.8342901039200468,-1.3779136520949085,-1.2174550401908837,0.4648625,-0.18743323,0.8539128925303161,0.9432918630692364,0.030670485407668757,0.03000503385081943,-1.013262587682035,1.4843787121467,-1.7012065821110383,0.3216276886465457,0.5403951406042047,-0.6796907315262021,0.6863767719000065,0.7337188912568212,-1.0119328455338035,-0.15198737424513556,0,0
0.030670485407668757,0.03000503385081943,-1.013262587682035,1.4843787121467,-1.7012065821110383,0.3216276886465457,0.5403951406042047,-0.6796907315262021,0.6863767719000065,0.7337188912568212,-1.0119328455338035,-0.15198737424513556,0.40985274,-0.26139474,-0.9865828244575752,0.5519763596309293,-0.008329252083769757,0.08011287083947252,-0.9956106558961434,1.4358298822537279,-1.6939360927899598,0.3796624144646653,1.1400440574285966,-1.2485797150358746,1.7834861650168456,0.17047745023781866,-1.419718970975581,0.5070017670725793,0,0
-0.008329252083769757,0.08011287083947252,-0.9956106558961434,1.4358298822537279,-1.6939360927899598,0.3796624144646653,1.1400440574285966,-1.2485797150358746,1.7834861650168456,0.17047745023781866,-1.419718970975581,0.5070017670725793,-0.034093358,0.95794106,-0.5053377774770871,-0.5211206834314577,-0.046904369145070665,0.12657245290821892,-0.9653922563461144,1.371625988931347,-1.6881482270301744,0.533705818173572,0.5204069073058611,-0.7034197404176048,0.5747825231091361,1.3187029055896373,-1.7898338060205272,-0.19505582360570142,0,0
-0.046904369145070665,0.12657245290821892,-0.9653922563461144,1.371625988931347,-1.6881482270301744,0.533705818173572,0.5204069073058611,-0.7034197404176048,0.5747825231091361,1.3187029055896373,-1.7898338060205272,-0.19505582360570142,0.90065783,0.60891,-0.0762631990952387,0.321225333189477,-0.09190184946590294,0.17427541396186874,-0.9199181021697411,1.2960280786661103,-1.6891050890223283,0.6060072954815036,1.2513614745116612,-1.5070670504643602,1.7527024153983264,0.9780894836557525,-1.994960396003168,0.14266110707338564,0,0
-0.09190184946590294,0.17427541396186874,-0.9199181021697411,1.2960280786661103,-1.6891050890223283,0.6060072954815036,1.2513614745116612,-1.5070670504643602,1.7527024153983264,0.9780894836557525,-1.994960396003168,0.14266110707338564,-0.7712697,0.5311713,0.9229725788805864,-0.6706153430057573,-0.12294851057340807,0.19330243069576122,-0.8579012079803446,1.2258364345173918,-1.6995029345021648,0.48580118831575986,-0.16224113077467972,-0.09405408097183332,-0.7266635417821655,2.09365003110197,-1.5182397962722338,-0.6462694810963311,0,0
-0.12294851057340807,0.19330243069576122,-0.8579012079803446,1.2258364345173918,-1.6995029345021648,0.48580118831575986,-0.16224113077467972,-0.09405408097183332,-0.7266635417821655,2.09365003110197,-1.5182397962722338,-0.6462694810963311,0.74567395,0.35899785,-0.973575883120416,0.36454008641702873,-0.14411263864717896,0.1909814041538489,-0.7792915050841086,1.151507367564088,-1.7148785198614176,0.6378382016849188,0.6313387751277646,-0.9383048067042237,0.5683750811688637,1.8539738482251238,-2.1982350471137786,-0.12475767247636807,0,0
-0.14411263864717896,0.1909814041538489,-0.7792915050841086,1.151507367564088,-1.7148785198614176,0.6378382016849188,0.6313387751277646,-0.9383048067042237,0.5683750811688637,1.8539738482251238,-2.1982350471137786,-0.12475767247636807,-0.74129725,0.21667966,-0.0149957868320331,0.8880399447301977,-0.15956706564144776,0.1793308344447105,-0.6930559548439923,1.062628853000249,-1.708089661150072,0.5671202744934085,-0.40759672598917573,0.14044493597514762,-1.1160217925636045,2.457688595043926,-2.256665407728612,0.44558537209005844,0,0
-0.15956706564144776,0.1793308344447105,-0.6930559548439923,1.062628853000249,-1.708089661150072,0.5671202744934085,-0.40759672598917573,0.14044493597514762,-1.1160217925636045,2.457688595043926,-2.256665407728612,0.44558537209005844,-0.94002885,0.666029,-0.1406745617458555,0.1807343792010263,-0.12551895639739252,0.08400985487280356,-0.5642514254491549,0.9644076417481902,-1.6927148514871924,0.47017033493113786,-1.785010139910661,1.5149721893811134,-3.582786389121113,3.984043066087802,-2.706630357089196,0.36211443821232875,0,0
-0.12551895639739252,0.08400985487280356,-0.5642514254491549,0.9644076417481902,-1.6927148514871924,0.47017033493113786,-1.785010139910661,1.5149721893811134,-3.582786389121113,3.984043066087802,-2.706630357089196,0.36211443821232875,0.112346,0.4563504,0.6497073068604868,0.18148710295478532,-0.07114624913357714,-0.04962239929017905,-0.4112974147746074,0.8599335672825573,-1.6735785158364573,0.35517826135444774,-1.484224226797344,1.2104487562250312,-3.1004352797139254,3.651121264283086,-2.504409489774103,0.5891491052032105,0,0
-0.07114624913357714,-0.04962239929017905,-0.4112974147746074,0.8599335672825573,-1.6735785158364573,0.35517826135444774,-1.484224226797344,1.2104487562250312,-3.1004352797139254,3.651121264283086,-2.504409489774103,0.5891491052032105,0.2954501,0.41598043,0.0153010140658236,0.7361341852550738,-0.03230772437121458,-0.15792517738243417,-0.2714235360428908,0.7545412187454262,-1.6363777676388696,0.348345091349058,-1.035290644497782,0.7560397211169599,-2.354788068910695,3.3580629741010593,-2.757985206787132,1.2583642166742042,0,0
-0.03230772437121458,-0.15792517738243417,-0.2714235360428908,0.7545412187454262,-1.6363777676388696,0.348345091349058,-1.035290644497782,0.7560397211169599,-2.354788068910695,3.3580629741010593,-2.757985206787132,1.2583642166742042,-0.553431,0.60392934,-0.3353417812452677,-0.6659115330464869,0.013227354450955771,-0.28430644920796017,-0.10679694921600422,0.6266925020119668,-1.5911705184913012,0.16113677555741554,-1.6956079645288356,1.437890236006051,-3.809334164048959,4.772504511916234,-3.6270838302267747,1.0782870570339884,0,0
0.013227354450955771,-0.28430644920796017,-0.10679694921600422,0.6266925020119668,-1.5911705184913012,0.16113677555741554,-1.6956079645288356,1.437890236006051,-3.809334164048959,4.772504511916234,-3.6270838302267747,1.0782870570339884,0.045294482,0.080105074,0.5686351100353939,0.5364421467237881,0.05936297136957153,-0.4098223277581044,0.05443039226132653,0.4987175477955424,-1.5374552142619962,0.07197079874345688,-1.1113505703548001,0.9251349227877925,-2.5760409273472016,3.3628792892602304,-2.7730613289101336,1.5511426025542472,0,0
0.5714072234005458,-0.8720077655295972,-0.0563060601230647,0.082143624738685,-0.06114431614924645,-0.1269952613485128,0.776035794472136,-0.7507512969432433,2.042483076307039,-2.976881206040788,0.011899405468085392,0.03130042139456851,-0.04777365,0.8981117,0.5885892060066602,-0.0644195847039748,0.5447059884340997,-0.8080494716517999,-0.14668216891176072,0.10202748654075734,-0.07053879970565478,-0.17547157393130028,0.49622596451867607,-0.5533488873580076,1.1463507772765118,-1.6221720212998134,0.7079621428984848,-0.5018352325537588,1,0
0.5447059884340997,-0.8080494716517999,-0.14668216891176072,0.10202748654075734,-0.07053879970565478,-0.17547157393130028,0.49622596451867607,-0.5533488873580076,1.1463507772765118,-1.6221720212998134,0.7079621428984848,-0.5018352325537588,-0.159682,-0.66208637,-0.3490993869123591,-0.016532549951792985,0.5218893219047659,-0.7572379750499217,-0.21605571006725258,0.13501328934149825,-0.0864114091121322,-0.20586457415016648,0.6065651821967872,-0.5874107204871215,1.3900554002137815,-1.844570569792414,0.8994915430249224,-0.2957870860184813,0,0
0.5218893219047659,-0.7572379750499217,-0.21605571006725258,0.13501328934149825,-0.0864114091121322,-0.20586457415016648,0.6065651821967872,-0.5874107204871215,1.3900554002137815,-1.844570569792414,0.8994915430249224,-0.2957870860184813,-0.8694873,-0.9111256,0.692160805705073,-0.522845772222631,0.5056647648809717,-0.7046683177319814,-0.3131611132385012,0.2191722220862019,-0.1461400617391076,-0.2873324269081349,0.4152477376612456,-0.23977224622435633,1.2105221956875678,-2.8867739092883373,3.129971674306755,-2.545832015768929,0,0
0.5056647648809717,-0.7046683177319814,-0.3131611132385012,0.2191722220862019,-0.1461400617391076,-0.2873324269081349,0.4152477376612456,-0.23977224622435633,1.2105221956875678,-2.8867739092883373,3.129971674306755,-2.545832015768929,-0.39924103,-0.10382075,0.3132657735946509,-0.7311083414239428,0.5003269660773434,-0.6680723787423627,-0.41849284376053286,0.3528595813037014,-0.2722450054761137,-0.3497281128126492,0.19503567825048992,-0.024418249339089877,0.6144482725882019,-2.362289201332406,3.480246015913978,-3.630208854538846,0,0
0.5003269660773434,-0.6680723787423627,-0.41849284376053286,0.3528595813037014,-0.2722450054761137,-0.3497281128126492,0.19503567825048992,-0.024418249339089877,0.6144482725882019,-2.362289201332406,3.480246015913978,-3.630208854538846,-0.42146823,-0.0036771712,-0.6760693896281362,-0.9730959626861801,0.5091784980665562,-0.6670951535490011,-0.4832726834752244,0.4723837234000937,-0.41981772124762295,-0.1824567275303081,-0.2844912543355181,0.46543338395341166,-0.5383314198003225,-0.9412695844979978,2.5488595826304064,-3.7412993030142587,0,0
0.5091784980665562,-0.6670951535490011,-0.4832726834752244,0.4723837234000937,-0.41981772124762295,-0.1824567275303081,-0.2844912543355181,0.46543338395341166,-0.5383314198003225,-0.9412695844979978,2.5488595826304064,-3.7412993030142587,-0.75074655,-0.593367,-0.9332703243156112,0.5560941952593861,0.5422358638114096,-0.7097966508719243,-0.5013884262684332,0.5385233481178782,-0.5182291433552872,0.1753612000208027,-0.8469264611233254,1.162330029804342,-1.551536030587688,-0.024924144782775215,0.875950444961058,-1.3687240019924518,0,0
0.5422358638114096,-0.7097966508719243,-0.5013884262684332,0.5385233481178782,-0.5182291433552872,0.1753612000208027,-0.8469264611233254,1.162330029804342,-1.551536030587688,-0.024924144782775215,0.875950444961058,-1.3687240019924518,-0.4891622,-0.31910583,0.3941265171750134,-0.6733372520242844,0.5893824262816115,-0.7742078622654761,-0.5049563609090204,0.5897533014627336,-0.5958901025388711,0.09884170444960867,-0.8664673908998303,1.1869005947938362,-1.6599286204686077,-0.14025526664624308,1.6384427101395183,-2.442098767782307,0,0
0.5893824262816115,-0.7742078622654761,-0.5049563609090204,0.5897533014627336,-0.5958901025388711,0.09884170444960867,-0.8664673908998303,1.1869005947938362,-1.6599286204686077,-0.14025526664624308,1.6384427101395183,-2.442098767782307,0.59912634,0.8962087,0.0703922170086639,-0.17424002751026557,0.6278511801297346,-0.8341198531213435,-0.501182017655692,0.646765775491988,-0.6915148595645447,0.022847876502519775,-0.6346439729860723,0.7582035887847899,-1.3577754059695857,0.32253278984548656,1.2236216683193462,-2.350836958201015,0,0
0.6278511801297346,-0.8341198531213435,-0.501182017655692,0.646765775491988,-0.6915148595645447,0.022847876502519775,-0.6346439729860723,0.7582035887847899,-1.3577754059695857,0.32253278984548656,1.2236216683193462,-2.350836958201015,-0.25684857,-0.4947665,-0.7384511662960731,-0.5771306796842226,0.6593291426607696,-0.8893916515697543,-0.484650308694326,0.6889867097863855,-0.7850771905800654,0.07225707800652216,-0.6340029268717297,0.8137189915429748,-1.4042888719419364,0.5020969473396302,0.8915248501908049,-2.322707982369333,0,0
0.6593291426607696,-0.8893916515697543,-0.484650308694326,0.6889867097863855,-0.7850771905800654,0.07225707800652216,-0.6340029268717297,0.8137189915429748,-1.4042888719419364,0.5020969473396302,0.8915248501908049,-2.322707982369333,0.8473963,0.2622763,-0.3483898115348285,-0.3366982390038813,0.676867023890873,-0.9238688000478843,-0.4707727768099759,0.7223246753446868,-0.8761786430812292,-0.16285590227052968,-0.08902637940490543,0.08345558493587249,-0.3489720583714433,0.20061586447320495,0.7787847928576065,-2.2389182684992712,0,0
