x1,x2,a,x11,x12,r,d
-0.4459383,-0.00023720943,1,-0.4467527,-0.00081440806,0,0
-0.4467527,-0.00081440806,1,-0.44813836,-0.001385662,0,0
-0.44813836,-0.001385662,2,-0.44908515,-0.0009467934,0,0
-0.44908515,-0.0009467934,2,-0.44958615,-0.0005010028,0,0
-0.44958615,-0.0005010028,2,-0.4496377,-5.1547628e-05,0,0
-0.4496377,-5.1547628e-05,2,-0.44923943,0.00039828473,0,0
-0.44923943,0.00039828473,1,-0.44939423,-0.00015479645,0,0
-0.44939423,-0.00015479645,0,-0.45110095,-0.0017067454,0,0
-0.45110095,-0.0017067454,1,-0.45334718,-0.0022462024,0,0
-0.45334718,-0.0022462024,0,-0.45711637,-0.0037691975,0,0
-0.45711637,-0.0037691975,0,-0.4623809,-0.0052645165,0,0
-0.4623809,-0.0052645165,1,-0.46810195,-0.005721074,0,0
-0.46810195,-0.005721074,1,-0.47423732,-0.00613538,0,0
-0.47423732,-0.00613538,2,-0.47974157,-0.0055042394,0,0
-0.47974157,-0.0055042394,0,-0.4865738,-0.00683222,0,0
-0.4865738,-0.00683222,1,-0.49368313,-0.007109337,0,0
-0.49368313,-0.007109337,1,-0.50101656,-0.007333403,0,0
-0.50101656,-0.007333403,0,-0.50951916,-0.008502641,0,0
-0.50951916,-0.008502641,1,-0.5181274,-0.008608206,0,0
-0.5181274,-0.008608206,0,-0.5277766,-0.0096492395,0,0
-0.5277766,-0.0096492395,0,-0.5383945,-0.010617907,0,0
-0.5383945,-0.010617907,0,-0.5499015,-0.011506975,0,0
-0.5499015,-0.011506975,2,-0.5602114,-0.0103099095,0,0
-0.5602114,-0.0103099095,1,-0.5702473,-0.010035867,0,0
-0.5702473,-0.010035867,1,-0.5799344,-0.009687143,0,0
-0.5799344,-0.009687143,1,-0.58920103,-0.0092666345,0,0
-0.58920103,-0.0092666345,2,-0.59697884,-0.0077777877,0,0
-0.59697884,-0.0077777877,2,-0.6032107,-0.006231872,0,0
-0.6032107,-0.006231872,2,-0.60785115,-0.004640443,0,0
-0.60785115,-0.004640443,0,-0.6128664,-0.0050152563,0,0
-0.6128664,-0.0050152563,2,-0.6162201,-0.0033537233,0,0
-0.6162201,-0.0033537233,2,-0.6178881,-0.0016679675,0,0
-0.6178881,-0.0016679675,2,-0.6178583,2.9809444e-05,0,0
-0.6178583,2.9809444e-05,0,-0.6181309,-0.00027262827,0,0
-0.6181309,-0.00027262827,2,-0.61670405,0.0014268974,0,0
-0.61670405,0.0014268974,1,-0.6145879,0.0021161423,0,0
-0.6145879,0.0021161423,1,-0.61179775,0.0027901174,0,0
-0.61179775,0.0027901174,0,-0.60935384,0.002443918,0,0
-0.60935384,0.002443918,0,-0.6072738,0.00208001,0,0
-0.6072738,0.00208001,2,-0.60357285,0.0037010028,0,0
-0.60357285,0.0037010028,2,-0.59827775,0.0052950704,0,0
-0.59827775,0.0052950704,2,-0.59142727,0.006850489,0,0
-0.59142727,0.006850489,2,-0.5830716,0.0083556995,0,0
-0.5830716,0.0083556995,0,-0.5752722,0.007799383,0,0
-0.5752722,0.007799383,1,-0.5670868,0.008185383,0,0
-0.5670868,0.008185383,0,-0.5595762,0.007510619,0,0
-0.5595762,0.007510619,1,-0.55179626,0.0077799256,0,0
-0.55179626,0.0077799256,0,-0.5448051,0.006991155,0,0
-0.5448051,0.006991155,0,-0.53865504,0.006150095,0,0
-0.53865504,0.006150095,1,-0.532392,0.0062629785,0,0
-0.532392,0.0062629785,2,-0.5250631,0.00732892,0,0
-0.5250631,0.00732892,2,-0.5167232,0.008339902,0,0
-0.5167232,0.008339902,0,-0.5094349,0.0072883395,0,0
-0.5094349,0.0072883395,0,-0.50325274,0.0061821425,0,0
-0.50325274,0.0061821425,2,-0.4962231,0.007029642,0,0
-0.4962231,0.007029642,1,-0.48939854,0.006824555,0,0
-0.48939854,0.006824555,2,-0.48183003,0.007568503,0,0
-0.48183003,0.007568503,2,-0.47357398,0.008256056,0,0
-0.47357398,0.008256056,2,-0.4646917,0.008882277,0,0
-0.4646917,0.008882277,1,-0.45624894,0.00844277,0,0
-0.45624894,0.00844277,2,-0.44730785,0.008941076,0,0
-0.44730785,0.008941076,1,-0.43893397,0.008373876,0,0
-0.43893397,0.008373876,2,-0.43018827,0.008745696,0,0
-0.43018827,0.008745696,2,-0.42113402,0.009054251,0,0
-0.42113402,0.009054251,1,-0.41283622,0.00829781,0,0
-0.41283622,0.00829781,1,-0.40535393,0.0074822945,0,0
-0.40535393,0.0074822945,1,-0.39874,0.006613941,0,0
-0.39874,0.006613941,2,-0.39204073,0.006699245,0,0
-0.39204073,0.006699245,0,-0.38730276,0.0047379765,0,0
-0.38730276,0.0047379765,1,-0.38355875,0.0037440034,0,0
-0.38355875,0.0037440034,2,-0.37983444,0.0037243282,0,0
-0.37983444,0.0037243282,2,-0.37615523,0.0036792138,0,0
-0.37615523,0.0036792138,1,-0.37354612,0.0026090962,0,0
-0.37354612,0.0026090962,2,-0.3710248,0.002521327,0,0
-0.3710248,0.002521327,2,-0.36860824,0.0024165628,0,0
-0.36860824,0.0024165628,1,-0.36731267,0.001295569,0,0
-0.36731267,0.001295569,1,-0.36714676,0.0001658987,0,0
-0.36714676,0.0001658987,2,-0.36711165,3.511855e-05,0,0
-0.36711165,3.511855e-05,1,-0.36820754,-0.0010958965,0,0
-0.36820754,-0.0010958965,1,-0.3704271,-0.0022195755,0,0
-0.3704271,-0.0022195755,0,-0.37475547,-0.004328359,0,0
-0.37475547,-0.004328359,1,-0.38016343,-0.0054079546,0,0
-0.38016343,-0.0054079546,0,-0.38761425,-0.0074508274,0,0
-0.38761425,-0.0074508274,1,-0.39605692,-0.008442656,0,0
-0.39605692,-0.008442656,0,-0.40643296,-0.01037605,0,0
-0.40643296,-0.01037605,1,-0.41766977,-0.01123681,0,0
-0.41766977,-0.01123681,0,-0.43068776,-0.013017973,0,0
-0.43068776,-0.013017973,1,-0.44439358,-0.013705818,0,0
-0.44439358,-0.013705818,1,-0.45868784,-0.0142942825,0,0
-0.45868784,-0.0142942825,0,-0.47446588,-0.015778044,0,0
-0.47446588,-0.015778044,0,-0.4916111,-0.017145207,0,0
-0.4916111,-0.017145207,0,-0.5099958,-0.018384747,0,0
-0.5099958,-0.018384747,1,-0.52848256,-0.01848674,0,0
-0.52848256,-0.01848674,2,-0.5459327,-0.017450113,0,0
-0.5459327,-0.017450113,1,-0.56321543,-0.017282734,0,0
-0.56321543,-0.017282734,2,-0.57920176,-0.015986308,0,0
-0.57920176,-0.015986308,1,-0.59477293,-0.015571217,0,0
-0.59477293,-0.015571217,1,-0.6098144,-0.0150414575,0,0
-0.6098144,-0.0150414575,2,-0.62321645,-0.013402026,0,0
-0.62321645,-0.013402026,1,-0.6358824,-0.012665966,0,0
-0.6358824,-0.012665966,1,-0.64772207,-0.011839674,0,0
-0.64772207,-0.011839674,0,-0.6596522,-0.011930114,0,0
-0.6596522,-0.011930114,0,-0.67159003,-0.011937811,0,0
-0.67159003,-0.011937811,0,-0.683454,-0.011863982,0,0
-0.683454,-0.011863982,0,-0.6951645,-0.011710498,0,0
-0.6951645,-0.011710498,0,-0.7066443,-0.01147982,0,0
-0.7066443,-0.01147982,1,-0.7168192,-0.010174942,0,0
-0.7168192,-0.010174942,1,-0.72562486,-0.008805591,0,0
-0.72562486,-0.008805591,2,-0.7320063,-0.0063814693,0,0
-0.7320063,-0.0063814693,1,-0.7369246,-0.004918275,0,0
-0.7369246,-0.004918275,1,-0.7403499,-0.0034253313,0,0
-0.7403499,-0.0034253313,1,-0.74226177,-0.0019118611,0,0
-0.74226177,-0.0019118611,2,-0.7416488,0.00061299704,0,0
-0.7416488,0.00061299704,1,-0.7395146,0.0021342095,0,0
-0.7395146,0.0021342095,1,-0.73587185,0.0036426885,0,0
-0.73587185,0.0036426885,0,-0.73174256,0.0041292915,0,0
-0.73174256,0.0041292915,0,-0.7271517,0.0045908815,0,0
-0.7271517,0.0045908815,2,-0.7201273,0.0070244,0,0
-0.7201273,0.0070244,0,-0.7127129,0.0074144416,0,0
-0.7127129,0.0074144416,2,-0.70295495,0.009757923,0,0
-0.70295495,0.009757923,0,-0.6929158,0.010039119,0,0
-0.6929158,0.010039119,0,-0.68266076,0.010255089,0,0
-0.68266076,0.010255089,2,-0.67025745,0.012403293,0,0
-0.67025745,0.012403293,2,-0.6557894,0.014468087,0,0
-0.6557894,0.014468087,2,-0.6393556,0.016433733,0,0
-0.6393556,0.016433733,0,-0.6230711,0.016284565,0,0
-0.6230711,0.016284565,0,-0.6070515,0.016019583,0,0
-0.6070515,0.016019583,1,-0.5904125,0.01663896,0,0
-0.5904125,0.01663896,2,-0.5722758,0.018136714,0,0
-0.5722758,0.018136714,2,-0.5527753,0.019500496,0,0
-0.5527753,0.019500496,0,-0.53405625,0.01871904,0,0
-0.53405625,0.01871904,2,-0.5142588,0.01979746,0,0
-0.5142588,0.01979746,0,-0.49553138,0.018727418,0,0
-0.49553138,0.018727418,1,-0.4770142,0.01851716,0,0
-0.4770142,0.01851716,1,-0.45884532,0.018168913,0,0
-0.45884532,0.018168913,1,-0.441159,0.017686311,0,0
-0.441159,0.017686311,2,-0.4230847,0.018074296,0,0
-0.4230847,0.018074296,1,-0.4057529,0.017331814,0,0
-0.4057529,0.017331814,1,-0.38928664,0.016466267,0,0
-0.38928664,0.016466267,0,-0.37480065,0.014485964,0,0
-0.37480065,0.014485964,1,-0.361394,0.013406673,0,0
-0.361394,0.013406673,0,-0.3501564,0.011237584,0,0
-0.3501564,0.011237584,0,-0.34116173,0.008994673,0,0
-0.34116173,0.008994673,2,-0.33246803,0.008693691,0,0
-0.33246803,0.008693691,0,-0.32613057,0.006337479,0,0
-0.32613057,0.006337479,0,-0.32218897,0.0039415853,0,0
-0.32218897,0.0039415853,0,-0.3206677,0.001521265,0,0
-0.3206677,0.001521265,1,-0.32057613,9.157033e-05,0,0
-0.32057613,9.157033e-05,2,-0.32091483,-0.00033868774,0,0
-0.32091483,-0.00033868774,1,-0.3226817,-0.0017668616,0,0
-0.3226817,-0.0017668616,0,-0.32686582,-0.0041841394,0,0
-0.32686582,-0.0041841394,1,-0.33244127,-0.005575455,0,0
-0.33244127,-0.005575455,0,-0.34037313,-0.007931836,0,0
-0.34037313,-0.007931836,0,-0.35061097,-0.010237865,0,0
-0.35061097,-0.010237865,1,-0.3620888,-0.011477816,0,0
-0.3620888,-0.011477816,1,-0.3747311,-0.012642297,0,0
-0.3747311,-0.012642297,2,-0.38745317,-0.012722057,0,0
-0.38745317,-0.012722057,2,-0.40016815,-0.012714996,0,1
-0.50943077,0.0,2,-0.508537,0.0008937718,1,0
-0.508537,0.0008937718,0,-0.50875616,-0.00021915324,0,0
-0.50875616,-0.00021915324,1,-0.50908655,-0.00033043628,0,0
-0.50908655,-0.00033043628,2,-0.5085258,0.00056075654,0,0
-0.5085258,0.00056075654,0,-0.5090781,-0.00055225217,0,0
-0.5090781,-0.00055225217,1,-0.50973916,-0.0006611231,0,0
-0.50973916,-0.0006611231,0,-0.51150423,-0.0017650401,0,0
-0.51150423,-0.0017650401,2,-0.51236,-0.0008557293,0,0
-0.51236,-0.0008557293,2,-0.51229995,5.9995564e-05,0,0
-0.51229995,5.9995564e-05,2,-0.5113247,0.0009752707,0,0
-0.5113247,0.0009752707,0,-0.51144147,-0.00011676417,0,0
-0.51144147,-0.00011676417,1,-0.51164937,-0.00020792386,0,0
-0.51164937,-0.00020792386,0,-0.5129469,-0.0012975251,0,0
-0.5129469,-0.0012975251,0,-0.5153243,-0.0023774006,0,0
-0.5153243,-0.0023774006,0,-0.5187638,-0.0034394527,0,0
-0.5187638,-0.0034394527,1,-0.52223945,-0.0034757142,0,0
-0.52223945,-0.0034757142,1,-0.52572536,-0.003485909,0,0
-0.52572536,-0.003485909,1,-0.52919537,-0.0034699596,0,0
-0.52919537,-0.0034699596,0,-0.53362334,-0.004427987,0,0
-0.53362334,-0.004427987,2,-0.53697616,-0.0033528144,0,0
-0.53697616,-0.0033528144,0,-0.54122865,-0.004252511,0,0
-0.54122865,-0.004252511,2,-0.544349,-0.0031203488,0,0
-0.544349,-0.0031203488,1,-0.5473138,-0.0029648226,0,0
-0.5473138,-0.0029648226,1,-0.5501009,-0.0027871097,0,0
-0.5501009,-0.0027871097,0,-0.5536895,-0.0035885528,0,0
-0.5536895,-0.0035885528,0,-0.55805266,-0.0043631787,0,0
-0.55805266,-0.0043631787,0,-0.5631579,-0.0051052347,0,0
-0.5631579,-0.0051052347,1,-0.5679671,-0.004809237,0,0
-0.5679671,-0.004809237,0,-0.5734446,-0.0054774564,0,0
-0.5734446,-0.0054774564,0,-0.5795496,-0.0061050043,0,0
-0.5795496,-0.0061050043,2,-0.5842369,-0.004687341,0,0
-0.5842369,-0.004687341,0,-0.589472,-0.0052350587,0,0
-0.589472,-0.0052350587,2,-0.59321624,-0.0037442192,0,0
-0.59321624,-0.0037442192,2,-0.5954421,-0.0022258759,0,0
-0.5954421,-0.0022258759,0,-0.5981333,-0.002691213,0,0
-0.5981333,-0.002691213,0,-0.60127014,-0.0031368507,0,0
-0.60127014,-0.0031368507,0,-0.6048297,-0.0035595726,0,0
-0.6048297,-0.0035595726,1,-0.60778606,-0.0029563527,0,0
-0.60778606,-0.0029563527,0,-0.6111177,-0.003331639,0,0
-0.6111177,-0.003331639,0,-0.61480045,-0.0036827626,0,0
-0.61480045,-0.0036827626,1,-0.61780775,-0.003007252,0,0
-0.61780775,-0.003007252,2,-0.6191178,-0.0013100539,0,0
-0.6191178,-0.0013100539,0,-0.6207212,-0.0016034255,0,0
-0.6207212,-0.0016034255,2,-0.6206065,0.000114729926,0,0
-0.6206065,0.000114729926,2,-0.6187744,0.0018320611,0,0
-0.6187744,0.0018320611,1,-0.6162382,0.0025362188,0,0
-0.6162382,0.0025362188,1,-0.61301607,0.0032221049,0,0
-0.61301607,0.0032221049,2,-0.60813135,0.004884721,0,0
-0.60813135,0.004884721,1,-0.6026194,0.0055119414,0,0
-0.6026194,0.0055119414,0,-0.59752035,0.005099061,0,0
-0.59752035,0.005099061,1,-0.59187144,0.00564894,0,0
-0.59187144,0.00564894,1,-0.58571404,0.006157412,0,0
-0.58571404,0.006157412,0,-0.58009344,0.005620585,0,0
-0.58009344,0.005620585,2,-0.57305115,0.007042269,0,0
-0.57305115,0.007042269,1,-0.5656394,0.007411803,0,0
-0.5656394,0.007411803,0,-0.5589131,0.0067262724,0,0
-0.5589131,0.0067262724,1,-0.55192244,0.006990635,0,0
-0.55192244,0.006990635,0,-0.5457196,0.0062028067,0,0
-0.5457196,0.0062028067,0,-0.54035103,0.0053685918,0,0
-0.54035103,0.0053685918,0,-0.5358569,0.004494181,0,0
-0.5358569,0.004494181,0,-0.5322708,0.003586096,0,0
-0.5322708,0.003586096,2,-0.52761966,0.004651129,0,0
-0.52761966,0.004651129,0,-0.52393836,0.0036812844,0,0
-0.52393836,0.0036812844,2,-0.51925457,0.0046838312,0,0
-0.51925457,0.0046838312,0,-0.5156033,0.0036512506,0,0
-0.5156033,0.0036512506,1,-0.512012,0.0035912902,0,0
-0.512012,0.0035912902,2,-0.50750756,0.004504407,0,0
-0.50750756,0.004504407,1,-0.5031238,0.00438377,0,0
-0.5031238,0.00438377,2,-0.4978935,0.0052303043,0,0
-0.4978935,0.0052303043,2,-0.4918558,0.0060377056,0,0
-0.4918558,0.0060377056,2,-0.4850558,0.006799993,0,0
-0.4850558,0.006799993,0,-0.47954425,0.0055115647,0,0
-0.47954425,0.0055115647,2,-0.47336215,0.006182117,0,0
-0.47336215,0.006182117,1,-0.46755537,0.005806767,0,0
-0.46755537,0.005806767,0,-0.46316695,0.0043884185,0,0
-0.46316695,0.0043884185,1,-0.4592293,0.003937659,0,0
-0.4592293,0.003937659,0,-0.4567714,0.0024578825,0,0
-0.4567714,0.0024578825,2,-0.45381138,0.0029600281,0,0
-0.45381138,0.0029600281,0,-0.45237094,0.001440438,0,0
-0.45237094,0.001440438,0,-0.45246065,-8.971468e-05,0,0
-0.45246065,-8.971468e-05,2,-0.45207986,0.00038079027,0,0
-0.45207986,0.00038079027,2,-0.45123136,0.0008485044,0,0
-0.45123136,0.0008485044,1,-0.45092136,0.00031000245,0,0
-0.45092136,0.00031000245,0,-0.45215213,-0.0012307698,0,0
-0.45215213,-0.0012307698,1,-0.45391464,-0.001762526,0,0
-0.45391464,-0.001762526,0,-0.45719603,-0.0032813584,0,0
-0.45719603,-0.0032813584,1,-0.4609721,-0.0037760918,0,0
-0.4609721,-0.0037760918,2,-0.46421513,-0.0032430333,0,0
-0.46421513,-0.0032430333,1,-0.4679012,-0.0036860586,0,0
-0.4679012,-0.0036860586,2,-0.47100306,-0.0031018492,0,0
-0.47100306,-0.0031018492,1,-0.47449774,-0.0034946823,0,0
-0.47449774,-0.0034946823,1,-0.47835934,-0.0038616098,0,0
-0.47835934,-0.0038616098,0,-0.4835592,-0.005199865,0,0
-0.4835592,-0.005199865,2,-0.48805866,-0.00449944,0,0
-0.48805866,-0.00449944,2,-0.49182412,-0.0037654864,0,0
-0.49182412,-0.0037654864,0,-0.49682757,-0.0050034355,0,0
-0.49682757,-0.0050034355,1,-0.50203156,-0.005204004,0,0
-0.50203156,-0.005204004,1,-0.50739723,-0.005365645,0,0
-0.50739723,-0.005365645,2,-0.51188433,-0.004487109,0,0
-0.51188433,-0.004487109,0,-0.5174593,-0.005574949,0,0
-0.5174593,-0.005574949,1,-0.5230803,-0.0056209927,0,0
-0.5230803,-0.0056209927,2,-0.52770513,-0.004624882,0,0
-0.52770513,-0.004624882,2,-0.53129923,-0.0035940846,0,0
-0.53129923,-0.0035940846,2,-0.5338356,-0.0025363362,0,0
-0.5338356,-0.0025363362,1,-0.5362951,-0.0024595724,0,0
-0.5362951,-0.0024595724,0,-0.5396595,-0.0033643728,0,0
-0.5396595,-0.0033643728,2,-0.5419035,-0.0022439638,0,0
-0.5419035,-0.0022439638,1,-0.5440102,-0.0021067474,0,0
-0.5440102,-0.0021067474,2,-0.54496396,-0.0009537572,0,0
-0.54496396,-0.0009537572,2,-0.5447576,0.00020637213,0,0
-0.5447576,0.00020637213,2,-0.54339266,0.0013649568,0,0
-0.54339266,0.0013649568,1,-0.54187936,0.0015133237,0,0
-0.54187936,0.0015133237,2,-0.539229,0.0026503592,0,0
-0.539229,0.0026503592,1,-0.5364614,0.0027675426,0,0
-0.5364614,0.0027675426,2,-0.5325974,0.0038639887,0,0
-0.5325974,0.0038639887,2,-0.527666,0.0049314704,0,0
-0.527666,0.0049314704,0,-0.523704,0.0039619734,0,0
-0.523704,0.0039619734,2,-0.51874125,0.004962763,0,0
-0.51874125,0.004962763,2,-0.5128149,0.0059263324,0,0
-0.5128149,0.0059263324,2,-0.5059694,0.0068454677,0,0
-0.5059694,0.0068454677,2,-0.49825612,0.007713309,0,0
-0.49825612,0.007713309,1,-0.4907327,0.007523422,0,0
-0.4907327,0.007523422,1,-0.4834554,0.0072773257,0,0
-0.4834554,0.0072773257,0,-0.47747838,0.0059769778,0,0
-0.47747838,0.0059769778,0,-0.4728462,0.0046321773,0,0
-0.4728462,0.0046321773,0,-0.46959323,0.0032530022,0,0
-0.46959323,0.0032530022,1,-0.4667435,0.0028497302,0,0
-0.4667435,0.0028497302,1,-0.4643181,0.00242538,0,0
-0.4643181,0.00242538,0,-0.463335,0.000983115,0,0
-0.463335,0.000983115,0,-0.46380138,-0.0004664051,0,0
-0.46380138,-0.0004664051,0,-0.4657139,-0.0019124838,0,0
-0.4657139,-0.0019124838,0,-0.46905833,-0.0033444418,0,0
-0.46905833,-0.0033444418,2,-0.47180998,-0.0027516724,0,0
-0.47180998,-0.0027516724,2,-0.47394854,-0.0021385276,0,0
-0.47394854,-0.0021385276,2,-0.47545806,-0.0015095291,0,0
-0.47545806,-0.0015095291,0,-0.4783274,-0.0028693306,0,0
-0.4783274,-0.0028693306,0,-0.4825352,-0.0042078234,0,0
-0.4825352,-0.0042078234,0,-0.48805022,-0.0055150217,0,0
-0.48805022,-0.0055150217,1,-0.49383137,-0.0057811304,0,0
-0.49383137,-0.0057811304,0,-0.5008355,-0.0070040897,0,0
-0.5008355,-0.0070040897,1,-0.50801015,-0.007174682,0,0
-0.50801015,-0.007174682,2,-0.51430166,-0.0062915543,0,0
-0.51430166,-0.0062915543,0,-0.52166295,-0.0073612733,0,0
-0.52166295,-0.0073612733,1,-0.5290387,-0.0073757917,0,0
-0.5290387,-0.0073757917,2,-0.53537375,-0.006334994,0,0
-0.53537375,-0.006334994,2,-0.54062045,-0.0052467,0,0
-0.54062045,-0.0052467,0,-0.5467395,-0.006119093,0,0
-0.5467395,-0.006119093,1,-0.5526852,-0.0059456765,0,0
-0.5526852,-0.0059456765,1,-0.558413,-0.005727805,0,0
-0.558413,-0.005727805,1,-0.5638802,-0.0054671727,0,0
-0.5638802,-0.0054671727,0,-0.570046,-0.006165797,0,0
-0.570046,-0.006165797,2,-0.57486457,-0.004818569,0,0
-0.57486457,-0.004818569,1,-0.57930017,-0.0044355895,0,0
-0.57930017,-0.0044355895,1,-0.5833199,-0.004019771,0,0
-0.5833199,-0.004019771,0,-0.58789414,-0.0045742546,0,0
-0.58789414,-0.0045742546,1,-0.5919892,-0.004095024,0,0
-0.5919892,-0.004095024,1,-0.59557486,-0.0035856867,0,0
-0.59557486,-0.0035856867,1,-0.59862494,-0.003050051,0,0
-0.59862494,-0.003050051,1,-0.601117,-0.002492094,0,0
-0.601117,-0.002492094,2,-0.60203296,-0.0009159332,0,0
-0.60203296,-0.0009159332,1,-0.60236603,-0.0003330902,0,0
-0.60236603,-0.0003330902,2,-0.60111386,0.001252182,0,0
-0.60111386,0.001252182,0,-0.60028553,0.00082831946,0,0
-0.60028553,0.00082831946,0,-0.59988713,0.0003984101,0,0
-0.59988713,0.0003984101,1,-0.59892154,0.000965591,0,0
-0.59892154,0.000965591,2,-0.59639585,0.0025257163,0,0
-0.59639585,0.0025257163,2,-0.5923285,0.0040673646,0,0
-0.5923285,0.0040673646,1,-0.5877493,0.0045791925,0,0
-0.5877493,0.0045791925,0,-0.5836919,0.0040573566,0,0
-0.5836919,0.0040573566,2,-0.5781863,0.005505618,0,0
-0.5781863,0.005505618,0,-0.5732731,0.004913197,0,0
-0.5732731,0.004913197,2,-0.5669887,0.006284377,0,0
-0.5669887,0.006284377,0,-0.56137985,0.005608883,0,0
-0.56137985,0.005608883,1,-0.5554882,0.005891635,0,0
-0.5554882,0.005891635,2,-0.5483578,0.0071304413,0,0
-0.5483578,0.0071304413,1,-0.5410418,0.007315963,0,0
-0.5410418,0.007315963,2,-0.5325951,0.008446726,0,0
-0.5325951,0.008446726,0,-0.52508086,0.00751419,0,0
-0.52508086,0.00751419,1,-0.5175556,0.0075253057,0,0
-0.5175556,0.0075253057,2,-0.5090756,0.0084799845,0,0
-0.5090756,0.0084799845,2,-0.4997045,0.009371095,0,0
-0.4997045,0.009371095,0,-0.49151245,0.008192041,0,0
-0.49151245,0.008192041,0,-0.4845607,0.006951765,0,0
-0.4845607,0.006951765,1,-0.47790104,0.0066596484,0,0
-0.47790104,0.0066596484,1,-0.47158307,0.006317988,0,0
-0.47158307,0.006317988,0,-0.46665362,0.0049294517,0,0
-0.46665362,0.0049294517,0,-0.46314916,0.0035044374,0,0
-0.46314916,0.0035044374,0,-0.46109563,0.0020535463,0,0
-0.46109563,0.0020535463,1,-0.45950812,0.0015875148,0,0
-0.45950812,0.0015875148,2,-0.45739833,0.002109791,0,0
-0.45739833,0.002109791,2,-0.45478177,0.002616545,0,0
-0.45478177,0.002616545,0,-0.45367768,0.001104076,0,0
-0.45367768,0.001104076,0,-0.4540942,-0.00041649482,0,0
-0.4540942,-0.00041649482,1,-0.4550282,-0.00093401,0,0
-0.4550282,-0.00093401,0,-0.45747286,-0.0024446698,0,0
-0.45747286,-0.0024446698,1,-0.46041024,-0.0029373677,0,0
-0.46041024,-0.0029373677,0,-0.4648187,-0.0044084485,0,0
-0.4648187,-0.0044084485,1,-0.4696657,-0.004847018,0,0
-0.4696657,-0.004847018,0,-0.47591546,-0.0062497533,0,0
-0.47591546,-0.0062497533,0,-0.4835216,-0.00760616,0,1
