x1, x2, a, x11, x12, r, d
-0.56193584,0.0038653684,0,-0.5587836,0.0031522634,0,0
-0.5587836,0.0031522634,1,-0.55536795,0.0034156598,0,0
-0.55536795,0.0034156598,0,-0.5527144,0.002653568,0,0
-0.5527144,0.002653568,2,-0.5488427,0.0038716574,0,0
-0.5488427,0.0038716574,0,-0.5457819,0.003060806,0,0
-0.5457819,0.003060806,0,-0.54355484,0.002227057,0,0
-0.54355484,0.002227057,1,-0.5411782,0.0023766381,0,0
-0.5411782,0.0023766381,0,-0.5396698,0.0015084229,0,0
-0.5396698,0.0015084229,2,-0.5370409,0.0026289087,0,0
-0.5370409,0.0026289087,0,-0.53531116,0.0017296973,0,0
-0.53531116,0.0017296973,2,-0.53249365,0.0028175225,0,0
-0.53249365,0.0028175225,2,-0.52860945,0.003884226,0,0
-0.52860945,0.003884226,2,-0.52368766,0.0049218046,0,0
-0.52368766,0.0049218046,1,-0.51876515,0.0049224715,0,0
-0.51876515,0.0049224715,0,-0.5148789,0.0038862205,0,0
-0.5148789,0.0038862205,1,-0.5110581,0.003820829,0,0
-0.5110581,0.003820829,1,-0.5073313,0.0037267965,0,0
-0.5073313,0.0037267965,2,-0.5027265,0.004604839,0,0
-0.5027265,0.004604839,0,-0.49927807,0.003448399,0,0
-0.49927807,0.003448399,0,-0.49701193,0.0022661556,0,0
-0.49701193,0.0022661556,2,-0.49394497,0.0030669656,0,0
-0.49394497,0.0030669656,1,-0.4911001,0.0028448552,0,0
-0.4911001,0.0028448552,0,-0.48949862,0.0016015013,0,0
-0.48949862,0.0016015013,1,-0.4881524,0.0013461958,0,0
-0.4881524,0.0013461958,0,-0.48807156,8.084879e-05,0,0
-0.48807156,8.084879e-05,2,-0.48725668,0.00081489887,0,0
-0.48725668,0.00081489887,2,-0.48571378,0.0015428726,0,0
-0.48571378,0.0015428726,0,-0.48545444,0.0002593466,0,0
-0.48545444,0.0002593466,1,-0.48548055,-2.6111935e-05,0,0
-0.48548055,-2.6111935e-05,2,-0.48479193,0.0006886241,0,0
-0.48479193,0.0006886241,1,-0.4843937,0.00039822978,0,0
-0.4843937,0.00039822978,2,-0.48328882,0.0011048692,0,0
-0.48328882,0.0011048692,0,-0.48348555,-0.00019671909,0,0
-0.48348555,-0.00019671909,1,-0.48398238,-0.00049684267,0,0
-0.48398238,-0.00049684267,1,-0.48477566,-0.0007932665,0,0
-0.48477566,-0.0007932665,1,-0.48585945,-0.0010837821,0,0
-0.48585945,-0.0010837821,1,-0.48722565,-0.0013662227,0,0
-0.48722565,-0.0013662227,0,-0.48986414,-0.0026384802,0,0
-0.48986414,-0.0026384802,1,-0.4927552,-0.002891058,0,0
-0.4927552,-0.002891058,0,-0.49687725,-0.004122055,0,0
-0.49687725,-0.004122055,2,-0.5001995,-0.0033222518,0,0
-0.5001995,-0.0033222518,0,-0.5046971,-0.004497602,0,0
-0.5046971,-0.004497602,0,-0.5103364,-0.0056392886,0,0
-0.5103364,-0.0056392886,1,-0.51607513,-0.00573873,0,0
-0.51607513,-0.00573873,0,-0.5228703,-0.0067951526,0,0
-0.5228703,-0.0067951526,1,-0.5296709,-0.0068006166,0,0
-0.5296709,-0.0068006166,1,-0.53642595,-0.006755078,0,0
-0.53642595,-0.006755078,0,-0.54408485,-0.007658898,0,0
-0.54408485,-0.007658898,0,-0.55259025,-0.008505349,0,0
-0.55259025,-0.008505349,2,-0.5598784,-0.007288187,0,0
-0.5598784,-0.007288187,1,-0.566895,-0.0070166267,0,0
-0.566895,-0.0070166267,1,-0.57358783,-0.006692817,0,0
-0.57358783,-0.006692817,2,-0.57890713,-0.0053193024,0,0
-0.57890713,-0.0053193024,0,-0.58481354,-0.0059063905,0,0
-0.58481354,-0.0059063905,0,-0.5912634,-0.006449856,0,0
-0.5912634,-0.006449856,2,-0.5962092,-0.004945849,0,0
-0.5962092,-0.004945849,1,-0.60061485,-0.0044055674,0,0
-0.60061485,-0.0044055674,2,-0.6034479,-0.0028330723,0,0
-0.6034479,-0.0028330723,2,-0.6046878,-0.0012399151,0,0
-0.6046878,-0.0012399151,0,-0.6063255,-0.0016377281,0,0
-0.6063255,-0.0016377281,0,-0.60834914,-0.002023627,0,0
-0.60834914,-0.002023627,2,-0.60874397,-0.0003948253,0,0
-0.60874397,-0.0003948253,0,-0.60950714,-0.00076315796,0,0
-0.60950714,-0.00076315796,2,-0.6086331,0.00087404565,0,0
-0.6086331,0.00087404565,1,-0.6071282,0.0015049083,0,0
-0.6071282,0.0015049083,2,-0.60400337,0.003124843,0,0
-0.60400337,0.003124843,1,-0.6002813,0.0037220465,0,0
-0.6002813,0.0037220465,2,-0.5949892,0.005292106,0,0
-0.5949892,0.005292106,0,-0.59016573,0.0048234505,0,0
-0.59016573,0.0048234505,2,-0.58384633,0.0063193906,0,0
-0.58384633,0.0063193906,0,-0.57807755,0.0057687913,0,0
-0.57807755,0.0057687913,0,-0.572902,0.005175566,0,0
-0.572902,0.005175566,0,-0.568358,0.004543993,0,0
-0.568358,0.004543993,2,-0.5624793,0.0058786795,0,0
-0.5624793,0.0058786795,0,-0.5573097,0.005169623,0,0
-0.5573097,0.005169623,0,-0.5528877,0.004422024,0,0
-0.5528877,0.004422024,2,-0.5472463,0.0056414083,0,0
-0.5472463,0.0056414083,2,-0.5404276,0.006818616,0,0
-0.5404276,0.006818616,1,-0.53348285,0.006944779,0,0
-0.53348285,0.006944779,0,-0.527464,0.0060188984,0,0
-0.527464,0.0060188984,2,-0.5204161,0.007047887,0,0
-0.5204161,0.007047887,2,-0.51239204,0.008024017,0,0
-0.51239204,0.008024017,2,-0.50345206,0.008939982,0,0
-0.50345206,0.008939982,0,-0.4956631,0.007788975,0,0
-0.4956631,0.007788975,0,-0.4890834,0.0065797023,0,0
-0.4890834,0.0065797023,0,-0.48376212,0.0053212997,0,0
-0.48376212,0.0053212997,2,-0.4777389,0.006023235,0,0
-0.4777389,0.006023235,2,-0.47105852,0.00668037,0,0
-0.47105852,0.00668037,0,-0.46577057,0.0052879476,0,0
-0.46577057,0.0052879476,0,-0.46191415,0.0038564084,0,0
-0.46191415,0.0038564084,0,-0.45951775,0.0023964096,0,0
-0.45951775,0.0023964096,2,-0.456599,0.0029187568,0,0
-0.456599,0.0029187568,2,-0.45317936,0.0034196351,0,0
-0.45317936,0.0034196351,2,-0.44928393,0.0038954092,0,0
-0.44928393,0.0038954092,1,-0.4459413,0.0033426536,0,0
-0.4459413,0.0033426536,0,-0.4441758,0.0017654769,0,0
-0.4441758,0.0017654769,2,-0.4420004,0.002175425,0,0
-0.4420004,0.002175425,2,-0.43943086,0.0025695309,0,0
-0.43943086,0.0025695309,1,-0.4374859,0.0019449581,0,0
-0.4374859,0.0019449581,1,-0.43617964,0.0013062714,0,0
-0.43617964,0.0013062714,2,-0.4345215,0.0016581177,0,0
-0.4345215,0.0016581177,1,-0.43352354,0.0009979615,0,0
-0.43352354,0.0009979615,2,-0.43219295,0.0013305892,0,0
-0.43219295,0.0013305892,0,-0.43253934,-0.0003463951,0,0
-0.43253934,-0.0003463951,2,-0.43256024,-2.0878117e-05,0,0
-0.43256024,-2.0878117e-05,0,-0.43425545,-0.0016952103,0,0
-0.43425545,-0.0016952103,2,-0.43561274,-0.0013572911,0,0
-0.43561274,-0.0013572911,2,-0.4366223,-0.0010095502,0,0
-0.4366223,-0.0010095502,2,-0.43727678,-0.00065449683,0,0
-0.43727678,-0.00065449683,0,-0.43957147,-0.0022946997,0,0
-0.43957147,-0.0022946997,2,-0.44148973,-0.0019182512,0,0
-0.44148973,-0.0019182512,1,-0.4440176,-0.0025278602,0,0
-0.4440176,-0.0025278602,0,-0.44813666,-0.004119065,0,0
-0.44813666,-0.004119065,1,-0.45281687,-0.0046802093,0,0
-0.45281687,-0.0046802093,1,-0.45802397,-0.005207093,0,0
-0.45802397,-0.005207093,0,-0.46471968,-0.006695738,0,0
-0.46471968,-0.006695738,1,-0.47185475,-0.0071350383,0,0
-0.47185475,-0.0071350383,0,-0.4803763,-0.0085215615,0,0
-0.4803763,-0.0085215615,1,-0.48922113,-0.008844823,0,0
-0.48922113,-0.008844823,0,-0.4993233,-0.010102198,0,0
-0.4993233,-0.010102198,0,-0.5106074,-0.011284104,0,0
-0.5106074,-0.011284104,2,-0.52098894,-0.010381514,0,0
-0.52098894,-0.010381514,2,-0.53039,-0.009401088,0,0
-0.53039,-0.009401088,0,-0.5407402,-0.010350157,0,1
-0.49325624,0.0,1,-0.49348348,-0.00022725498,1,0
-0.49348348,-0.00022725498,1,-0.4939363,-0.00045281253,0,0
-0.4939363,-0.00045281253,1,-0.4946113,-0.0006749876,0,0
-0.4946113,-0.0006749876,1,-0.4955034,-0.00089211995,0,0
-0.4955034,-0.00089211995,0,-0.49760598,-0.0021025857,0,0
-0.49760598,-0.0021025857,1,-0.49990332,-0.0022973341,0,0
-0.49990332,-0.0022973341,0,-0.5033782,-0.0034749005,0,0
-0.5033782,-0.0034749005,2,-0.5060047,-0.0026264617,0,0
-0.5060047,-0.0026264617,1,-0.508763,-0.002758356,0,0
-0.508763,-0.002758356,1,-0.5116326,-0.0028695874,0,0
-0.5116326,-0.0028695874,2,-0.51359195,-0.001959314,0,0
-0.51359195,-0.001959314,0,-0.5166263,-0.0030343542,0,0
-0.5166263,-0.0030343542,1,-0.5197129,-0.003086644,0,0
-0.5197129,-0.003086644,1,-0.5228287,-0.0031157872,0,0
-0.5228287,-0.0031157872,2,-0.52495027,-0.0021215624,0,0
-0.52495027,-0.0021215624,1,-0.5270617,-0.002111426,0,0
-0.5270617,-0.002111426,0,-0.5301472,-0.0030854545,0,0
-0.5301472,-0.0030854545,2,-0.5321835,-0.0020363447,0,0
-0.5321835,-0.0020363447,0,-0.5351555,-0.0029719663,0,0
-0.5351555,-0.0029719663,2,-0.53704077,-0.0018853083,0,0
-0.53704077,-0.0018853083,1,-0.53882533,-0.0017845206,0,0
-0.53882533,-0.0017845206,2,-0.53949565,-0.0006703613,0,0
-0.53949565,-0.0006703613,0,-0.54104686,-0.0015511798,0,0
-0.54104686,-0.0015511798,1,-0.54246724,-0.0014203789,0,0
-0.54246724,-0.0014203789,2,-0.5427462,-0.0002789411,0,0
-0.5427462,-0.0002789411,0,-0.5438816,-0.0011354146,0,0
-0.5438816,-0.0011354146,0,-0.545865,-0.0019833874,0,0
-0.545865,-0.0019833874,0,-0.5486815,-0.002816515,0,0
-0.5486815,-0.002816515,0,-0.55231005,-0.0036285722,0,0
-0.55231005,-0.0036285722,0,-0.55672354,-0.0044135037,0,0
-0.55672354,-0.0044135037,2,-0.559889,-0.0031654765,0,0
-0.559889,-0.0031654765,1,-0.5627829,-0.002893837,0,0
-0.5627829,-0.002893837,0,-0.5663835,-0.0036006325,0,0
-0.5663835,-0.0036006325,1,-0.5696641,-0.0032806273,0,0
-0.5696641,-0.0032806273,0,-0.57360035,-0.003936236,0,0
-0.57360035,-0.003936236,1,-0.577163,-0.0035626285,0,0
-0.577163,-0.0035626285,2,-0.5793256,-0.0021626237,0,0
-0.5793256,-0.0021626237,0,-0.58207226,-0.0027466165,0,0
-0.58207226,-0.0027466165,1,-0.58438253,-0.0023103112,0,0
-0.58438253,-0.0023103112,0,-0.5872395,-0.0028569552,0,0
-0.5872395,-0.0028569552,1,-0.5896221,-0.002382544,0,0
-0.5896221,-0.002382544,1,-0.5915127,-0.0018906009,0,0
-0.5915127,-0.0018906009,1,-0.5928974,-0.0013847635,0,0
-0.5928974,-0.0013847635,1,-0.59376615,-0.0008687595,0,0
-0.59376615,-0.0008687595,2,-0.5931125,0.0006536181,0,0
-0.5931125,0.0006536181,1,-0.59194136,0.0011712008,0,0
-0.59194136,0.0011712008,2,-0.5892612,0.0026801866,0,0
-0.5892612,0.0026801866,0,-0.5870917,0.0021694757,0,0
-0.5870917,0.0021694757,2,-0.5834489,0.0036427984,0,0
-0.5834489,0.0036427984,0,-0.58035964,0.0030892664,0,0
-0.58035964,0.0030892664,2,-0.57584673,0.004512918,0,0
-0.57584673,0.004512918,1,-0.57094353,0.0049031754,0,0
-0.57094353,0.0049031754,0,-0.56668645,0.004257068,0,0
-0.56668645,0.004257068,0,-0.56310713,0.0035793267,0,0
-0.56310713,0.0035793267,0,-0.5602322,0.0028749462,0,0
-0.5602322,0.0028749462,0,-0.55808306,0.0021491442,0,0
-0.55808306,0.0021491442,2,-0.55467576,0.0034073151,0,0
-0.55467576,0.0034073151,1,-0.5510357,0.0036400547,0,0
-0.5510357,0.0036400547,0,-0.54819006,0.0028455993,0,0
-0.54819006,0.0028455993,1,-0.54516023,0.0030298668,0,0
-0.54516023,0.0030298668,0,-0.54296875,0.0021914649,0,0
-0.54296875,0.0021914649,0,-0.5416321,0.001336658,0,0
-0.5416321,0.001336658,2,-0.53916025,0.0024718419,0,0
-0.53916025,0.0024718419,0,-0.5375717,0.0015885106,0,0
-0.5375717,0.0015885106,0,-0.53687847,0.0006932771,0,0
-0.53687847,0.0006932771,2,-0.5350856,0.0017928483,0,0
-0.5350856,0.0017928483,2,-0.53220665,0.0028789826,0,0
-0.53220665,0.0028789826,1,-0.5292631,0.0029435344,0,0
-0.5292631,0.0029435344,0,-0.5272771,0.0019860147,0,0
-0.5272771,0.0019860147,0,-0.5262635,0.0010136015,0,0
-0.5262635,0.0010136015,0,-0.5262299,3.3586566e-05,0,0
-0.5262299,3.3586566e-05,1,-0.5261766,5.3319753e-05,0,0
-0.5261766,5.3319753e-05,0,-0.5271039,-0.00092734693,0,0
-0.5271039,-0.00092734693,0,-0.529005,-0.0019010588,0,0
-0.529005,-0.0019010588,0,-0.5318655,-0.002860514,0,0
-0.5318655,-0.002860514,1,-0.53466403,-0.00279852,0,0
-0.53466403,-0.00279852,2,-0.5363796,-0.001715546,0,0
-0.5363796,-0.001715546,2,-0.5369993,-0.00061971357,0,0
-0.5369993,-0.00061971357,2,-0.5365185,0.0004807631,0,0
-0.5365185,0.0004807631,2,-0.5349409,0.0015776368,0,0
-0.5349409,0.0015776368,0,-0.5342782,0.0006626862,0,0
-0.5342782,0.0006626862,0,-0.5345354,-0.00025723194,0,0
-0.5345354,-0.00025723194,0,-0.53571063,-0.0011752219,0,0
-0.53571063,-0.0011752219,0,-0.53779507,-0.0020844028,0,0
-0.53779507,-0.0020844028,0,-0.54077303,-0.002977963,0,0
-0.54077303,-0.002977963,0,-0.54462224,-0.0038492132,0,0
-0.54462224,-0.0038492132,2,-0.54731387,-0.002691642,0,0
-0.54731387,-0.002691642,2,-0.54882777,-0.0015139288,0,0
-0.54882777,-0.0015139288,0,-0.5511527,-0.0023248917,0,0
-0.5511527,-0.0023248917,2,-0.5522711,-0.0011184727,0,0
-0.5522711,-0.0011184727,0,-0.55417484,-0.0019036949,0,0
-0.55417484,-0.0019036949,0,-0.55684954,-0.0026746958,0,0
-0.55684954,-0.0026746958,0,-0.56027526,-0.0034257283,0,0
-0.56027526,-0.0034257283,0,-0.5644265,-0.0041512093,0,0
-0.5644265,-0.0041512093,1,-0.56827223,-0.0038457667,0,0
-0.56827223,-0.0038457667,0,-0.57278395,-0.0045117177,0,0
-0.57278395,-0.0045117177,0,-0.5779281,-0.005144166,0,0
-0.5779281,-0.005144166,2,-0.58166665,-0.0037384974,0,0
-0.58166665,-0.0037384974,0,-0.58597183,-0.0043051876,0,0
-0.58597183,-0.0043051876,2,-0.58881193,-0.002840115,0,0
-0.58881193,-0.002840115,2,-0.5901661,-0.0013541305,0,0
-0.5901661,-0.0013541305,1,-0.5910243,-0.0008581876,0,0
-0.5910243,-0.0008581876,2,-0.5903802,0.00064406206,0,0
-0.5903802,0.00064406206,0,-0.59023863,0.00014157883,0,0
-0.59023863,0.00014157883,0,-0.59060055,-0.00036194507,0,0
-0.59060055,-0.00036194507,0,-0.5914634,-0.0008628087,0,0
-0.5914634,-0.0008628087,1,-0.5918207,-0.0003573333,0,0
-0.5918207,-0.0003573333,2,-0.59066993,0.0011507665,0,0
-0.59066993,0.0011507665,1,-0.58901954,0.0016504127,0,0
-0.58901954,0.0016504127,0,-0.5878816,0.0011379244,0,0
-0.5878816,0.0011379244,2,-0.5852645,0.0026170628,0,0
-0.5852645,0.0026170628,2,-0.5811876,0.0040769223,0,0
-0.5811876,0.0040769223,1,-0.5766809,0.004506693,0,0
-0.5766809,0.004506693,0,-0.5727778,0.0039031287,0,0
-0.5727778,0.0039031287,2,-0.56750715,0.005270635,0,0
-0.56750715,0.005270635,1,-0.5619082,0.005598996,0,0
-0.5619082,0.005598996,1,-0.55602247,0.0058856844,0,0
-0.55602247,0.0058856844,2,-0.548894,0.0071284785,0,0
-0.548894,0.0071284785,1,-0.54157597,0.0073180106,0,0
-0.54157597,0.0073180106,2,-0.5331232,0.008452774,0,0
-0.5331232,0.008452774,2,-0.523599,0.009524198,0,0
-0.523599,0.009524198,2,-0.5130748,0.010524199,0,0
-0.5130748,0.010524199,1,-0.5026295,0.010445283,0,0
-0.5026295,0.010445283,0,-0.49334142,0.009288117,0,0
-0.49334142,0.009288117,2,-0.4832799,0.010061499,0,0
-0.4832799,0.010061499,0,-0.47452006,0.008759844,0,0
-0.47452006,0.008759844,2,-0.465127,0.009393082,0,0
-0.465127,0.009393082,1,-0.4561702,0.008956789,0,0
-0.4561702,0.008956789,1,-0.44771567,0.008454517,0,0
-0.44771567,0.008454517,2,-0.43882537,0.008890297,0,0
-0.43882537,0.008890297,0,-0.43156406,0.007261328,0,0
-0.43156406,0.007261328,1,-0.42498425,0.0065798042,0,0
-0.42498425,0.0065798042,1,-0.4191333,0.005850937,0,0
-0.4191333,0.005850937,0,-0.4150531,0.004080209,0,0
-0.4150531,0.004080209,1,-0.41177267,0.0032804278,0,0
-0.41177267,0.0032804278,1,-0.4093153,0.0024573756,0,0
-0.4093153,0.0024573756,1,-0.40769836,0.0016169433,0,0
-0.40769836,0.0016169433,0,-0.40793326,-0.00023490054,0,0
-0.40793326,-0.00023490054,1,-0.40901834,-0.0010850878,0,0
-0.40901834,-0.0010850878,2,-0.40994596,-0.0009276175,0,0
-0.40994596,-0.0009276175,1,-0.41170955,-0.0017635938,0,0
-0.41170955,-0.0017635938,1,-0.41429666,-0.0025870928,0,0
-0.41429666,-0.0025870928,1,-0.4176889,-0.003392247,0,0
-0.4176889,-0.003392247,0,-0.42286217,-0.0051732734,0,0
-0.42286217,-0.0051732734,2,-0.42777953,-0.00491735,0,0
-0.42777953,-0.00491735,1,-0.43340567,-0.0056261383,0,0
-0.43340567,-0.0056261383,1,-0.4397,-0.0062943627,0,0
-0.4397,-0.0062943627,2,-0.445617,-0.0059169806,0,0
-0.445617,-0.0059169806,1,-0.45211354,-0.0064965235,0,0
-0.45211354,-0.0064965235,0,-0.46014208,-0.008028562,0,0
-0.46014208,-0.008028562,1,-0.4686437,-0.008501618,0,0
-0.4686437,-0.008501618,2,-0.47655562,-0.007911917,0,0
-0.47655562,-0.007911917,2,-0.4838192,-0.00726357,0,0
-0.4838192,-0.00726357,1,-0.4913804,-0.0075612096,0,0
-0.4913804,-0.0075612096,2,-0.49818286,-0.0068024714,0,0
-0.49818286,-0.0068024714,1,-0.50517577,-0.006992906,0,0
-0.50517577,-0.006992906,1,-0.5123068,-0.007131008,0,0
-0.5123068,-0.007131008,0,-0.5205225,-0.008215682,0,0
-0.5205225,-0.008215682,2,-0.5277612,-0.0072387536,0,0
-0.5277612,-0.0072387536,1,-0.53496873,-0.007207536,0,0
-0.53496873,-0.007207536,2,-0.541091,-0.0061222776,0,0
-0.541091,-0.0061222776,1,-0.5470822,-0.005991146,0,0
-0.5470822,-0.005991146,0,-0.5538973,-0.006815166,0,0
-0.5538973,-0.006815166,0,-0.5614856,-0.0075882394,0,0
-0.5614856,-0.0075882394,1,-0.5687903,-0.0073047,0,0
-0.5687903,-0.0073047,0,-0.5767571,-0.007966801,0,0
-0.5767571,-0.007966801,1,-0.58432686,-0.0075698015,0,0
-0.58432686,-0.0075698015,1,-0.5914437,-0.007116856,0,0
-0.5914437,-0.007116856,1,-0.59805524,-0.0066115246,0,0
-0.59805524,-0.0066115246,0,-0.605113,-0.007057733,0,0
-0.605113,-0.007057733,1,-0.6115655,-0.0064524515,0,0
-0.6115655,-0.0064524515,1,-0.6173658,-0.0058003324,0,0
-0.6173658,-0.0058003324,1,-0.6224721,-0.005106318,0,0
-0.6224721,-0.005106318,0,-0.6278477,-0.0053755944,0,0
-0.6278477,-0.0053755944,2,-0.6314541,-0.003606411,0,0
-0.6314541,-0.003606411,0,-0.63526565,-0.003811537,0,0
-0.63526565,-0.003811537,2,-0.63725525,-0.0019896128,0,0
-0.63725525,-0.0019896128,2,-0.63740885,-0.00015361056,0,0
-0.63740885,-0.00015361056,1,-0.63672537,0.0006834773,0,0
-0.63672537,0.0006834773,1,-0.6352097,0.0015157333,0,0
-0.6352097,0.0015157333,2,-0.6318724,0.003337261,0,0
-0.6318724,0.003337261,2,-0.6267373,0.0051351087,0,0
-0.6267373,0.0051351087,0,-0.62184095,0.0048963637,0,0
-0.62184095,0.0048963637,2,-0.61521834,0.006622559,0,0
-0.61521834,0.006622559,2,-0.60691726,0.008301087,0,0
-0.60691726,0.008301087,2,-0.5969978,0.009919489,0,0
-0.5969978,0.009919489,2,-0.58553225,0.011465543,0,0
-0.58553225,0.011465543,0,-0.57460487,0.010927376,0,0
-0.57460487,0.010927376,1,-0.56329644,0.011308431,0,0
-0.56329644,0.011308431,0,-0.552691,0.01060546,0,0
-0.552691,0.01060546,2,-0.5408676,0.011823375,0,0
-0.5408676,0.011823375,0,-0.5299148,0.010952833,0,0
-0.5299148,0.010952833,2,-0.5179146,0.0120002,0,0
-0.5179146,0.0120002,0,-0.506957,0.010957571,0,0
-0.506957,0.010957571,2,-0.4951242,0.011832809,0,0
-0.4951242,0.011832809,1,-0.48350468,0.01161951,0,0
-0.48350468,0.01161951,1,-0.47218516,0.011319528,0,0
-0.47218516,0.011319528,2,-0.4602497,0.011935454,0,0
-0.4602497,0.011935454,1,-0.4487865,0.01146319,0,0
-0.4487865,0.01146319,0,-0.4388797,0.009906797,0,1
-0.5727114,0.0,0,-0.5733444,-0.0006329866,1,0
-0.5733444,-0.0006329866,2,-0.57260567,0.0007387221,0,0
-0.57260567,0.0007387221,1,-0.5715007,0.001104951,0,0
-0.5715007,0.001104951,2,-0.56903774,0.0024629803,0,0
-0.56903774,0.0024629803,0,-0.567235,0.0018027179,0,0
-0.567235,0.0018027179,1,-0.565106,0.0021290558,0,0
-0.565106,0.0021290558,1,-0.5626664,0.0024395557,0,0
-0.5626664,0.0024395557,2,-0.5589345,0.0037318924,0,0
-0.5589345,0.0037318924,0,-0.55593807,0.0029964144,0,0
-0.55593807,0.0029964144,1,-0.5526995,0.003238579,0,0
-0.5526995,0.003238579,1,-0.549243,0.0034565574,0,0
-0.549243,0.0034565574,1,-0.5455943,0.003648699,0,0
-0.5455943,0.003648699,1,-0.5417807,0.0038135455,0,0
-0.5417807,0.0038135455,1,-0.5378309,0.0039498424,0,0
-0.5378309,0.0039498424,1,-0.5337743,0.0040565506,0,0
-0.5337743,0.0040565506,1,-0.52964145,0.004132855,0,0
-0.52964145,0.004132855,0,-0.52646327,0.003178173,0,0
-0.52646327,0.003178173,1,-0.52326363,0.0031996567,0,0
-0.52326363,0.0031996567,2,-0.5190665,0.004197143,0,0
-0.5190665,0.004197143,0,-0.51590335,0.003163152,0,0
-0.51590335,0.003163152,2,-0.5117979,0.0041054413,0,0
-0.5117979,0.0041054413,1,-0.50778097,0.004016953,0,0
-0.50778097,0.004016953,2,-0.5028826,0.004898364,0,0
-0.5028826,0.004898364,2,-0.49713948,0.0057430924,0,0
-0.49713948,0.0057430924,1,-0.49159464,0.005544856,0,0
-0.49159464,0.005544856,2,-0.48528942,0.0063051935,0,0
-0.48528942,0.0063051935,2,-0.47827092,0.0070185056,0,0
-0.47827092,0.0070185056,0,-0.47259134,0.005679594,0,0
-0.47259134,0.005679594,1,-0.46729282,0.0052985293,0,0
-0.46729282,0.0052985293,2,-0.46141458,0.00587824,0,0
-0.46141458,0.00587824,0,-0.45700002,0.0044145584,0,0
-0.45700002,0.0044145584,0,-0.45408162,0.0029183845,0,0
-0.45408162,0.0029183845,0,-0.45268086,0.001400777,0,0
-0.45268086,0.001400777,0,-0.45280796,-0.00012710394,0,0
-0.45280796,-0.00012710394,2,-0.45246202,0.00034594693,0,0
-0.45246202,0.00034594693,0,-0.45364556,-0.0011835382,0,0
-0.45364556,-0.0011835382,0,-0.45634988,-0.002704345,0,0
-0.45634988,-0.002704345,2,-0.4585552,-0.0022052971,0,0
-0.4585552,-0.0022052971,1,-0.4612452,-0.0026900342,0,0
-0.4612452,-0.0026900342,0,-0.4654002,-0.0041549634,0,0
-0.4654002,-0.0041549634,2,-0.46898943,-0.0035892385,0,0
-0.46898943,-0.0035892385,1,-0.4729864,-0.003996979,0,0
-0.4729864,-0.003996979,2,-0.4763615,-0.0033751149,0,0
-0.4763615,-0.0033751149,1,-0.48008972,-0.0037282098,0,0
-0.48008972,-0.0037282098,2,-0.48314333,-0.0030536018,0,0
-0.48314333,-0.0030536018,1,-0.4864996,-0.0033562733,0,0
-0.4864996,-0.0033562733,1,-0.49013355,-0.0036339432,0,0
-0.49013355,-0.0036339432,2,-0.49301806,-0.002884511,0,0
-0.49301806,-0.002884511,0,-0.4971316,-0.0041135447,0,0
-0.4971316,-0.0041135447,1,-0.50144345,-0.00431184,0,0
-0.50144345,-0.00431184,0,-0.50692135,-0.005477883,0,0
-0.50692135,-0.005477883,1,-0.51252425,-0.0056029116,0,0
-0.51252425,-0.0056029116,2,-0.5172102,-0.004685955,0,0
-0.5172102,-0.004685955,0,-0.52294403,-0.0057338667,0,0
-0.52294403,-0.0057338667,1,-0.5286828,-0.005738777,0,0
-0.5286828,-0.005738777,0,-0.53538346,-0.006700648,0,0
-0.53538346,-0.006700648,2,-0.5409958,-0.005612281,0,0
-0.5409958,-0.005612281,0,-0.5474776,-0.006481863,0,0
-0.5474776,-0.006481863,2,-0.55278057,-0.0053029247,0,0
-0.55278057,-0.0053029247,1,-0.5578649,-0.005084341,0,0
-0.5578649,-0.005084341,0,-0.5636927,-0.0058277976,0,0
-0.5636927,-0.0058277976,0,-0.57022053,-0.006527818,0,0
-0.57022053,-0.006527818,1,-0.5763998,-0.0061792936,0,0
-0.5763998,-0.0061792936,0,-0.5831847,-0.00678494,0,0
-0.5831847,-0.00678494,1,-0.58952516,-0.0063404217,0,0
-0.58952516,-0.0063404217,2,-0.59437436,-0.004849191,0,0
-0.59437436,-0.004849191,0,-0.5996967,-0.0053223534,0,0
-0.5996967,-0.0053223534,2,-0.6034533,-0.0037565636,0,0
-0.6034533,-0.0037565636,1,-0.6066166,-0.0031633673,0,0
-0.6066166,-0.0031633673,1,-0.60916376,-0.00254715,0,0
-0.60916376,-0.00254715,1,-0.61107624,-0.0019124369,0,0
-0.61107624,-0.0019124369,0,-0.6133401,-0.002263861,0,0
-0.6133401,-0.002263861,1,-0.614939,-0.0015989024,0,0
-0.614939,-0.0015989024,1,-0.61586136,-0.00092239183,0,0
-0.61586136,-0.00092239183,1,-0.6161006,-0.000239224,0,0
-0.6161006,-0.000239224,0,-0.61665493,-0.0005543305,0,0
-0.61665493,-0.0005543305,0,-0.6175204,-0.0008654394,0,0
-0.6175204,-0.0008654394,1,-0.6176907,-0.00017031124,0,0
-0.6176907,-0.00017031124,1,-0.6171646,0.0005260438,0,0
-0.6171646,0.0005260438,0,-0.61694604,0.00021860885,0,0
-0.61694604,0.00021860885,2,-0.6150364,0.0019095984,0,0
-0.6150364,0.0019095984,1,-0.61244965,0.0025868125,0,0
-0.61244965,0.0025868125,0,-0.6102043,0.0022453307,0,0
-0.6102043,0.0022453307,2,-0.6063167,0.0038875889,0,0
