x1,x2,x3,x4,a1,a2,x11,x12,x13,x14,d,r
-0.96755064,-0.126338585,-0.126338585,-3.8931758,0.09063161,0.09063161,-0.99875265,-0.024965897,-0.024965897,-4.1098733,0.0,0.0
-0.99875265,-0.024965897,-0.024965897,-4.1098733,0.43772298,0.43772298,-0.9865855,0.08162275,0.08162275,-4.278639,0.0,0.0
-0.9865855,0.08162275,0.08162275,-4.278639,0.3427561,0.3427561,-0.9297986,0.18403432,0.18403432,-4.259032,0.0,0.0
-0.9297986,0.18403432,0.18403432,-4.259032,-0.61740415,-0.61740415,-0.8436133,0.2684756,0.2684756,-3.797759,0.0,0.0
-0.8436133,0.2684756,0.2684756,-3.797759,-0.016101755,-0.016101755,-0.7409384,0.3357865,0.3357865,-3.3902152,0.0,0.0
-0.7409384,0.3357865,0.3357865,-3.3902152,0.82097195,0.82097195,-0.6271005,0.38946915,0.38946915,-3.132827,0.0,0.0
-0.6271005,0.38946915,0.38946915,-3.132827,-0.3872396,-0.3872396,-0.5279651,0.424633025,0.424633025,-2.4324512,0.0,0.0
-0.5279651,0.424633025,0.424633025,-2.4324512,-0.064778505,-0.064778505,-0.45056608,0.44637155,0.44637155,-1.7760682,0.0,0.0
-0.45056608,0.44637155,0.44637155,-1.7760682,-0.86282575,-0.86282575,-0.41233552,0.45551605,0.45551605,-0.8476632,0.0,0.0
-0.41233552,0.45551605,0.45551605,-0.8476632,0.40899822,0.40899822,-0.39921612,0.4584284,0.4584284,-0.28708863,0.0,0.0
-0.39921612,0.4584284,0.4584284,-0.28708863,0.7964067,0.7964067,-0.40661266,0.4568003,0.4568003,0.161632,0.0,0.0
-0.40661266,0.4568003,0.4568003,0.161632,0.14880145,0.14880145,-0.44291997,0.448280575,0.448280575,0.80219203,0.0,0.0
-0.44291997,0.448280575,0.448280575,0.80219203,0.89251955,0.89251955,-0.49618205,0.43410925,0.43410925,1.2068571,0.0,0.0
-0.49618205,0.43410925,0.43410925,1.2068571,-0.9948559,-0.9948559,-0.58673394,0.40488988,0.40488988,2.1564777,0.0,0.0
-0.58673394,0.40488988,0.40488988,2.1564777,0.306161375,0.306161375,-0.68936914,0.36220512,0.36220512,2.6719642,0.0,0.0
-0.68936914,0.36220512,0.36220512,2.6719642,-0.9110334,-0.9110334,-0.80462694,0.29689032,0.29689032,3.4885817,0.0,0.0
-0.80462694,0.29689032,0.29689032,3.4885817,0.775794,0.775794,-0.9001466,0.21779355,0.21779355,3.701179,0.0,0.0
-0.9001466,0.21779355,0.21779355,3.701179,0.9665718,0.9665718,-0.96540725,0.13037333,0.13037333,3.7378979,0.0,0.0
-0.96540725,0.13037333,0.13037333,3.7378979,0.40995365,0.40995365,-0.99731684,0.0366031975,0.0366031975,3.8104718,0.0,0.0
-0.99731684,0.0366031975,0.0366031975,3.8104718,-0.2697672,-0.2697672,-0.9923165,-0.061862765,-0.061862765,3.9463067,0.0,0.0
-0.9923165,-0.061862765,-0.061862765,3.9463067,-0.60787425,-0.60787425,-0.9473831,-0.16005099,-0.16005099,4.035875,0.0,0.0
-0.9473831,-0.16005099,-0.16005099,4.035875,-0.93695645,-0.93695645,-0.8629681,-0.25262922,-0.25262922,4.076885,0.0,0.0
-0.8629681,-0.25262922,-0.25262922,4.076885,-0.39593845,-0.39593845,-0.75146437,-0.32988685,-0.32988685,3.8167229,0.0,0.0
-0.75146437,-0.32988685,-0.32988685,3.8167229,0.8950591,0.8950591,-0.6423879,-0.383189825,-0.383189825,3.053375,0.0,0.0
-0.6423879,-0.383189825,-0.383189825,3.053375,-0.9037945,-0.9037945,-0.5312909,-0.4235947,-0.4235947,2.7497287,0.0,0.0
-0.5312909,-0.4235947,-0.4235947,2.7497287,0.17137976,0.17137976,-0.44123775,-0.448695125,-0.448695125,2.0629225,0.0,0.0
-0.44123775,-0.448695125,-0.448695125,2.0629225,-0.55952225,-0.55952225,-0.37007582,-0.464500785,-0.464500785,1.5577365,0.0,0.0
-0.37007582,-0.464500785,-0.464500785,1.5577365,0.07954748,0.07954748,-0.3308787,-0.47183665,-0.47183665,0.8371212,0.0,0.0
-0.3308787,-0.47183665,-0.47183665,0.8371212,0.034632395,0.034632395,-0.32525915,-0.472812475,-0.472812475,0.11897648,0.0,0.0
-0.32525915,-0.472812475,-0.472812475,0.11897648,-0.106715495,-0.106715495,-0.3515227,-0.46808967,-0.46808967,-0.55822754,0.0,0.0
-0.3515227,-0.46808967,-0.46808967,-0.55822754,0.189900265,0.189900265,-0.41237885,-0.45550625,-0.45550625,-1.3173321,0.0,0.0
-0.41237885,-0.45550625,-0.45550625,-1.3173321,0.3398347,0.3398347,-0.50569797,-0.4313553,-0.4313553,-2.102542,0.0,0.0
-0.50569797,-0.4313553,-0.4313553,-2.102542,0.9980232,0.9980232,-0.6308436,-0.387955,-0.387955,-3.048982,0.0,0.0
-0.6308436,-0.387955,-0.387955,-3.048982,-0.003979294,-0.003979294,-0.760528,-0.32465255,-0.32465255,-3.6297204,0.0,0.0
-0.760528,-0.32465255,-0.32465255,-3.6297204,-0.3780098,-0.3780098,-0.8744451,-0.24256225,-0.24256225,-4.0032964,0.0,0.0
-0.8744451,-0.24256225,-0.24256225,-4.0032964,0.064567985,0.064567985,-0.9590464,-0.141624435,-0.141624435,-4.3865104,0.0,0.0
-0.9590464,-0.141624435,-0.141624435,-4.3865104,-0.05606573,-0.05606573,-0.9983142,-0.029020522,-0.029020522,-4.582127,0.0,0.0
-0.9983142,-0.029020522,-0.029020522,-4.582127,0.4026235,0.4026235,-0.9839779,0.089145115,0.089145115,-4.746445,0.0,0.0
-0.9839779,0.089145115,0.089145115,-4.746445,-0.71861755,-0.71861755,-0.9214089,0.194297225,0.194297225,-4.397142,0.0,0.0
-0.9214089,0.194297225,0.194297225,-4.397142,-0.054707335,-0.054707335,-0.82331467,0.283792615,0.283792615,-4.089284,0.0,0.0
-0.82331467,0.283792615,0.283792615,-4.089284,-0.94637515,-0.94637515,-0.7161304,0.34898325,0.34898325,-3.3796825,0.0,0.0
-0.7161304,0.34898325,0.34898325,-3.3796825,-0.394058885,-0.394058885,-0.6141771,0.3945841,0.3945841,-2.73799,0.0,0.0
-0.6141771,0.3945841,0.3945841,-2.73799,-0.861272,-0.861272,-0.537067,0.4217698,0.4217698,-1.8877323,0.0,0.0
-0.537067,0.4217698,0.4217698,-1.8877323,0.17834626,0.17834626,-0.48076516,0.4384247,0.4384247,-1.3085815,0.0,0.0
-0.48076516,0.4384247,0.4384247,-1.3085815,0.059876485,0.059876485,-0.45117524,0.4462177,0.4462177,-0.66890734,0.0,0.0
-0.45117524,0.4462177,0.4462177,-0.66890734,0.7381805,0.7381805,-0.4412849,0.44868353,0.44868353,-0.22103496,0.0,0.0
-0.4412849,0.44868353,0.44868353,-0.22103496,-0.3524254,-0.3524254,-0.46613398,0.44235705,0.44235705,0.557718,0.0,0.0
-0.46613398,0.44235705,0.44235705,0.557718,0.66305535,0.66305535,-0.51072925,0.4298708,0.4298708,1.022337,0.0,0.0
-0.51072925,0.4298708,0.4298708,1.022337,0.5500186,0.5500186,-0.5738012,0.40949732,0.40949732,1.5021375,0.0,0.0
-0.5738012,0.40949732,0.40949732,1.5021375,-0.7319525,-0.7319525,-0.6653318,0.3732739,0.3732739,2.3359692,0.0,0.0
-0.6653318,0.3732739,0.3732739,2.3359692,0.2947646,0.2947646,-0.7632385,0.323058425,0.323058425,2.8074508,0.0,0.0
-0.7632385,0.323058425,0.323058425,2.8074508,0.5294226,0.5294226,-0.85469925,0.25956175,0.25956175,3.1332116,0.0,0.0
-0.85469925,0.25956175,0.25956175,3.1332116,-0.8940786,-0.8940786,-0.93719864,0.174398035,0.174398035,3.790778,0.0,0.0
-0.93719864,0.174398035,0.174398035,3.790778,0.19905482,0.19905482,-0.98775494,0.07800667,0.07800667,3.9926584,0.0,0.0
-0.98775494,0.07800667,0.07800667,3.9926584,-0.27624835,-0.27624835,-0.9985972,-0.02647455,-0.02647455,4.192543,0.0,0.0
-0.9985972,-0.02647455,-0.02647455,4.192543,0.17402728,0.17402728,-0.96690094,-0.12757605,-0.12757605,4.100623,0.0,0.0
-0.96690094,-0.12757605,-0.12757605,4.100623,0.6000242,0.6000242,-0.9028397,-0.214988635,-0.214988635,3.7292516,0.0,0.0
-0.9028397,-0.214988635,-0.214988635,3.7292516,-0.81847565,-0.81847565,-0.8097425,-0.2933927,-0.2933927,3.6523113,0.0,0.0
-0.8097425,-0.2933927,-0.2933927,3.6523113,-0.062370762,-0.062370762,-0.70481795,-0.3546941,-0.3546941,3.2309334,0.0,0.0
-0.70481795,-0.3546941,-0.3546941,3.2309334,-0.5740395,-0.5740395,-0.59608096,-0.40146217,-0.40146217,2.8711042,0.0,0.0
-0.59608096,-0.40146217,-0.40146217,2.8711042,-0.27691582,-0.27691582,-0.49775812,-0.43365795,-0.43365795,2.3519857,0.0,0.0
-0.49775812,-0.43365795,-0.43365795,2.3519857,0.7006384,0.7006384,-0.43176317,-0.4509935,-0.4509935,1.4913073,0.0,0.0
-0.43176317,-0.4509935,-0.4509935,1.4913073,0.8485462,0.8485462,-0.40633002,-0.4568632,-0.4568632,0.56025314,0.0,0.0
-0.40633002,-0.4568632,-0.4568632,0.56025314,0.33615297,0.33615297,-0.41662386,-0.45453948,-0.45453948,-0.22588754,0.0,0.0
-0.41662386,-0.45453948,-0.45453948,-0.22588754,-0.5924229,-0.5924229,-0.44951904,-0.446635365,-0.446635365,-0.72996986,0.0,0.0
-0.44951904,-0.446635365,-0.446635365,-0.72996986,0.14968008,0.14968008,-0.51282156,-0.42924762,-0.42924762,-1.444827,0.0,0.0
-0.51282156,-0.42924762,-0.42924762,-1.444827,0.90831635,0.90831635,-0.6103702,-0.39605815,-0.39605815,-2.3611934,0.0,0.0
-0.6103702,-0.39605815,-0.39605815,-2.3611934,0.85920275,0.85920275,-0.729219,-0.3421402,-0.3421402,-3.2130413,0.0,0.0
-0.729219,-0.3421402,-0.3421402,-3.2130413,0.095743225,0.095743225,-0.8441237,-0.2680742,-0.2680742,-3.7549746,0.0,0.0
-0.8441237,-0.2680742,-0.2680742,-3.7549746,-0.083966305,-0.083966305,-0.9361527,-0.1757968,-0.1757968,-4.131896,0.0,0.0
-0.9361527,-0.1757968,-0.1757968,-4.131896,0.85668045,0.85668045,-0.99199146,-0.063152425,-0.063152425,-4.6525955,0.0,0.0
-0.99199146,-0.063152425,-0.063152425,-4.6525955,0.60381995,0.60381995,-0.9928349,0.0597470925,0.0597470925,-4.92847,0.0,0.0
-0.9928349,0.0597470925,0.0597470925,-4.92847,-0.090756575,-0.090756575,-0.9357694,0.17630628,0.17630628,-4.8116226,0.0,0.0
-0.9357694,0.17630628,0.17630628,-4.8116226,-0.19648248,-0.19648248,-0.83383775,0.27600482,0.27600482,-4.4882183,0.0,0.0
-0.83383775,0.27600482,0.27600482,-4.4882183,-0.38408357,-0.38408357,-0.7089968,0.35260585,0.35260585,-3.958986,0.0,0.0
-0.7089968,0.35260585,0.35260585,-3.958986,-0.7906843,-0.7906843,-0.58787626,0.40447545,0.40447545,-3.1928718,0.0,0.0
-0.58787626,0.40447545,0.40447545,-3.1928718,-0.26608747,-0.26608747,-0.48215634,0.4380426,0.4380426,-2.5063324,0.0,0.0
-0.48215634,0.4380426,0.4380426,-2.5063324,0.5203524,0.5203524,-0.3920378,0.45997455,0.45997455,-2.0053742,0.0,0.0
-0.3920378,0.45997455,0.45997455,-2.0053742,0.15480423,0.15480423,-0.32853588,0.47224575,0.47224575,-1.3618537,0.0,0.0
-0.32853588,0.47224575,0.47224575,-1.3618537,-0.9830264,-0.9830264,-0.31155032,0.47511482,0.47511482,-0.3585772,0.0,0.0
-0.31155032,0.47511482,0.47511482,-0.3585772,-0.10944493,-0.10944493,-0.32987443,0.4720124,0.4720124,0.38692853,0.0,0.0
-0.32987443,0.4720124,0.4720124,0.38692853,-0.6453994,-0.6453994,-0.3899699,0.4604138,0.4604138,1.288567,0.0,1.0
0.85363007,0.260439875,0.260439875,-0.8136613,-0.702718,-0.702718,0.8591081,0.255897075,0.255897075,-0.21218608,1.0,0.0
0.8591081,0.255897075,0.255897075,-0.21218608,-0.4074263,-0.4074263,0.85149515,0.26218125,0.26218125,0.29388744,0.0,0.0
0.85149515,0.26218125,0.26218125,0.29388744,-0.28188923,-0.28188923,0.8306331,0.27841005,0.27841005,0.7717261,0.0,0.0
0.8306331,0.27841005,0.27841005,0.7717261,0.3530299,0.3530299,0.79926556,0.300489,0.300489,1.0834322,0.0,0.0
0.79926556,0.300489,0.300489,1.0834322,0.34554738,0.34554738,0.7542736,0.32828012,0.32828012,1.4305015,0.0,0.0
0.7542736,0.32828012,0.32828012,1.4305015,0.468544485,0.468544485,0.6928465,0.36054255,0.36054255,1.7823583,0.0,0.0
0.6928465,0.36054255,0.36054255,1.7823583,-0.35249815,-0.35249815,0.6003855,0.399855375,0.399855375,2.4289217,0.0,0.0
0.6003855,0.399855375,0.399855375,2.4289217,0.488465725,0.488465725,0.47931567,0.4388213,0.4388213,2.882165,0.0,0.0
0.47931567,0.4388213,0.4388213,2.882165,0.123799285,0.123799285,0.3190358,0.47387132,0.47387132,3.503257,0.0,0.0
0.3190358,0.47387132,0.47387132,3.503257,0.6439669,0.6439669,0.123353265,0.4961814,0.4961814,4.020874,0.0,0.0
0.123353265,0.4961814,0.4961814,4.020874,-0.59571595,-0.59571595,-0.1232109,0.49619025,0.49619025,4.943861,0.0,0.0
-0.1232109,0.49619025,0.49619025,4.943861,-0.14871338,-0.14871338,-0.39875862,0.45852795,0.45852795,5.7327604,0.0,0.0
-0.39875862,0.45852795,0.45852795,5.7327604,-0.9517843,-0.9517843,-0.67831516,0.36738555,0.36738555,6.7060876,0.0,0.0
-0.67831516,0.36738555,0.36738555,6.7060876,-0.81508245,-0.81508245,-0.9003407,0.2175929,0.2175929,7.5016904,0.0,0.0
-0.9003407,0.2175929,0.2175929,7.5016904,0.39507723,0.39507723,-0.99790335,0.032360755,0.032360755,7.7095566,0.0,0.0
-0.99790335,0.032360755,0.032360755,7.7095566,-0.84649465,-0.84649465,-0.9443336,-0.16449471,-0.16449471,8.0,0.0,0.0
-0.9443336,-0.16449471,-0.16449471,8.0,-0.778364,-0.778364,-0.742118,-0.335134625,-0.335134625,7.9867673,0.0,0.0
-0.742118,-0.335134625,-0.335134625,7.9867673,-0.7965266,-0.7965266,-0.4350318,-0.45020753,-0.45020753,7.723023,0.0,0.0
-0.4350318,-0.45020753,-0.45020753,7.723023,0.58911485,0.58911485,-0.10632337,-0.4971658,-0.4971658,6.8709774,0.0,0.0
-0.10632337,-0.4971658,-0.4971658,6.8709774,0.93511585,0.93511585,0.18464434,-0.491402715,-0.491402715,5.844694,0.0,0.0
0.18464434,-0.491402715,-0.491402715,5.844694,0.5449432,0.5449432,0.41951895,-0.453873275,-0.453873275,4.944107,0.0,0.0
0.41951895,-0.453873275,-0.453873275,4.944107,0.40357125,0.40357125,0.5972168,-0.40103993,-0.40103993,4.1422257,0.0,0.0
0.5972168,-0.40103993,-0.40103993,4.1422257,0.46364957,0.46364957,0.7243597,-0.344711125,-0.344711125,3.4015708,0.0,0.0
0.7243597,-0.344711125,-0.344711125,3.4015708,-0.313444375,-0.313444375,0.818636,-0.28715635,-0.28715635,2.9785373,0.0,0.0
0.818636,-0.28715635,-0.28715635,2.9785373,0.287069825,0.287069825,0.8829532,-0.2347305,-0.2347305,2.461682,0.0,0.0
0.8829532,-0.2347305,-0.2347305,2.461682,0.05762157,0.05762157,0.9271491,-0.18734631,-0.18734631,2.0922997,0.0,0.0
0.9271491,-0.18734631,-0.18734631,2.0922997,-0.00034405215,-0.00034405215,0.9572383,-0.144650265,-0.144650265,1.8113835,0.0,0.0
0.9572383,-0.144650265,-0.144650265,1.8113835,0.63711375,0.63711375,0.97516483,-0.11074022,-0.11074022,1.4032739,0.0,0.0
0.97516483,-0.11074022,-0.11074022,1.4032739,0.301659375,0.301659375,0.98625374,-0.08261887,-0.08261887,1.1466658,0.0,0.0
0.98625374,-0.08261887,-0.08261887,1.1466658,-0.5500111,-0.5500111,0.9943223,-0.053205088,-0.053205088,1.1877408,0.0,0.0
0.9943223,-0.053205088,-0.053205088,1.1877408,0.5212354,0.5212354,0.998258,-0.0294998025,-0.0294998025,0.9515626,0.0,0.0
0.998258,-0.0294998025,-0.0294998025,0.9515626,-0.476465435,-0.476465435,0.9999787,-0.0032606085,-0.0032606085,1.0502526,0.0,0.0
0.9999787,-0.0032606085,-0.0032606085,1.0502526,0.9345222,0.9345222,0.9994967,0.01586183,0.01586183,0.76500493,0.0,0.0
0.9994967,0.01586183,0.01586183,0.76500493,0.0462789425,0.0462789425,0.9975177,0.03520818,0.03520818,0.774914,0.0,0.0
0.9975177,0.03520818,0.03520818,0.774914,0.010293682,0.010293682,0.9937673,0.05573721,0.05573721,0.8246382,0.0,0.0
0.9937673,0.05573721,0.05573721,0.8246382,0.86698885,0.86698885,0.98963356,0.071807815,0.071807815,0.64814734,0.0,0.0
0.98963356,0.071807815,0.071807815,0.64814734,0.5064827,0.5064827,0.9848465,0.086714155,0.086714155,0.60391426,0.0,0.0
0.9848465,0.086714155,0.086714155,0.60391426,-0.29104072,-0.29104072,0.9768964,0.106856675,0.106856675,0.8212977,0.0,0.0
0.9768964,0.106856675,0.106856675,0.8212977,0.53976745,0.53976745,0.9673201,0.12677925,0.12677925,0.8196525,0.0,0.0
0.9673201,0.12677925,0.12677925,0.8196525,-0.9488552,-0.9488552,0.9488948,0.1577963,0.1577963,1.2944779,0.0,0.0
0.9488948,0.1577963,0.1577963,1.2944779,-0.6457919,-0.6457919,0.9181832,0.19807802,0.19807802,1.7249099,0.0,0.0
0.9181832,0.19807802,0.19807802,1.7249099,-0.031074032,-0.031074032,0.87328386,0.243605865,0.243605865,2.0313492,0.0,0.0
0.87328386,0.243605865,0.243605865,2.0313492,0.246732235,0.246732235,0.81094503,0.292561175,0.292561175,2.3227382,0.0,0.0
0.81094503,0.292561175,0.292561175,2.3227382,-0.6941147,-0.6941147,0.71545464,0.3493296,0.3493296,2.9698145,0.0,0.0
0.71545464,0.3493296,0.3493296,2.9698145,-0.87596565,-0.87596565,0.57241225,0.40998298,0.40998298,3.7565985,0.0,0.0
0.57241225,0.40998298,0.40998298,3.7565985,0.6560183,0.6560183,0.39006886,0.460392835,0.460392835,4.1747675,0.0,0.0
0.39006886,0.460392835,0.460392835,4.1747675,-0.00876858,-0.00876858,0.15665902,0.49382635,0.49382635,4.867987,0.0,0.0
0.15665902,0.49382635,0.49382635,4.867987,0.096618325,0.096618325,-0.12138003,0.49630305,0.49630305,5.5797415,0.0,0.0
-0.12138003,0.49630305,0.49630305,5.5797415,0.4827647,0.4827647,-0.41746008,0.45434765,0.45434765,6.1793666,0.0,0.0
-0.41746008,0.45434765,0.45434765,6.1793666,0.35152575,0.35152575,-0.695,0.35950485,0.35950485,6.75543,0.0,0.0
-0.695,0.35950485,0.35950485,6.75543,0.86140915,0.86140915,-0.900202,0.21773629,0.21773629,7.036265,0.0,0.0
-0.900202,0.21773629,0.21773629,7.036265,0.7984925,0.7984925,-0.9955479,0.047128475,0.047128475,7.1233215,0.0,0.0
-0.9955479,0.047128475,0.047128475,7.1233215,-0.8613801,-0.8613801,-0.96154463,-0.13732435,-0.13732435,7.4524283,0.0,0.0
-0.96154463,-0.13732435,-0.13732435,7.4524283,0.8181166,0.8181166,-0.80904275,-0.2938749,-0.2938749,7.0010066,0.0,0.0
-0.80904275,-0.2938749,-0.2938749,7.0010066,-0.61216265,-0.61216265,-0.5690331,-0.4111573,-0.4111573,6.743843,0.0,0.0
-0.5690331,-0.4111573,-0.4111573,6.743843,-0.8794803,-0.8794803,-0.28190777,-0.47972077,-0.47972077,6.390951,0.0,0.0
-0.28190777,-0.47972077,-0.47972077,6.390951,0.441910325,0.441910325,-0.008841959,-0.49998045,-0.49998045,5.538797,0.0,0.0
-0.008841959,-0.49998045,-0.49998045,5.538797,-0.497938425,-0.497938425,0.23582587,-0.48589765,-0.48589765,4.938208,0.0,0.0
0.23582587,-0.48589765,-0.48589765,4.938208,0.59381175,0.59381175,0.425604,-0.452454775,-0.452454775,4.031218,0.0,0.0
0.425604,-0.452454775,-0.452454775,4.031218,-0.1552013,-0.1552013,0.57252645,-0.409943135,-0.409943135,3.3990963,0.0,0.0
0.57252645,-0.409943135,-0.409943135,3.3990963,-0.08194016,-0.08194016,0.681655,-0.36583685,-0.36583685,2.8087635,0.0,0.0
0.681655,-0.36583685,-0.36583685,2.8087635,0.80618415,0.80618415,0.75189376,-0.32964215,-0.32964215,2.018153,0.0,0.0
0.75189376,-0.32964215,-0.32964215,2.018153,0.7327268,0.7327268,0.79324716,-0.3044499,-0.3044499,1.3038718,0.0,0.0
0.79324716,-0.3044499,-0.3044499,1.3038718,-0.028764635,-0.028764635,0.8185687,-0.287204325,-0.287204325,0.8558263,0.0,0.0
0.8185687,-0.287204325,-0.287204325,0.8558263,0.8416733,0.8416733,0.82349294,-0.28366325,-0.28366325,0.1725178,0.0,0.0
0.82349294,-0.28366325,-0.28366325,0.1725178,0.261565475,0.261565475,0.8139784,-0.2904476,-0.2904476,-0.3314467,0.0,0.0
0.8139784,-0.2904476,-0.2904476,-0.3314467,-0.9567728,-0.9567728,0.79980123,-0.300132485,-0.300132485,-0.48008627,0.0,0.0
0.79980123,-0.300132485,-0.300132485,-0.48008627,-0.6975165,-0.6975165,0.77764577,-0.31435135,-0.31435135,-0.72103,0.0,0.0
0.77764577,-0.31435135,-0.31435135,-0.72103,-0.85912555,-0.85912555,0.74742097,-0.332175375,-0.332175375,-0.93481934,0.0,0.0
0.74742097,-0.332175375,-0.332175375,-0.93481934,-0.3679513,-0.3679513,0.7018823,-0.35614645,-0.35614645,-1.322697,0.0,0.0
0.7018823,-0.35614645,-0.35614645,-1.322697,0.157099275,0.157099275,0.63099444,-0.387893675,-0.387893675,-1.9040465,0.0,0.0
0.63099444,-0.387893675,-0.387893675,-1.9040465,0.10437732,0.10437732,0.52862024,-0.4244292,-0.4244292,-2.5172002,0.0,0.0
0.52862024,-0.4244292,-0.4244292,-2.5172002,0.3820222,0.3820222,0.3834711,-0.46177645,-0.46177645,-3.2684507,0.0,0.0
0.3834711,-0.46177645,-0.46177645,-3.2684507,0.53016225,0.53016225,0.18644615,-0.4912326,-0.4912326,-4.120164,0.0,0.0
0.18644615,-0.4912326,-0.4912326,-4.120164,0.1773162,0.1773162,-0.05793432,-0.4991602,-0.4991602,-4.9102077,0.0,0.0
-0.05793432,-0.4991602,-0.4991602,-4.9102077,0.89648565,0.89648565,-0.34699157,-0.46893412,-0.46893412,-5.9278936,0.0,0.0
-0.34699157,-0.46893412,-0.46893412,-5.9278936,0.64183355,0.64183355,-0.6408106,-0.3838495,-0.3838495,-6.823845,0.0,0.0
-0.6408106,-0.3838495,-0.3838495,-6.823845,0.056240957,0.056240957,-0.87545586,-0.241649015,-0.241649015,-7.4164915,0.0,0.0
-0.87545586,-0.241649015,-0.241649015,-7.4164915,-0.59339315,-0.59339315,-0.99227595,-0.06202515,-0.06202515,-7.600947,0.0,0.0
-0.99227595,-0.06202515,-0.06202515,-7.600947,-0.30464945,-0.30464945,-0.9674716,0.1264898,0.1264898,-7.60259,0.0,0.0
-0.9674716,0.1264898,0.1264898,-7.60259,0.817525,0.817525,-0.8028926,0.29806185,0.29806185,-7.658113,0.0,0.0
-0.8028926,0.29806185,0.29806185,-7.658113,0.8763699,0.8763699,-0.52985984,0.4240426,0.4240426,-7.473931,0.0,0.0
-0.52985984,0.4240426,0.4240426,-7.473931,0.8395041,0.8395041,-0.20253845,0.489637165,0.489637165,-7.0897183,0.0,0.0
-0.20253845,0.489637165,0.489637165,-7.0897183,0.8568157,0.8568157,0.12632753,0.4959943,0.4959943,-6.6123075,0.0,0.0
0.12632753,0.4959943,0.4959943,-6.6123075,-0.25391065,-0.25391065,0.40435463,0.45730115,0.45730115,-5.792143,0.0,0.0
0.40435463,0.45730115,0.45730115,-5.792143,0.62741105,0.62741105,0.6295655,0.38847372,0.38847372,-5.2944145,0.0,0.0
0.6295655,0.38847372,0.38847372,-5.2944145,-0.36596933,-0.36596933,0.7901719,0.30644262,0.30644262,-4.601913,0.0,0.0
0.7901719,0.30644262,0.30644262,-4.601913,0.0254130775,0.0254130775,0.89948225,0.21847868,0.21847868,-4.149873,0.0,0.0
0.89948225,0.21847868,0.21847868,-4.149873,0.36440615,0.36440615,0.9675018,0.12643203,0.12643203,-3.9314768,0.0,0.0
0.9675018,0.12643203,0.12643203,-3.9314768,-0.09512865,-0.09512865,0.99755275,0.03495889,0.03495889,-3.71329,0.0,0.0
0.99755275,0.03495889,0.03495889,-3.71329,-0.5090741,-0.5090741,0.99444723,-0.05261819,-0.05261819,-3.5081296,0.0,0.0
0.99444723,-0.05261819,-0.05261819,-3.5081296,0.414576025,0.414576025,0.95795655,-0.14345664,-0.14345664,-3.7114296,0.0,0.0
0.95795655,-0.14345664,-0.14345664,-3.7114296,-0.44534275,-0.44534275,0.8866929,-0.23117943,-0.23117943,-3.7930117,0.0,0.0
0.8866929,-0.23117943,-0.23117943,-3.7930117,0.87603235,0.87603235,0.7643374,-0.32240825,-0.32240825,-4.4025908,0.0,0.0
0.7643374,-0.32240825,-0.32240825,-4.4025908,-0.9310262,-0.9310262,0.59692943,-0.4011469,-0.4011469,-4.606895,0.0,0.0
0.59692943,-0.4011469,-0.4011469,-4.606895,-0.158817635,-0.158817635,0.3724243,-0.46403128,-0.46403128,-5.16097,0.0,0.0
0.3724243,-0.46403128,-0.46403128,-5.16097,-0.34608242,-0.34608242,0.093822055,-0.49779448,-0.49779448,-5.7531924,0.0,0.0
0.093822055,-0.49779448,-0.49779448,-5.7531924,-0.9209862,-0.9209862,-0.21551497,-0.48825025,-0.48825025,-6.2235885,0.0,0.0
-0.21551497,-0.48825025,-0.48825025,-6.2235885,0.62612545,0.62612545,-0.54333895,-0.4197567,-0.4197567,-7.143801,0.0,0.0
-0.54333895,-0.4197567,-0.4197567,-7.143801,-0.97131635,-0.97131635,-0.81254864,-0.2914467,-0.2914467,-7.4820414,0.0,0.0
-0.81254864,-0.2914467,-0.2914467,-7.4820414,0.4800466,0.4800466,-0.9753962,-0.1102295,-0.1102295,-8.0,0.0,0.0
-0.9753962,-0.1102295,-0.1102295,-8.0,0.104547865,0.104547865,-0.9842502,0.0883905,0.0883905,-8.0,0.0,0.0
-0.9842502,0.0883905,0.0883905,-8.0,0.36881495,0.36881495,-0.8383113,0.2725959,0.2725959,-7.978059,0.0,0.0
-0.8383113,0.2725959,0.2725959,-7.978059,0.66512215,0.66512215,-0.5693733,0.41103953,0.41103953,-7.7687016,0.0,0.0
-0.5693733,0.41103953,0.41103953,-7.7687016,0.8382392,0.8382392,-0.23339012,0.4861916,0.4861916,-7.403614,0.0,0.0
