x1,x1_,x2,x3,x4,a1,a2,x11,x11_,x12,x13,x14,r,d
-0.4973768,-0.4973768,0.0511498825,0.0511498825,0.28094774,-0.1563128,-0.1563128,-0.49830967,-0.49830967,0.041079007,0.041079007,0.4045664,0.0,0.0
-0.49830967,-0.49830967,0.041079007,0.041079007,0.4045664,0.489670635,0.489670635,-0.498901935,-0.498901935,0.033119005,0.033119005,0.31928372,0.0,0.0
-0.498901935,-0.498901935,0.033119005,0.033119005,0.31928372,0.114665435,0.114665435,-0.4993861,-0.4993861,0.024769062,0.024769062,0.3345626,0.0,0.0
-0.4993861,-0.4993861,0.024769062,0.024769062,0.3345626,-0.74715935,-0.74715935,-0.49990235,-0.49990235,0.009881961,0.009881961,0.595864,0.0,0.0
-0.49990235,-0.49990235,0.009881961,0.009881961,0.595864,-0.8067348,-0.8067348,-0.49986925,-0.49986925,-0.011434083,-0.011434083,0.8527074,0.0,0.0
-0.49986925,-0.49986925,-0.011434083,-0.011434083,0.8527074,-0.84102035,-0.84102035,-0.498508335,-0.498508335,-0.038593215,-0.038593215,1.0878624,0.0,0.0
-0.498508335,-0.498508335,-0.038593215,-0.038593215,1.0878624,0.7311634,0.7311634,-0.49653512,-0.49653512,-0.058761115,-0.058761115,0.8106235,0.0,0.0
-0.49653512,-0.49653512,-0.058761115,-0.058761115,0.8106235,-0.038550205,-0.038550205,-0.49404455,-0.49404455,-0.07694145,-0.07694145,0.73404694,0.0,0.0
-0.49404455,-0.49404455,-0.07694145,-0.07694145,0.73404694,-0.95879585,-0.95879585,-0.4900521,-0.4900521,-0.099241795,-0.099241795,0.9062735,0.0,0.0
-0.4900521,-0.4900521,-0.099241795,-0.099241795,0.9062735,-0.91321025,-0.91321025,-0.48428515,-0.48428515,-0.12437001,-0.12437001,1.0313739,0.0,0.0
-0.48428515,-0.48428515,-0.12437001,-0.12437001,1.0313739,0.57871645,0.57871645,-0.47983935,-0.47983935,-0.14054963,-0.14054963,0.6712039,0.0,0.0
-0.47983935,-0.47983935,-0.14054963,-0.14054963,0.6712039,-0.099513575,-0.099513575,-0.47625045,-0.47625045,-0.1522679,-0.1522679,0.49023357,0.0,0.0
-0.47625045,-0.47625045,-0.1522679,-0.1522679,0.49023357,0.2742416,0.2742416,-0.4748642,-0.4748642,-0.15653746,-0.15653746,0.17955923,0.0,0.0
-0.4748642,-0.4748642,-0.15653746,-0.15653746,0.17955923,-0.00049638915,-0.00049638915,-0.475293665,-0.475293665,-0.15522866,-0.15522866,-0.05509805,0.0,0.0
-0.475293665,-0.475293665,-0.15522866,-0.15522866,-0.05509805,-0.92882555,-0.92882555,-0.47536573,-0.47536573,-0.1550078,-0.1550078,-0.009293384,0.0,0.0
-0.47536573,-0.47536573,-0.1550078,-0.1550078,-0.009293384,0.51331425,0.51331425,-0.47834005,-0.47834005,-0.14557059,-0.14557059,-0.39579934,0.0,0.0
-0.47834005,-0.47834005,-0.14557059,-0.14557059,-0.39579934,-0.53083575,-0.53083575,-0.48152705,-0.48152705,-0.13465391,-0.13465391,-0.4549045,0.0,0.0
-0.48152705,-0.48152705,-0.13465391,-0.13465391,-0.4549045,-0.96792005,-0.96792005,-0.4839137,-0.4839137,-0.1258076,-0.1258076,-0.36650935,0.0,0.0
-0.4839137,-0.4839137,-0.1258076,-0.1258076,-0.36650935,-0.9897853,-0.9897853,-0.48549798,-0.48549798,-0.11954789,-0.11954789,-0.25828516,0.0,0.0
-0.48549798,-0.48549798,-0.11954789,-0.11954789,-0.25828516,0.54834615,0.54834615,-0.48887652,-0.48887652,-0.104879745,-0.104879745,-0.60211086,0.0,0.0
-0.48887652,-0.48887652,-0.104879745,-0.104879745,-0.60211086,-0.7622628,-0.7622628,-0.4914873,-0.4914873,-0.09187074,-0.09187074,-0.5307516,0.0,0.0
-0.4914873,-0.4914873,-0.09187074,-0.09187074,-0.5307516,-0.3948028,-0.3948028,-0.49382805,-0.49382805,-0.078318925,-0.078318925,-0.5501169,0.0,0.0
-0.49382805,-0.49382805,-0.078318925,-0.078318925,-0.5501169,-0.9928978,-0.9928978,-0.495191425,-0.495191425,-0.06917701,-0.06917701,-0.3697259,0.0,0.0
-0.495191425,-0.495191425,-0.06917701,-0.06917701,-0.3697259,0.002197402,0.002197402,-0.49669212,-0.49669212,-0.0574189,-0.0574189,-0.47415066,0.0,0.0
-0.49669212,-0.49669212,-0.0574189,-0.0574189,-0.47415066,-0.12119407,-0.12119407,-0.4980257,-0.4980257,-0.0443893225,-0.0443893225,-0.5239208,0.0,0.0
-0.4980257,-0.4980257,-0.0443893225,-0.0443893225,-0.5239208,-0.27045495,-0.27045495,-0.4989946,-0.4989946,-0.031692375,-0.031692375,-0.5093683,0.0,0.0
-0.4989946,-0.4989946,-0.031692375,-0.031692375,-0.5093683,0.6734612,0.6734612,-0.4998377,-0.4998377,-0.0127386255,-0.0127386255,-0.75894517,0.0,0.0
-0.4998377,-0.4998377,-0.0127386255,-0.0127386255,-0.75894517,-0.17228441,-0.17228441,-0.49997065,-0.49997065,0.00541908575,0.00541908575,-0.72636783,0.0,0.0
-0.49997065,-0.49997065,0.00541908575,0.00541908575,-0.72636783,0.0087116985,0.0087116985,-0.49945065,-0.49945065,0.023431923,0.023431923,-0.7208527,0.0,0.0
-0.49945065,-0.49945065,0.023431923,0.023431923,-0.7208527,-0.9884836,-0.9884836,-0.498900175,-0.498900175,0.033145178,0.033145178,-0.3891597,0.0,0.0
-0.498900175,-0.498900175,0.033145178,0.033145178,-0.3891597,0.828749,0.828749,-0.4977101,-0.4977101,0.0477980675,0.0477980675,-0.58806664,0.0,0.0
-0.4977101,-0.4977101,0.0477980675,0.0477980675,-0.58806664,-0.5353418,-0.5353418,-0.49678115,-0.49678115,0.05664348,0.05664348,-0.355767,0.0,0.0
-0.49678115,-0.49678115,0.05664348,0.05664348,-0.355767,0.83928735,0.83928735,-0.49513167,-0.49513167,0.069603255,0.069603255,-0.522588,0.0,0.0
-0.49513167,-0.49513167,0.069603255,0.069603255,-0.522588,-0.66153375,-0.66153375,-0.49433715,-0.49433715,0.075038535,0.075038535,-0.21972299,0.0,0.0
-0.49433715,-0.49433715,0.075038535,0.075038535,-0.21972299,0.25486785,0.25486785,-0.49362737,-0.49362737,0.07957396,0.07957396,-0.18362552,0.0,0.0
-0.49362737,-0.49362737,0.07957396,0.07957396,-0.18362552,0.6502649,0.6502649,-0.49255405,-0.49255405,0.085968055,0.085968055,-0.25934407,0.0,0.0
-0.49255405,-0.49255405,0.085968055,0.085968055,-0.25934407,0.46168425,0.46168425,-0.49135375,-0.49135375,0.09258241,0.09258241,-0.26889724,0.0,0.0
-0.49135375,-0.49135375,0.09258241,0.09258241,-0.26889724,-0.41711408,-0.41711408,-0.4913311,-0.4913311,0.09270253,0.09270253,-0.004889413,0.0,0.0
-0.4913311,-0.4913311,0.09270253,0.09270253,-0.004889413,-0.35400735,-0.35400735,-0.4924097,-0.4924097,0.086790995,0.086790995,0.2403666,0.0,0.0
-0.4924097,-0.4924097,0.086790995,0.086790995,0.2403666,0.6845792,0.6845792,-0.4931097,-0.4931097,0.082721285,0.082721285,0.16517933,0.0,0.0
-0.4931097,-0.4931097,0.082721285,0.082721285,0.16517933,0.5524946,0.5524946,-0.49361115,-0.49361115,0.07967446,0.07967446,0.12351288,0.0,0.0
-0.49361115,-0.49361115,0.07967446,0.07967446,0.12351288,-0.6844432,-0.6844432,-0.4952731,-0.4952731,0.06858965,0.06858965,0.44835752,0.0,0.0
-0.4952731,-0.4952731,0.06858965,0.06858965,0.44835752,-0.34601305,-0.34601305,-0.497253565,-0.497253565,0.052334435,0.052334435,0.6550459,0.0,0.0
-0.497253565,-0.497253565,0.052334435,0.052334435,0.6550459,-0.7249799,-0.7249799,-0.49917915,-0.49917915,0.0286387485,0.0286387485,0.9510415,0.0,0.0
-0.49917915,-0.49917915,0.0286387485,0.0286387485,0.9510415,0.65732465,0.65732465,-0.4999237,-0.4999237,0.00873393,0.00873393,0.7968022,0.0,0.0
-0.4999237,-0.4999237,0.00873393,0.00873393,0.7968022,0.95200495,0.95200495,-0.499980865,-0.499980865,-0.0043731115,-0.0043731115,0.52430165,0.0,0.0
-0.499980865,-0.499980865,-0.0043731115,-0.0043731115,0.52430165,0.292279185,0.292279185,-0.499771265,-0.499771265,-0.015122317,-0.015122317,0.43005824,0.0,0.0
-0.499771265,-0.499771265,-0.015122317,-0.015122317,0.43005824,-0.3191807,-0.3191807,-0.49923275,-0.49923275,-0.027688675,-0.027688675,0.50312895,0.0,0.0
-0.49923275,-0.49923275,-0.027688675,-0.027688675,0.50312895,-0.46881135,-0.46881135,-0.4981728,-0.4981728,-0.04270673,-0.04270673,0.6022394,0.0,0.0
-0.4981728,-0.4981728,-0.04270673,-0.04270673,0.6022394,0.207357615,0.207357615,-0.497015475,-0.497015475,-0.0545493325,-0.0545493325,0.47597197,0.0,0.0
-0.497015475,-0.497015475,-0.0545493325,-0.0545493325,0.47597197,-0.3090581,-0.3090581,-0.49554045,-0.49554045,-0.06663096,-0.06663096,0.4868654,0.0,0.0
-0.49554045,-0.49554045,-0.06663096,-0.06663096,0.4868654,-0.92437365,-0.92437365,-0.49305465,-0.49305465,-0.08304886,-0.08304886,0.66423106,0.0,0.0
-0.49305465,-0.49305465,-0.08304886,-0.08304886,0.66423106,-0.31463933,-0.31463933,-0.49017447,-0.49017447,-0.09863556,-0.09863556,0.6340496,0.0,0.0
-0.49017447,-0.49017447,-0.09863556,-0.09863556,0.6340496,0.008487694,0.008487694,-0.4876467,-0.4876467,-0.11045677,-0.11045677,0.48354992,0.0,0.0
-0.4876467,-0.4876467,-0.11045677,-0.11045677,0.48354992,-0.16177185,-0.16177185,-0.485541435,-0.485541435,-0.11937133,-0.11937133,0.3663963,0.0,0.0
-0.485541435,-0.485541435,-0.11937133,-0.11937133,0.3663963,-0.018958261,-0.018958261,-0.48436675,-0.48436675,-0.12405183,-0.12405183,0.1930268,0.0,0.0
-0.48436675,-0.48436675,-0.12405183,-0.12405183,0.1930268,0.64099675,0.64099675,-0.485495565,-0.485495565,-0.119557695,-0.119557695,-0.18534999,0.0,0.0
-0.485495565,-0.485495565,-0.119557695,-0.119557695,-0.18534999,0.18256724,0.18256724,-0.487896085,-0.487896085,-0.10934993,-0.10934993,-0.4194567,0.0,0.0
-0.487896085,-0.487896085,-0.10934993,-0.10934993,-0.4194567,0.27750455,0.27750455,-0.49126968,-0.49126968,-0.09302737,-0.09302737,-0.66673297,0.0,0.0
-0.49126968,-0.49126968,-0.09302737,-0.09302737,-0.66673297,0.98649335,0.98649335,-0.4956481,-0.4956481,-0.06582542,-0.06582542,-1.102222,0.0,0.0
-0.4956481,-0.4956481,-0.06582542,-0.06582542,-1.102222,-0.7560691,-0.7560691,-0.49826515,-0.49826515,-0.04161538,-0.04161538,-0.9741394,0.0,0.0
-0.49826515,-0.49826515,-0.04161538,-0.04161538,-0.9741394,-0.75570685,-0.75570685,-0.49954137,-0.49954137,-0.02141077,-0.02141077,-0.80985045,0.0,0.0
-0.49954137,-0.49954137,-0.02141077,-0.02141077,-0.80985045,-0.85671215,-0.85671215,-0.49995385,-0.49995385,-0.0067932865,-0.0067932865,-0.58495295,0.0,0.0
-0.49995385,-0.49995385,-0.0067932865,-0.0067932865,-0.58495295,-0.90133935,-0.90133935,-0.49999825,-0.49999825,0.0013250292,0.0013250292,-0.32474107,0.0,0.0
-0.49999825,-0.49999825,0.0013250292,0.0013250292,-0.32474107,0.085620805,0.085620805,-0.49989927,-0.49989927,0.010035351,0.010035351,-0.34843975,0.0,0.0
-0.49989927,-0.49989927,0.010035351,0.010035351,-0.34843975,0.90553635,0.90553635,-0.499367,-0.499367,0.025151595,0.025151595,-0.60504764,0.0,0.0
-0.499367,-0.499367,0.025151595,0.025151595,-0.60504764,-0.157269465,-0.157269465,-0.4985441,-0.4985441,0.038128648,0.038128648,-0.5201394,0.0,0.0
-0.4985441,-0.4985441,0.038128648,0.038128648,-0.5201394,-0.43938475,-0.43938475,-0.497844515,-0.497844515,0.046377215,0.046377215,-0.331131,0.0,0.0
-0.497844515,-0.497844515,0.046377215,0.046377215,-0.331131,-0.135234175,-0.135234175,-0.49730167,-0.49730167,0.05187533,0.05187533,-0.22099492,0.0,0.0
-0.49730167,-0.49730167,0.05187533,0.05187533,-0.22099492,0.60150475,0.60150475,-0.496397165,-0.496397165,0.059915355,0.059915355,-0.32363334,0.0,0.0
-0.496397165,-0.496397165,0.059915355,0.059915355,-0.32363334,0.294837265,0.294837265,-0.495367525,-0.495367525,0.06790448,0.06790448,-0.3222115,0.0,0.0
-0.495367525,-0.495367525,0.06790448,0.06790448,-0.3222115,0.10837952,0.10837952,-0.4944694,-0.4944694,0.07416203,0.07416203,-0.25286862,0.0,0.0
-0.4944694,-0.4944694,0.07416203,0.07416203,-0.25286862,0.193359165,0.193359165,-0.49370453,-0.49370453,0.07909388,0.07909388,-0.19963335,0.0,0.0
-0.49370453,-0.49370453,0.07909388,0.07909388,-0.19963335,0.8670189,0.8670189,-0.49228385,-0.49228385,0.087502055,0.087502055,-0.3410982,0.0,0.0
-0.49228385,-0.49228385,0.087502055,0.087502055,-0.3410982,0.64455525,0.64455525,-0.490419835,-0.490419835,0.09740833,0.09740833,-0.40321168,0.0,0.0
-0.490419835,-0.490419835,0.09740833,0.09740833,-0.40321168,0.5750253,0.5750253,-0.4882145,-0.4882145,0.10791944,0.10791944,-0.42960677,0.0,0.0
-0.4882145,-0.4882145,0.10791944,0.10791944,-0.42960677,0.77397815,0.77397815,-0.4853647,-0.4853647,0.12008789,0.12008789,-0.49992105,0.0,0.0
-0.4853647,-0.4853647,0.12008789,0.12008789,-0.49992105,-0.037235755,-0.037235755,-0.48345393,-0.48345393,0.127562925,0.127562925,-0.30861852,0.0,0.0
-0.48345393,-0.48345393,0.127562925,0.127562925,-0.30861852,-0.121640815,-0.121640815,-0.48293475,-0.48293475,0.12951459,0.12951459,-0.08078188,0.0,0.0
-0.48293475,-0.48293475,0.12951459,0.12951459,-0.08078188,-0.90283005,-0.90283005,-0.4853343,-0.4853343,0.120210715,0.120210715,0.38433903,0.0,0.0
-0.4853343,-0.4853343,0.120210715,0.120210715,0.38433903,0.61621625,0.61621625,-0.4875294,-0.4875294,0.110973335,0.110973335,0.37979022,0.0,0.0
-0.4875294,-0.4875294,0.110973335,0.110973335,0.37979022,0.43185185,0.43185185,-0.4897355,-0.4897355,0.10079244,0.10079244,0.41669467,0.0,0.0
-0.4897355,-0.4897355,0.10079244,0.10079244,0.41669467,-0.9331433,-0.9331433,-0.493567,-0.493567,0.079947575,0.079947575,0.8478263,0.0,0.0
-0.493567,-0.493567,0.079947575,0.079947575,0.8478263,0.53618405,0.53618405,-0.49638995,-0.49638995,0.059975145,0.059975145,0.80689245,0.0,0.0
-0.49638995,-0.49638995,0.059975145,0.059975145,0.80689245,-0.99684495,-0.99684495,-0.4990869,-0.4990869,0.0302037875,0.0302037875,1.1959087,0.0,0.0
-0.4990869,-0.4990869,0.0302037875,0.0302037875,1.1959087,0.52895225,0.52895225,-0.499990015,-0.499990015,0.00315895025,0.00315895025,1.0825287,0.0,0.0
-0.499990015,-0.499990015,0.00315895025,0.00315895025,1.0825287,0.97655045,0.97655045,-0.49972117,-0.49972117,-0.0166954735,-0.0166954735,0.7943019,0.0,0.0
-0.49972117,-0.49972117,-0.0166954735,-0.0166954735,0.7943019,-0.6387455,-0.6387455,-0.49834275,-0.49834275,-0.040675635,-0.040675635,0.96088237,0.0,0.0
-0.49834275,-0.49834275,-0.040675635,-0.040675635,0.96088237,0.9496283,0.9496283,-0.49685663,-0.49685663,-0.05597755,-0.05597755,0.61498046,0.0,0.0
-0.49685663,-0.49685663,-0.05597755,-0.05597755,0.61498046,0.94208245,0.94208245,-0.496123135,-0.496123135,-0.06214377,-0.06214377,0.2483894,0.0,0.0
-0.496123135,-0.496123135,-0.06214377,-0.06214377,0.2483894,0.199540435,0.199540435,-0.495821325,-0.495821325,-0.064507365,-0.064507365,0.095311604,0.0,0.0
-0.495821325,-0.495821325,-0.064507365,-0.064507365,0.095311604,-0.38442132,-0.38442132,-0.495446,-0.495446,-0.067329435,-0.067329435,0.113876946,0.0,0.0
-0.495446,-0.495446,-0.067329435,-0.067329435,0.113876946,0.78352535,0.78352535,-0.49616337,-0.49616337,-0.061821617,-0.061821617,-0.22217481,0.0,0.0
-0.49616337,-0.49616337,-0.061821617,-0.061821617,-0.22217481,0.3839174,0.3839174,-0.49737795,-0.49737795,-0.0511385875,-0.0511385875,-0.43008244,0.0,0.0
-0.49737795,-0.49737795,-0.0511385875,-0.0511385875,-0.43008244,0.5275312,0.5275312,-0.4988032,-0.4988032,-0.03457431,-0.03457431,-0.6650497,0.0,0.0
-0.4988032,-0.4988032,-0.03457431,-0.03457431,-0.6650497,-0.005105401,-0.005105401,-0.49972055,-0.49972055,-0.01671432,-0.01671432,-0.71537954,0.0,0.0
-0.49972055,-0.49972055,-0.01671432,-0.01671432,-0.71537954,0.12398416,0.12398416,-0.49999258,-0.49999258,0.0027237085,0.0027237085,-0.77764624,0.0,0.0
-0.49999258,-0.49999258,0.0027237085,0.0027237085,-0.77764624,0.094153055,0.094153055,-0.49948168,-0.49948168,0.022761019,0.022761019,-0.8018066,0.0,0.0
-0.49948168,-0.49948168,0.022761019,0.022761019,-0.8018066,-0.31308355,-0.31308355,-0.498431685,-0.498431685,0.03957096,0.03957096,-0.67374,0.0,0.0
-0.498431685,-0.498431685,0.03957096,0.03957096,-0.67374,0.15152751,0.15152751,-0.49685515,-0.49685515,0.055990748,0.055990748,-0.65984184,0.0,0.0
-0.49685515,-0.49685515,0.055990748,0.055990748,-0.65984184,0.37600895,0.37600895,-0.49463308,-0.49463308,0.07306235,0.07306235,-0.6886584,0.0,0.0
-0.49463308,-0.49463308,0.07306235,0.07306235,-0.6886584,0.65697075,0.65697075,-0.491426,-0.491426,0.09219815,0.09219815,-0.77615607,0.0,0.0
-0.491426,-0.491426,0.09219815,0.09219815,-0.77615607,0.8723252,0.8723252,-0.4867835,-0.4867835,0.114200725,0.114200725,-0.8995564,0.0,0.0
-0.4867835,-0.4867835,0.114200725,0.114200725,-0.8995564,0.47400743,0.47400743,-0.48135375,-0.48135375,0.135272115,0.135272115,-0.87045753,0.0,0.0
-0.48135375,-0.48135375,0.135272115,0.135272115,-0.87045753,-0.5183682,-0.5183682,-0.477733165,-0.477733165,0.14755003,0.14755003,-0.51203895,0.0,0.0
-0.477733165,-0.477733165,0.14755003,0.14755003,-0.51203895,0.1943876,0.1943876,-0.4750856,-0.4750856,0.1558643,0.1558643,-0.34903017,0.0,0.0
-0.4750856,-0.4750856,0.1558643,0.1558643,-0.34903017,0.082711495,0.082711495,-0.47398255,-0.47398255,0.15918717,0.15918717,-0.14004716,0.0,0.0
-0.47398255,-0.47398255,0.15918717,0.15918717,-0.14004716,0.10998431,0.10998431,-0.47450322,-0.47450322,0.15762837,0.15762837,0.0657383,0.0,0.0
-0.47450322,-0.47450322,0.15762837,0.15762837,0.0657383,0.9402249,0.9402249,-0.4746615,-0.4746615,0.1571511,0.1571511,0.020113397,0.0,0.0
-0.4746615,-0.4746615,0.1571511,0.1571511,0.020113397,0.9902401,0.9902401,-0.4743365,-0.4743365,0.158129335,0.158129335,-0.04123198,0.0,0.0
-0.4743365,-0.4743365,0.158129335,0.158129335,-0.04123198,0.452629985,0.452629985,-0.4748101,-0.4748101,0.1567015,0.1567015,0.060173023,0.0,0.0
-0.4748101,-0.4748101,0.1567015,0.1567015,0.060173023,-0.5688114,-0.5688114,-0.4783311,-0.4783311,0.145600035,0.145600035,0.4658687,0.0,0.0
-0.4783311,-0.4783311,0.145600035,0.145600035,0.4658687,-0.74025345,-0.74025345,-0.48443595,-0.48443595,0.12378133,0.12378133,0.9063448,0.0,0.0
-0.48443595,-0.48443595,0.12378133,0.12378133,0.9063448,0.3995027,0.3995027,-0.48987818,-0.48987818,0.10009679,0.10009679,0.972166,0.0,0.0
-0.48987818,-0.48987818,0.10009679,0.10009679,0.972166,-0.95411525,-0.95411525,-0.4957075,-0.4957075,0.06537637,0.06537637,1.4085457,0.0,0.0
-0.4957075,-0.4957075,0.06537637,0.06537637,1.4085457,-0.5088556,-0.5088556,-0.49942015,-0.49942015,0.02407312,0.02407312,1.659267,0.0,0.0
-0.49942015,-0.49942015,0.02407312,0.02407312,1.659267,0.0013882805,0.0013882805,-0.49966547,-0.49966547,-0.018287495,-0.018287495,1.6949601,0.0,0.0
-0.49966547,-0.49966547,-0.018287495,-0.018287495,1.6949601,0.135362325,0.135362325,-0.4965272,-0.4965272,-0.058828005,-0.058828005,1.6269202,0.0,0.0
-0.4965272,-0.4965272,-0.058828005,-0.058828005,1.6269202,-0.5765264,-0.5765264,-0.4896815,-0.4896815,-0.10105454,-0.10105454,1.7116362,0.0,0.0
-0.4896815,-0.4896815,-0.10105454,-0.10105454,1.7116362,0.129556165,0.129556165,-0.48058705,-0.48058705,-0.13797135,-0.13797135,1.5211875,0.0,0.0
-0.48058705,-0.48058705,-0.13797135,-0.13797135,1.5211875,-0.53063555,-0.53063555,-0.46912815,-0.46912815,-0.17297045,-0.17297045,1.4734211,0.0,0.0
-0.46912815,-0.46912815,-0.17297045,-0.17297045,1.4734211,0.86615805,0.86615805,-0.460345835,-0.460345835,-0.19514534,-0.19514534,0.954118,0.0,0.0
-0.460345835,-0.460345835,-0.19514534,-0.19514534,0.954118,0.030814705,0.030814705,-0.453739,-0.453739,-0.21004981,-0.21004981,0.65215564,0.0,0.0
-0.453739,-0.453739,-0.21004981,-0.21004981,0.65215564,0.8966449,0.8966449,-0.4530213,-0.4530213,-0.211593285,-0.211593285,0.068087436,0.0,0.0
-0.4530213,-0.4530213,-0.211593285,-0.211593285,0.068087436,-0.488377185,-0.488377185,-0.454102785,-0.454102785,-0.2092622,-0.2092622,-0.10278933,0.0,0.0
-0.454102785,-0.454102785,-0.2092622,-0.2092622,-0.10278933,-0.4887504,-0.4887504,-0.456886915,-0.456886915,-0.20311162,-0.20311162,-0.27005753,0.0,0.0
-0.456886915,-0.456886915,-0.20311162,-0.20311162,-0.27005753,0.2187378,0.2187378,-0.46315475,-0.46315475,-0.18838173,-0.18838173,-0.6403463,0.0,0.0
-0.46315475,-0.46315475,-0.18838173,-0.18838173,-0.6403463,0.83732335,0.83732335,-0.473409625,-0.473409625,-0.160882965,-0.160882965,-1.1741159,0.0,0.0
-0.473409625,-0.473409625,-0.160882965,-0.160882965,-1.1741159,0.197282,0.197282,-0.48397475,-0.48397475,-0.125572385,-0.125572385,-1.474625,0.0,0.0
-0.48397475,-0.48397475,-0.125572385,-0.125572385,-1.474625,-0.512118,-0.512118,-0.49206485,-0.49206485,-0.088725305,-0.088725305,-1.5093482,0.0,0.0
-0.49206485,-0.49206485,-0.088725305,-0.088725305,-1.5093482,0.049831033,0.049831033,-0.49772042,-0.49772042,-0.04769043,-0.04769043,-1.6573853,0.0,0.0
-0.49772042,-0.49772042,-0.04769043,-0.04769043,-1.6573853,-0.94173865,-0.94173865,-0.499865385,-0.499865385,-0.0116020115,-0.0116020115,-1.4463995,0.0,0.0
-0.499865385,-0.499865385,-0.0116020115,-0.0116020115,-1.4463995,0.2833356,0.2833356,-0.49926485,-0.49926485,0.027103735,0.027103735,-1.5488031,0.0,0.0
-0.49926485,-0.49926485,0.027103735,0.027103735,-1.5488031,-0.1088268,-0.1088268,-0.495909,-0.495909,0.063829855,0.063829855,-1.4754995,0.0,0.0
-0.495909,-0.495909,0.063829855,0.063829855,-1.4754995,0.73786425,0.73786425,-0.48921627,-0.48921627,0.103283375,0.103283375,-1.601114,0.0,0.0
-0.48921627,-0.48921627,0.103283375,0.103283375,-1.601114,-0.70940785,-0.70940785,-0.48192105,-0.48192105,0.13323708,0.13323708,-1.2333666,0.0,0.0
-0.48192105,-0.48192105,0.13323708,0.13323708,-1.2333666,0.5817848,0.5817848,-0.47299925,-0.47299925,0.16208555,0.16208555,-1.2080464,0.0,0.0
-0.47299925,-0.47299925,0.16208555,0.16208555,-1.2080464,0.35354005,0.35354005,-0.463645875,-0.463645875,0.18716975,0.18716975,-1.0709801,0.0,0.0
-0.463645875,-0.463645875,0.18716975,0.18716975,-1.0709801,0.39950535,0.39950535,-0.45465192,-0.45465192,0.2080664,0.2080664,-0.9100771,0.0,0.0
-0.45465192,-0.45465192,0.2080664,0.2080664,-0.9100771,-0.9615745,-0.9615745,-0.45137772,-0.45137772,0.215077055,0.215077055,-0.30950513,0.0,0.0
-0.45137772,-0.45137772,0.215077055,0.215077055,-0.30950513,0.54397415,0.54397415,-0.44975108,-0.44975108,0.21845815,0.21845815,-0.15008178,0.0,0.0
-0.44975108,-0.44975108,0.21845815,0.21845815,-0.15008178,-0.8390062,-0.8390062,-0.4543364,-0.4543364,0.2087545,0.2087545,0.4293073,0.0,0.0
-0.4543364,-0.4543364,0.2087545,0.2087545,0.4293073,-0.6358193,-0.6358193,-0.4635787,-0.4635787,0.187336,0.187336,0.93318486,0.0,0.0
-0.4635787,-0.4635787,0.187336,0.187336,0.93318486,-0.93670715,-0.93670715,-0.47627605,-0.47627605,0.152187825,0.152187825,1.495201,0.0,0.0
-0.47627605,-0.47627605,0.152187825,0.152187825,1.495201,-0.8702922,-0.8702922,-0.4890098,-0.4890098,0.104256555,0.104256555,1.9845704,0.0,0.0
-0.4890098,-0.4890098,0.104256555,0.104256555,1.9845704,-0.056513015,-0.056513015,-0.49739315,-0.49739315,0.05099067,0.05099067,2.1579092,0.0,0.0
-0.49739315,-0.49739315,0.05099067,0.05099067,2.1579092,-0.24592647,-0.24592647,-0.4999561,-0.4999561,-0.0066246585,-0.0066246585,2.308173,0.0,0.0
-0.4999561,-0.4999561,-0.0066246585,-0.0066246585,2.308173,0.46662465,0.46662465,-0.496334435,-0.496334435,-0.060432952,-0.060432952,2.1582487,0.0,0.0
