x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, a1, a2, a3, a4, a5, a6, y1, y2, y3, y4, y5, y6, y7, y8, y9, y10, y11, y12, y13, y14, y15, y16, r, d
0.5472430592781539,-0.8686048595299593,-0.1732013788476075,0.1871179867046514,-0.10974642602300833,0.27873232660527747,-0.45532802939303063,0.4243618851844105,-1.8185357637289188,2.0402633057436854,-3.78648746927165,2.5525441178624138,-0.7755093368607475,0.04871134270832844,-0.7000919103357242,1.0656366205992014,0.6455948,-0.9169278,0.5868127680842568,-0.429965632628418,0.8502673908185829,0.02194301792113329,0.5990405979144307,-0.9566625721703153,-0.14036053791709888,0.22076857381210868,-0.16056943215458486,0.2881702528878275,-0.4284753697394672,-0.07710006616482995,-0.48239438617535907,0.6393917478930896,-0.783821219931965,-0.7692521424046826,2.3379569078843425,-2.483680149016226,1.0986514543446178,0.30251952668361437,0,0
0.5990405979144307,-0.9566625721703153,-0.14036053791709888,0.22076857381210868,-0.16056943215458486,0.2881702528878275,-0.4284753697394672,-0.07710006616482995,-0.48239438617535907,0.6393917478930896,-0.783821219931965,-0.7692521424046826,2.3379569078843425,-2.483680149016226,1.0986514543446178,0.30251952668361437,-0.9322918,-0.3614013,0.2281456366677237,-0.2644527259975209,-0.22975486086867947,0.27496930260167396,0.6340863881683525,-1.0025313178747446,-0.16569857492576034,0.3144537110928074,-0.25520853027809676,0.31750623969214253,-0.397761860648745,0.0007805612899782002,-0.8126914673611401,1.0896202501124128,-1.4796883523437463,-0.49822569116821225,2.3316087979330975,-2.2403197749014816,0.3767253399768377,1.2153652076219803,0,0
0.6340863881683525,-1.0025313178747446,-0.16569857492576034,0.3144537110928074,-0.25520853027809676,0.31750623969214253,-0.397761860648745,0.0007805612899782002,-0.8126914673611401,1.0896202501124128,-1.4796883523437463,-0.49822569116821225,2.3316087979330975,-2.2403197749014816,0.3767253399768377,1.2153652076219803,-0.53743684,-0.9686715,-0.9579496884587316,0.0265387345406336,-0.4725294102782729,-0.4593001905812961,0.6805019549658232,-1.0626995269523616,-0.18153130122315486,0.38543880635763605,-0.31586115824814076,0.3206394620812757,-0.35987476283982667,0.16304655659624256,-0.8474609616017815,1.2312578484029055,-1.5244061982030983,-0.32573107261372936,1.2923745300824485,-0.8752657165450605,-0.17316581279033344,0.6765461659184911,0,0
0.6805019549658232,-1.0626995269523616,-0.18153130122315486,0.38543880635763605,-0.31586115824814076,0.3206394620812757,-0.35987476283982667,0.16304655659624256,-0.8474609616017815,1.2312578484029055,-1.5244061982030983,-0.32573107261372936,1.2923745300824485,-0.8752657165450605,-0.17316581279033344,0.6765461659184911,-0.6261293,-0.7479457,-0.227983527902801,-0.8668340255241602,0.7194537244265276,0.9598958701825651,0.7279525788099019,-1.119796063285715,-0.20037366807748586,0.45171140429143875,-0.374333915805685,0.3231086205203718,-0.3091609226580258,0.06291161880651787,-0.7150577303180631,1.134880456236059,-1.3333578518391598,-0.580682299626958,1.9550008760565964,-1.9709847871111077,0.25546013575775517,1.8277617023180937,0,0
0.7279525788099019,-1.119796063285715,-0.20037366807748586,0.45171140429143875,-0.374333915805685,0.3231086205203718,-0.3091609226580258,0.06291161880651787,-0.7150577303180631,1.134880456236059,-1.3333578518391598,-0.580682299626958,1.9550008760565964,-1.9709847871111077,0.25546013575775517,1.8277617023180937,0.6071145,0.40881684,0.2728189471719282,-0.2476663068349294,0.5694623381738873,0.47255822835169825,0.7591005360686406,-1.1568675638981314,-0.22438405136256748,0.5316260406976976,-0.46160422385949856,0.34022294314859314,-0.23339131285397446,-0.22108129378313685,-0.2979344602439047,0.45327280847572543,-0.5572784863910556,-0.6079510058818186,2.0203116659243814,-2.359699025470843,0.5793443240151724,1.94946641991881,0,0
0.7591005360686406,-1.1568675638981314,-0.22438405136256748,0.5316260406976976,-0.46160422385949856,0.34022294314859314,-0.23339131285397446,-0.22108129378313685,-0.2979344602439047,0.45327280847572543,-0.5572784863910556,-0.6079510058818186,2.0203116659243814,-2.359699025470843,0.5793443240151724,1.94946641991881,0.16477904,-0.3873786,0.1176689613077166,0.4227070159148474,0.7738774269856992,0.10336540322215026,0.7704620953350255,-1.1654911617390742,-0.2581735616888164,0.6102571229220198,-0.5504915517466631,0.37026606047961225,-0.1710591659770063,-0.3489507363245112,-0.023540756898950785,0.12153671584898418,0.11563251541946801,-1.0787168685386643,1.919048354440941,-2.099640565470795,0.9262779548484829,1.1884057753954098,0,0
0.7704620953350255,-1.1654911617390742,-0.2581735616888164,0.6102571229220198,-0.5504915517466631,0.37026606047961225,-0.1710591659770063,-0.3489507363245112,-0.023540756898950785,0.12153671584898418,0.11563251541946801,-1.0787168685386643,1.919048354440941,-2.099640565470795,0.9262779548484829,1.1884057753954098,-0.26935863,-0.1653924,0.7011576415296292,0.3956913534824251,0.4487508489351979,-0.27931380187282806,0.7746208400595284,-1.158803142544133,-0.3050341351999905,0.687579181659851,-0.6313309134414977,0.41399648677004314,-0.14455706315542988,-0.42430876752451285,0.010693074384745458,0.08543278998381176,0.21541104524504376,-1.2548157606416268,1.940476092748045,-1.9447366395351937,1.2569899627365477,0.16495644239045418,0,0
0.7746208400595284,-1.158803142544133,-0.3050341351999905,0.687579181659851,-0.6313309134414977,0.41399648677004314,-0.14455706315542988,-0.42430876752451285,0.010693074384745458,0.08543278998381176,0.21541104524504376,-1.2548157606416268,1.940476092748045,-1.9447366395351937,1.2569899627365477,0.16495644239045418,-0.19705601,-0.44344476,-0.5189252994033868,-0.9148498973667389,-0.8954696526139803,-0.10774084926859095,0.7778888910097261,-1.1502921274902234,-0.35395750718917357,0.7638883200279863,-0.7036969819875423,0.45046610612652477,-0.12564819976552982,-0.4141538774037588,0.032935939129927636,0.07853383370504698,0.20956712582400455,-1.1927147247454022,1.880392792229883,-1.685041407767211,0.5811677024166123,0.7693178368711416,0,0
0.7778888910097261,-1.1502921274902234,-0.35395750718917357,0.7638883200279863,-0.7036969819875423,0.45046610612652477,-0.12564819976552982,-0.4141538774037588,0.032935939129927636,0.07853383370504698,0.20956712582400455,-1.1927147247454022,1.880392792229883,-1.685041407767211,0.5811677024166123,0.7693178368711416,-0.5638614,0.95862216,0.7198390217214812,0.43995711610513144,-0.8368882570378957,-0.11619319442048459,0.7929561409037716,-1.1694158216542894,-0.3777100460710933,0.8295453803714351,-0.7589477340954909,0.45136922780537064,-0.0807051480506288,-0.14816319794154637,-0.5440332498398124,0.6637474146786975,-1.1404229892605835,-0.021087972754329498,1.4232474929736894,-1.095085498825006,-0.5200562808262605,1.4698251759873753,0,0
0.7929561409037716,-1.1694158216542894,-0.3777100460710933,0.8295453803714351,-0.7589477340954909,0.45136922780537064,-0.0807051480506288,-0.14816319794154637,-0.5440332498398124,0.6637474146786975,-1.1404229892605835,-0.021087972754329498,1.4232474929736894,-1.095085498825006,-0.5200562808262605,1.4698251759873753,-0.12014315,0.85110503,0.6281836305801511,0.40495877850409867,0.49453923607681904,0.07086323989501708,0.8215760071770078,-1.2262434988276365,-0.36113911629834294,0.8772064186988067,-0.8048809903803053,0.4390378295254523,-0.030930502943304815,-0.11108399926291838,-0.7289057414811639,0.7589430536381694,-1.679933041762198,0.8291265567425656,0.9689116615266984,-1.2030205637003313,-0.1006643150965738,1.0280129038394015,0,0
0.8215760071770078,-1.2262434988276365,-0.36113911629834294,0.8772064186988067,-0.8048809903803053,0.4390378295254523,-0.030930502943304815,-0.11108399926291838,-0.7289057414811639,0.7589430536381694,-1.679933041762198,0.8291265567425656,0.9689116615266984,-1.2030205637003313,-0.1006643150965738,1.0280129038394015,-0.033409107,0.19987279,-0.3438974160125942,0.30664399146089183,-0.6452258476981896,0.5799295316452748,0.8531360238215274,-1.2958630424155384,-0.32502829014048057,0.910805180218768,-0.8376338680071842,0.4036224499325576,0.04962807715130614,0.007020316454580421,-0.7903227644499916,0.8181324058767687,-1.7986502306237275,0.9755521009696163,0.7017536621171007,-0.4234336183918739,-1.6481537837519895,2.9303231297136962,0,0
0.8531360238215274,-1.2958630424155384,-0.32502829014048057,0.910805180218768,-0.8376338680071842,0.4036224499325576,0.04962807715130614,0.007020316454580421,-0.7903227644499916,0.8181324058767687,-1.7986502306237275,0.9755521009696163,0.7017536621171007,-0.4234336183918739,-1.6481537837519895,2.9303231297136962,-0.8002699,-0.37680504,0.0522325151693259,-0.6508125636974469,-0.9726497450870235,-0.7414923592433853,0.8911649277290068,-1.374197315427992,-0.28550377630117635,0.9389028396986498,-0.8508229848031141,0.3391939716719815,0.14449441128348933,0.08324133852801997,-0.883908883188593,1.06483223986129,-2.0919894222119804,0.9893866032204165,0.709937328148219,-0.24402817918197162,-1.582971762121951,1.867653040274308,0,0
0.8911649277290068,-1.374197315427992,-0.28550377630117635,0.9389028396986498,-0.8508229848031141,0.3391939716719815,0.14449441128348933,0.08324133852801997,-0.883908883188593,1.06483223986129,-2.0919894222119804,0.9893866032204165,0.709937328148219,-0.24402817918197162,-1.582971762121951,1.867653040274308,0.33598754,0.78164965,-0.1059282171270641,0.43242384945073953,-0.7978024084035198,-0.2887121667040635,0.9296466035333748,-1.4574177044637147,-0.23781661813225502,0.958460319660712,-0.8479437797261636,0.26198902900090604,0.22318131071797487,0.06913160269937275,-0.8569119975236708,0.8675470845900749,-2.0750659246949192,1.3916376062259497,0.26222189937537393,0.3930483860206127,-2.271192873605581,2.0621512704361566,0,0
0.9296466035333748,-1.4574177044637147,-0.23781661813225502,0.958460319660712,-0.8479437797261636,0.26198902900090604,0.22318131071797487,0.06913160269937275,-0.8569119975236708,0.8675470845900749,-2.0750659246949192,1.3916376062259497,0.26222189937537393,0.3930483860206127,-2.271192873605581,2.0621512704361566,0.87243456,-0.7623161,-0.8059592371609874,0.5880993184329433,0.49443728337245263,0.35348409049136853,0.9526451544892549,-1.5115799521461573,-0.20858798577512017,0.9713094274027168,-0.8239918664451515,0.1724893370222596,0.3065262225108276,-0.02965308031592454,-0.4049291422247512,0.31328131045561824,-0.6909485161642063,0.10749376143411538,0.38003512202881573,0.7973447094245223,-2.216330556799626,2.1119854626225525,0,0
0.9526451544892549,-1.5115799521461573,-0.20858798577512017,0.9713094274027168,-0.8239918664451515,0.1724893370222596,0.3065262225108276,-0.02965308031592454,-0.4049291422247512,0.31328131045561824,-0.6909485161642063,0.10749376143411538,0.38003512202881573,0.7973447094245223,-2.216330556799626,2.1119854626225525,0.07642116,-0.80577755,0.4752593951759674,0.1168262289824562,-0.3532293374217377,0.9450943027084826,0.9606404347618227,-1.5205570835090512,-0.2328187251645609,0.998328803575069,-0.7744194923148748,0.04853634865043448,0.4326925610597905,-0.13153596048606714,-0.11810228594944527,0.08530263318950337,0.22596638774863614,-1.2629099189238735,0.8969478675837226,1.681728189855298,-3.855544881358384,3.9912164078299024,0,0
0.9606404347618227,-1.5205570835090512,-0.2328187251645609,0.998328803575069,-0.7744194923148748,0.04853634865043448,0.4326925610597905,-0.13153596048606714,-0.11810228594944527,0.08530263318950337,0.22596638774863614,-1.2629099189238735,0.8969478675837226,1.681728189855298,-3.855544881358384,3.9912164078299024,0.41409028,0.43265852,-0.8569322594629767,-0.9285999657192852,-0.9600347051220881,-0.35657525647601984,0.9609791969697836,-1.5159565355896767,-0.2643139540223968,1.0209454819659252,-0.710791380060594,-0.09309713872756652,0.5718137004927398,-0.17119188768956445,-0.11566729325138088,-0.0643202236338076,0.010647927702323902,-0.34438083696130894,0.27044464491258857,1.4977406787906102,-3.2737621211053916,3.049856457892222,0,0
0.9609791969697836,-1.5159565355896767,-0.2643139540223968,1.0209454819659252,-0.710791380060594,-0.09309713872756652,0.5718137004927398,-0.17119188768956445,-0.11566729325138088,-0.0643202236338076,0.010647927702323902,-0.34438083696130894,0.27044464491258857,1.4977406787906102,-3.2737621211053916,3.049856457892222,0.66486156,0.15272534,0.7801661254751155,0.2885530882666114,-0.7806732968005439,0.4822523117036759,0.9482207959750745,-1.497759593056863,-0.2930426900945435,1.0343368205373775,-0.6335791017660164,-0.24746277537477152,0.7095769174791055,-0.43463317399819223,0.19875044951886897,-0.5716736989136175,0.8891265950244936,-1.0556835186550968,0.36047174333283566,2.322463834139079,-4.320791712928242,3.702699942368939,0,0
0.9482207959750745,-1.497759593056863,-0.2930426900945435,1.0343368205373775,-0.6335791017660164,-0.24746277537477152,0.7095769174791055,-0.43463317399819223,0.19875044951886897,-0.5716736989136175,0.8891265950244936,-1.0556835186550968,0.36047174333283566,2.322463834139079,-4.320791712928242,3.702699942368939,0.32976806,0.56506234,0.845449781988024,-0.8823735373245685,0.5969879437520116,0.8995179901103982,0.9175443186369789,-1.4581233308371346,-0.32638789307294774,1.0561655351816894,-0.5792835653952388,-0.37675771075518694,0.8419860867375606,-0.7516280265660136,0.40340599281460215,-0.9524414630899103,1.0906098658373655,-0.6454990472187647,0.7758739553550168,0.4148952128487969,-2.244781809700798,3.016757934968088,0,0
0.9175443186369789,-1.4581233308371346,-0.32638789307294774,1.0561655351816894,-0.5792835653952388,-0.37675771075518694,0.8419860867375606,-0.7516280265660136,0.40340599281460215,-0.9524414630899103,1.0906098658373655,-0.6454990472187647,0.7758739553550168,0.4148952128487969,-2.244781809700798,3.016757934968088,0.9025114,0.60015005,-0.1608798162162845,-0.551816528462775,0.01528034566637304,-0.30840023613489076,0.8704221369402619,-1.4060612901502885,-0.3487930002187383,1.09085930340744,-0.5813193277582477,-0.4425821505779724,0.9401817664120026,-0.9163259467790021,0.6552807678655722,-1.3876357389082483,1.5021051492548698,-0.4837760863020407,0.9576255322743384,-0.4892370058798833,-1.104585717694854,1.9686051712138835,0,0
0.8704221369402619,-1.4060612901502885,-0.3487930002187383,1.09085930340744,-0.5813193277582477,-0.4425821505779724,0.9401817664120026,-0.9163259467790021,0.6552807678655722,-1.3876357389082483,1.5021051492548698,-0.4837760863020407,0.9576255322743384,-0.4892370058798833,-1.104585717694854,1.9686051712138835,0.61301255,-0.63708407,0.1822103982370657,0.39842586356705856,-0.3835248041032129,0.4160334385584905,0.8077259538544116,-1.3233255644987831,-0.3952855872690749,1.1323304787193789,-0.5792862229869031,-0.5078029545502933,1.029113542941898,-0.9827295815014164,1.1073122404911904,-1.7449803215238862,2.6182869846644703,-1.8054889802737264,1.091619986404157,0.573580374650398,-2.113126189001716,2.433605084207797,0,0
0.8077259538544116,-1.3233255644987831,-0.3952855872690749,1.1323304787193789,-0.5792862229869031,-0.5078029545502933,1.029113542941898,-0.9827295815014164,1.1073122404911904,-1.7449803215238862,2.6182869846644703,-1.8054889802737264,1.091619986404157,0.573580374650398,-2.113126189001716,2.433605084207797,0.649368,-0.5069747,0.4779459177813474,-0.9331498355985834,0.6909047388424112,-0.20465571249195702,0.7267853408996763,-1.1971081361962645,-0.48486663945850533,1.1974332364869342,-0.5950801471202485,-0.54625492694473,1.0962235019282562,-1.2214443388219336,1.7299620735631522,-2.286246206880931,3.6542225876606755,-2.6184540744259386,2.1058895671614124,-1.300757387373686,0.1160525878371429,0.988911551989937,0,0
0.7267853408996763,-1.1971081361962645,-0.48486663945850533,1.1974332364869342,-0.5950801471202485,-0.54625492694473,1.0962235019282562,-1.2214443388219336,1.7299620735631522,-2.286246206880931,3.6542225876606755,-2.6184540744259386,2.1058895671614124,-1.300757387373686,0.1160525878371429,0.988911551989937,0.6613838,-0.48235074,-0.6849876318215331,-0.9756438932936047,0.3636819347243063,-0.8626486977404726,0.6304904713758849,-1.041459794250733,-0.5927827855071699,1.2866786901180274,-0.6692098771433181,-0.5087993802879389,1.1053208570779498,-1.1731030240994507,2.132058287699665,-2.5219006692906025,4.1134764359057625,-2.751976645698017,2.3168675048349177,-2.360295172658171,1.7255980782545381,-0.5223163571495668,0,0
0.6304904713758849,-1.041459794250733,-0.5927827855071699,1.2866786901180274,-0.6692098771433181,-0.5087993802879389,1.1053208570779498,-1.1731030240994507,2.132058287699665,-2.5219006692906025,4.1134764359057625,-2.751976645698017,2.3168675048349177,-2.360295172658171,1.7255980782545381,-0.5223163571495668,0.16215684,-0.39825985,0.7225553043561548,-0.7111826111258996,0.40366992322237216,0.15338818081582373,0.5302304796892786,-0.8769063529309911,-0.7014386911548721,1.3813265363312504,-0.7768698195557601,-0.4209724433667709,1.0730265002248216,-1.1323123837129334,2.3131846946254613,-2.4836749281637203,4.09838122324972,-2.662254894557192,2.3796598912756446,-2.964626271361727,2.6202759007354746,-1.094551957042551,0,0
0.5302304796892786,-0.8769063529309911,-0.7014386911548721,1.3813265363312504,-0.7768698195557601,-0.4209724433667709,1.0730265002248216,-1.1323123837129334,2.3131846946254613,-2.4836749281637203,4.09838122324972,-2.662254894557192,2.3796598912756446,-2.964626271361727,2.6202759007354746,-1.094551957042551,-0.31306577,-0.78142035,-0.810996628489294,0.6124630211843114,-0.7255571462071921,0.3062802408770253,0.44362712780909114,-0.7260709602828803,-0.8071645412754631,1.4566395514193196,-0.8485425481177187,-0.3644085267001026,1.0555700795032716,-0.7968442340636446,1.9717085473287335,-1.8870900144768996,3.4903596726405417,-2.6519093863178105,1.4576249626505067,-0.7261034913335245,0.2807878103429967,0.22932438718207943,0,0
0.44362712780909114,-0.7260709602828803,-0.8071645412754631,1.4566395514193196,-0.8485425481177187,-0.3644085267001026,1.0555700795032716,-0.7968442340636446,1.9717085473287335,-1.8870900144768996,3.4903596726405417,-2.6519093863178105,1.4576249626505067,-0.7261034913335245,0.2807878103429967,0.22932438718207943,-0.46154115,0.5424083,-0.4654775401929023,0.3534606186694935,-0.00947996979237331,0.458394141650315,0.38938722344223264,-0.6247211179168696,-0.8847619284589087,1.4997527592408626,-0.8678472686895295,-0.3675744228117757,1.0810997148359631,-0.4191313483192196,0.995032420999342,-0.8641908084008199,1.6526650794000866,-1.3008204957886629,0.7448908639886619,-0.25544364426006805,-0.4252919750503492,1.0296354016328777,0,0
0.38938722344223264,-0.6247211179168696,-0.8847619284589087,1.4997527592408626,-0.8678472686895295,-0.3675744228117757,1.0810997148359631,-0.4191313483192196,0.995032420999342,-0.8641908084008199,1.6526650794000866,-1.3008204957886629,0.7448908639886619,-0.25544364426006805,-0.4252919750503492,1.0296354016328777,0.50259984,-0.7804628,-0.1379289290483241,-0.32368996856301213,0.16604959266396713,0.24103533410338085,0.33890420654181097,-0.5295590734950382,-0.9551749709634216,1.5324350762315833,-0.8779281498595646,-0.37988030433823067,1.1211431977252073,-0.5971984368617954,1.7846781456171263,-1.630057898683882,3.0502871439262536,-2.1718665968401103,0.8633169532378224,-0.24383393689933217,-0.19341104453775543,0.9725483903681622,0,0
0.33890420654181097,-0.5295590734950382,-0.9551749709634216,1.5324350762315833,-0.8779281498595646,-0.37988030433823067,1.1211431977252073,-0.5971984368617954,1.7846781456171263,-1.630057898683882,3.0502871439262536,-2.1718665968401103,0.8633169532378224,-0.24383393689933217,-0.19341104453775543,0.9725483903681622,0.8816284,0.9011396,-0.0785693985375468,0.2580506769178974,-0.9558668569993403,-0.15158221755640855,0.26677378135701774,-0.400896395515151,-1.039427862530371,1.5588610124913462,-0.8678017243429232,-0.41475747476028485,1.1705938865847396,-0.5171849429458647,2.0182799014295187,-1.9589041223239054,3.3674666608298045,-2.0416547113055357,0.4542697788822293,0.7388178401142292,-1.5214541544473148,1.4799934896425286,0,0
0.26677378135701774,-0.400896395515151,-1.039427862530371,1.5588610124913462,-0.8678017243429232,-0.41475747476028485,1.1705938865847396,-0.5171849429458647,2.0182799014295187,-1.9589041223239054,3.3674666608298045,-2.0416547113055357,0.4542697788822293,0.7388178401142292,-1.5214541544473148,1.4799934896425286,-0.46319067,0.8776742,-0.1923679118944052,-0.38873158226980364,0.42426893929294285,-0.662123556552501,0.21473924507344166,-0.3146213463983649,-1.0865389034568538,1.5769451911002008,-0.8674184934902062,-0.44375782010297377,1.2051045496480453,-0.20176579318769466,0.7402512121037292,-0.7029183393425062,1.045593552528847,-0.3840320064468923,0.4811631365979117,-0.7036777533331489,0.03728874613948313,0.28045314731737725,0,0
0.21473924507344166,-0.3146213463983649,-1.0865389034568538,1.5769451911002008,-0.8674184934902062,-0.44375782010297377,1.2051045496480453,-0.20176579318769466,0.7402512121037292,-0.7029183393425062,1.045593552528847,-0.3840320064468923,0.4811631365979117,-0.7036777533331489,0.03728874613948313,0.28045314731737725,0.1400693,-0.85401297,-0.1036344216777145,-0.7418329916152882,0.9722945930012807,-0.8242696103490155,0.17767365009419345,-0.25617651491308346,-1.1106087032771486,1.6061602559168335,-0.9268661063783574,-0.3951752850889327,1.1794669107522378,-0.306712497963314,1.2344349638418994,-1.132050725089032,1.8474603012773956,-0.798168624053233,0.9406608666883411,-2.2090829792367983,2.3505470086466715,-1.5672441771893006,0,0
0.17767365009419345,-0.25617651491308346,-1.1106087032771486,1.6061602559168335,-0.9268661063783574,-0.3951752850889327,1.1794669107522378,-0.306712497963314,1.2344349638418994,-1.132050725089032,1.8474603012773956,-0.798168624053233,0.9406608666883411,-2.2090829792367983,2.3505470086466715,-1.5672441771893006,-0.17120531,0.30062863,0.3138043516580444,0.5103103773756423,0.9912474949681958,0.9979337167036533,0.14191709923799917,-0.19812946594007488,-1.1330092223448331,1.6379700213333883,-1.0127380763775664,-0.3019393371453283,1.1299959672740398,-0.22371874525836932,0.7619511315598098,-0.6731630264436015,1.0829718615652564,-0.33969827233856653,0.6582336327543032,-2.082672333122191,2.303532795664968,-0.9090865973692976,0,0
0.14191709923799917,-0.19812946594007488,-1.1330092223448331,1.6379700213333883,-1.0127380763775664,-0.3019393371453283,1.1299959672740398,-0.22371874525836932,0.7619511315598098,-0.6731630264436015,1.0829718615652564,-0.33969827233856653,0.6582336327543032,-2.082672333122191,2.303532795664968,-0.9090865973692976,-0.3781468,-0.8391113,-0.4443386262900037,-0.9601655019941349,0.44739176113401236,-0.2725727785582377,0.11970684754909038,-0.16012481690766908,-1.143701366235746,1.6647038227719406,-1.109793315318803,-0.1861159719380791,1.0731131121987032,-0.22424105781293635,0.6118200208828868,-0.44298149413872134,0.8255759603734226,-0.1985878163839716,0.653569446498032,-2.7129178046007443,3.4384081496229295,-1.9378549064152077,0,0
0.11970684754909038,-0.16012481690766908,-1.143701366235746,1.6647038227719406,-1.109793315318803,-0.1861159719380791,1.0731131121987032,-0.22424105781293635,0.6118200208828868,-0.44298149413872134,0.8255759603734226,-0.1985878163839716,0.653569446498032,-2.7129178046007443,3.4384081496229295,-1.9378549064152077,0.48904085,-0.5176432,0.7464985336447707,0.6206244108429635,-0.726445672549699,-0.19247794496373105,0.08495002052568548,-0.09616284040567333,-1.1767761644106494,1.6911387069364692,-1.1845363592085605,-0.08764381832271284,1.0087620777252788,-0.3848383388686317,1.441235324737691,-1.258472692466308,2.3089214087697867,-1.4129568065551514,0.6912139555424779,-1.1143610977322833,1.5639232410118136,-1.2730625609195165,0,0
0.08495002052568548,-0.09616284040567333,-1.1767761644106494,1.6911387069364692,-1.1845363592085605,-0.08764381832271284,1.0087620777252788,-0.3848383388686317,1.441235324737691,-1.258472692466308,2.3089214087697867,-1.4129568065551514,0.6912139555424779,-1.1143610977322833,1.5639232410118136,-1.2730625609195165,-0.557674,-0.67719567,-0.3014478340923179,-0.8572643503934758,-0.7809498208923364,-0.48281548201434266,0.04782651696876929,-0.02372816445292707,-1.2260222016029827,1.7196696989948654,-1.2282491829822184,-0.02894748526780854,0.9527025565183683,-0.36427129772644545,0.8668139626180997,-0.6240012905375578,1.3521517400077014,-1.0690532614074313,0.7422797107320044,-1.0739256028803368,1.3757927524053641,-1.524399311601257,0,0
0.04782651696876929,-0.02372816445292707,-1.2260222016029827,1.7196696989948654,-1.2282491829822184,-0.02894748526780854,0.9527025565183683,-0.36427129772644545,0.8668139626180997,-0.6240012905375578,1.3521517400077014,-1.0690532614074313,0.7422797107320044,-1.0739256028803368,1.3757927524053641,-1.524399311601257,-0.1899253,-0.67686605,0.5345999139997495,0.6313257776204508,0.39142359996827536,0.022755698910084332,0.023342677426454878,0.033361694118072174,-1.2769735055898594,1.7488231727421695,-1.2622014053609774,0.02255100319668664,0.8923520213623065,-0.3152510909714846,0.912789729583392,-0.6224737390312693,1.5938487357721132,-1.3815635960555739,0.40774935749654484,-0.5593393848312651,1.2609654517874984,-1.3532153346832714,0,0
0.023342677426454878,0.033361694118072174,-1.2769735055898594,1.7488231727421695,-1.2622014053609774,0.02255100319668664,0.8923520213623065,-0.3152510909714846,0.912789729583392,-0.6224737390312693,1.5938487357721132,-1.3815635960555739,0.40774935749654484,-0.5593393848312651,1.2609654517874984,-1.3532153346832714,0.5973021,-0.23885447,0.2569580220247958,0.770215910711294,-0.399292256076929,-0.6183931357407524,-0.018508343967594806,0.1281239153226018,-1.343991905337147,1.7501547203700625,-1.2656391077389515,0.062346669208818165,0.8416953967532358,-0.20080751197234784,1.666627366226466,-1.3996264566037935,2.9804234800660794,-1.9805805887681334,-0.11489504971190155,0.3154218308294407,0.6968683317141532,-1.2875163374546637,0,0
-0.018508343967594806,0.1281239153226018,-1.343991905337147,1.7501547203700625,-1.2656391077389515,0.062346669208818165,0.8416953967532358,-0.20080751197234784,1.666627366226466,-1.3996264566037935,2.9804234800660794,-1.9805805887681334,-0.11489504971190155,0.3154218308294407,0.6968683317141532,-1.2875163374546637,-0.37621522,-0.1415424,-0.5045260227419439,-0.13990626674667195,-0.5436804751956679,-0.17836566852569669,-0.06110667805415376,0.22553492790708102,-1.4132860775287233,1.7443858044526408,-1.24820914333335,0.07938507755901274,0.7972393008217304,-0.1571487262687228,1.0332661632961464,-0.7667637100013692,1.950764746155279,-1.519607203635514,-0.16455195343652754,0.556420632423151,0.16008671585894851,-0.9373292703224719,0,0
-0.06110667805415376,0.22553492790708102,-1.4132860775287233,1.7443858044526408,-1.24820914333335,0.07938507755901274,0.7972393008217304,-0.1571487262687228,1.0332661632961464,-0.7667637100013692,1.950764746155279,-1.519607203635514,-0.16455195343652754,0.556420632423151,0.16008671585894851,-0.9373292703224719,0.49433994,0.07934752,0.760604536293336,-0.599461511074753,-0.383412430731773,0.1402420851983972,-0.09976185399309205,0.31223978278844655,-1.473788833393824,1.740303255966938,-1.2278061415233348,0.07979842323040254,0.7672848584815555,-0.19530697361414678,1.3411755245836512,-1.1444517293449865,2.3551544691054334,-1.4969605735978668,-0.040111709720020525,0.4618172454314584,-0.13753960039111496,-0.5625818394171231,0,0
-0.09976185399309205,0.31223978278844655,-1.473788833393824,1.740303255966938,-1.2278061415233348,0.07979842323040254,0.7672848584815555,-0.19530697361414678,1.3411755245836512,-1.1444517293449865,2.3551544691054334,-1.4969605735978668,-0.040111709720020525,0.4618172454314584,-0.13753960039111496,-0.5625818394171231,-0.15219218,0.6532923,-0.7939412198108295,0.5460691834721061,-0.7629257332409725,-0.21097412781872138,-0.13619974739536597,0.3904838148270287,-1.5260953955598386,1.7350818948445823,-1.194817436937398,0.04982413484144668,0.7618800774696298,-0.07365477873133804,0.8577419569846478,-0.7043089126058371,1.6028397618069656,-1.141130099388674,-0.2247723789231314,1.1900501533719439,-1.3470447774979895,0.2781939846535456,0,0
-0.13619974739536597,0.3904838148270287,-1.5260953955598386,1.7350818948445823,-1.194817436937398,0.04982413484144668,0.7618800774696298,-0.07365477873133804,0.8577419569846478,-0.7043089126058371,1.6028397618069656,-1.141130099388674,-0.2247723789231314,1.1900501533719439,-1.3470447774979895,0.2781939846535456,0.2695665,-0.4962775,0.5904316820968716,-0.7479546715194274,0.43893098928665575,0.4853694835640878,-0.16996445617063688,0.4625243091583945,-1.5721591201870022,1.7275249515860955,-1.1596326779798924,0.011006395873674375,0.7708787741679952,-0.13784942285211205,1.119410580236898,-0.9683796142454334,1.9746725086026184,-1.1532371368568028,-0.14736676067382706,0.5670313005941022,-0.602878430681492,0.17591483715822212,0,0
