x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, a1, a2, a3, x11, x12, x13, x14, x15, x16, x17, x18, x19, x110, r, d
1.0054964487533402,-1.6686210281268183,0.5810742471974778,-0.4409815151429828,1.0478753029752033,-0.7967352488765798,1.5702475632055704,-1.228450642083243,-1.5423318068124887,1.8455627305928477,0.50750285,-0.3946611,-0.6182998342711408,1.057671307533762,-1.7025537834929387,0.5206941919154504,-0.3870812916275056,0.8280005977919132,-0.4529699584890833,1.0625750778254288,-0.4984615416753899,-1.4780254388742335,0.8688379246172395,0,0
1.057671307533762,-1.7025537834929387,0.5206941919154504,-0.3870812916275056,0.8280005977919132,-0.4529699584890833,1.0625750778254288,-0.4984615416753899,-1.4780254388742335,0.8688379246172395,0.5970732,0.5454636,0.9398075563693498,1.0928322248346494,-1.7147114607337128,0.45405084147538466,-0.3260841910819612,0.656455193319819,-0.33422217316781344,0.6978847585008153,-0.10833971892060874,-1.858309448765521,2.1660087230657314,0,0
1.0928322248346494,-1.7147114607337128,0.45405084147538466,-0.3260841910819612,0.656455193319819,-0.33422217316781344,0.6978847585008153,-0.10833971892060874,-1.858309448765521,2.1660087230657314,0.67587364,0.7411078,-0.4770073849893599,1.1068516633519392,-1.7139709331758661,0.40851958056132487,-0.27934715704966784,0.12156737094563327,-0.1060153565096573,0.026142730650416002,0.12248393499127724,-0.4317351873449366,0.19667571005419981,0,0
1.1068516633519392,-1.7139709331758661,0.40851958056132487,-0.27934715704966784,0.12156737094563327,-0.1060153565096573,0.026142730650416002,0.12248393499127724,-0.4317351873449366,0.19667571005419981,0.95419115,-0.8652304,0.5521427644506618,1.10401585208875,-1.6854445547510146,0.3454978503943999,-0.22473499234388428,0.27095019709367396,0.12191086294503646,-0.18874126028219476,1.3182796631349254,-2.696210776227181,2.504918521130105,0,0
1.10401585208875,-1.6854445547510146,0.3454978503943999,-0.22473499234388428,0.27095019709367396,0.12191086294503646,-0.18874126028219476,1.3182796631349254,-2.696210776227181,2.504918521130105,-0.94259566,0.73498434,-0.0692688519932565,1.1021308966098502,-1.6565376753196264,0.2760874091247885,-0.15514389609488866,0.17181426771156677,-0.11456962901567289,0.11213331212260433,0.11769255785725563,-0.7997263616960176,1.0015299300956575,0,0
1.1021308966098502,-1.6565376753196264,0.2760874091247885,-0.15514389609488866,0.17181426771156677,-0.11456962901567289,0.11213331212260433,0.11769255785725563,-0.7997263616960176,1.0015299300956575,0.6336592,0.48987478,0.316431119244914,1.099063263851111,-1.6449647238323588,0.24514582478582098,-0.11173678607307513,-0.044442457391040774,0.005300806308742224,-0.260937424519777,0.45770900338705567,-0.7493545087078376,1.166726591594629,0,0
1.099063263851111,-1.6449647238323588,0.24514582478582098,-0.11173678607307513,-0.044442457391040774,0.005300806308742224,-0.260937424519777,0.45770900338705567,-0.7493545087078376,1.166726591594629,0.79512596,0.2830895,0.1607637877147891,1.0803926801110728,-1.6159343937457142,0.2116703612426075,-0.06293450936101322,-0.24281453464124902,0.1905089563515271,-0.6624357414184358,0.9859136830053402,-0.9277240882812428,1.2745607932157685,0,0
1.0803926801110728,-1.6159343937457142,0.2116703612426075,-0.06293450936101322,-0.24281453464124902,0.1905089563515271,-0.6624357414184358,0.9859136830053402,-0.9277240882812428,1.2745607932157685,0.8055767,-0.7755309,-0.0161410768236465,1.048365269934221,-1.554239905830006,0.141462256095232,0.010564421702769375,-0.26976861015070847,0.5182180957981112,-0.9541908133466046,2.102696281520246,-2.549397745723871,2.3619913944060755,0,0
1.048365269934221,-1.554239905830006,0.141462256095232,0.010564421702769375,-0.26976861015070847,0.5182180957981112,-0.9541908133466046,2.102696281520246,-2.549397745723871,2.3619913944060755,0.96399623,0.6631488,0.7863395823175012,1.0005420411359152,-1.458699313850052,0.03312011133048966,0.12176363609721254,-0.5769566307169403,0.7983113463639581,-1.4304354691188457,2.670510923910273,-2.8547332966963896,3.1486543272114322,0,0
1.0005420411359152,-1.458699313850052,0.03312011133048966,0.12176363609721254,-0.5769566307169403,0.7983113463639581,-1.4304354691188457,2.670510923910273,-2.8547332966963896,3.1486543272114322,0.940743,-0.34323072,-0.920969817601916,0.9357385162518003,-1.3403842840755944,-0.07325393574567382,0.2097769584922476,-0.7179963779275721,1.1852368223423135,-1.7954183240168398,3.2428508871048254,-2.5167790935613006,1.3573323532526582,0,0
0.9357385162518003,-1.3403842840755944,-0.07325393574567382,0.2097769584922476,-0.7179963779275721,1.1852368223423135,-1.7954183240168398,3.2428508871048254,-2.5167790935613006,1.3573323532526582,-0.08957337,-0.6165706,0.6662784766230005,0.8653873699114057,-1.2025965983390097,-0.20185567723691464,0.3030162633595301,-0.7870814923822824,1.3851514499566848,-1.7636987993551532,3.6467988219923297,-3.796897921455682,3.154002747090307,0,0
0.8653873699114057,-1.2025965983390097,-0.20185567723691464,0.3030162633595301,-0.7870814923822824,1.3851514499566848,-1.7636987993551532,3.6467988219923297,-3.796897921455682,3.154002747090307,0.7269765,-0.5583687,-0.3169550251889907,0.7846808187417056,-1.0396072470246929,-0.35945111437538396,0.41798564207939903,-1.0324799130640876,1.9041731560931014,-2.2619017885063677,4.4804076120018514,-4.062237877122517,2.5993213242394098,0,0
0.7846808187417056,-1.0396072470246929,-0.35945111437538396,0.41798564207939903,-1.0324799130640876,1.9041731560931014,-2.2619017885063677,4.4804076120018514,-4.062237877122517,2.5993213242394098,-0.53220624,-0.11741461,-0.5490845835927074,0.7106565520892747,-0.8928640527447242,-0.48570139431970927,0.48406854419961903,-0.6359079893203176,1.3536170842019717,-1.4537659372927567,2.9168874004517327,-2.366812054587201,0.8273382813023584,0,0
0.7106565520892747,-0.8928640527447242,-0.48570139431970927,0.48406854419961903,-0.6359079893203176,1.3536170842019717,-1.4537659372927567,2.9168874004517327,-2.366812054587201,0.8273382813023584,-0.64081395,-0.52021897,0.487138057104086,0.6616409085456277,-0.7886777683267543,-0.5825323232334954,0.5345439677411866,-0.5519218198733489,1.066719890986917,-1.0044332108724983,2.2947385049933366,-2.4593614274141715,1.6699310717698372,0,0
0.6616409085456277,-0.7886777683267543,-0.5825323232334954,0.5345439677411866,-0.5519218198733489,1.066719890986917,-1.0044332108724983,2.2947385049933366,-2.4593614274141715,1.6699310717698372,-0.08326876,0.76855636,0.5006547410686988,0.6292702777803236,-0.7168956614740275,-0.6614886128667776,0.5994162145677725,-0.378417259120791,0.6551712581124565,-0.6178094328582744,1.3158734065888207,-1.5265028289513523,1.599445357652875,0,0
0.6292702777803236,-0.7168956614740275,-0.6614886128667776,0.5994162145677725,-0.378417259120791,0.6551712581124565,-0.6178094328582744,1.3158734065888207,-1.5265028289513523,1.599445357652875,0.20228924,-0.91896427,0.7060893230268239,0.5901115226507748,-0.6355462043505646,-0.7541260095934624,0.6949548292239467,-0.827927123146042,1.3255997959047394,-1.316172505744976,2.6834123505699754,-2.9931506887802617,3.045252608053824,0,0
0.5901115226507748,-0.6355462043505646,-0.7541260095934624,0.6949548292239467,-0.827927123146042,1.3255997959047394,-1.316172505744976,2.6834123505699754,-2.9931506887802617,3.045252608053824,0.88649946,-0.51671314,0.598433949369868,0.5156422163816337,-0.49274273880249575,-0.8953861505197469,0.8281987391605498,-1.2915288125543285,2.2724681417110246,-2.3411808665935747,4.336759892458585,-3.9514908383373126,3.5088416530601276,0,0
0.5156422163816337,-0.49274273880249575,-0.8953861505197469,0.8281987391605498,-1.2915288125543285,2.2724681417110246,-2.3411808665935747,4.336759892458585,-3.9514908383373126,3.5088416530601276,-0.49892223,0.63813007,0.983056588001108,0.44709937079528306,-0.3668879190551338,-1.0220860898656399,0.9683324677247074,-0.8266134644898998,1.1523020269514486,-1.1483699449799267,2.071618796035751,-2.483731254330531,3.5358219959913098,0,0
0.44709937079528306,-0.3668879190551338,-1.0220860898656399,0.9683324677247074,-0.8266134644898998,1.1523020269514486,-1.1483699449799267,2.071618796035751,-2.483731254330531,3.5358219959913098,0.20206185,-0.30375525,-0.3951955832481011,0.39762452288448646,-0.2773975644744001,-1.1191315795022407,1.0884925840449606,-0.8199865088815902,1.3411705429104837,-1.3188284374226786,2.394351841664845,-2.383574481572088,2.535930163141732,0,0
0.39762452288448646,-0.2773975644744001,-1.1191315795022407,1.0884925840449606,-0.8199865088815902,1.3411705429104837,-1.3188284374226786,2.394351841664845,-2.383574481572088,2.535930163141732,0.00020319378,0.42443666,-0.2559090225143612,0.35275498568899744,-0.1965094452159395,-1.199652202723973,1.1745919112901881,-0.591153083497171,0.9686949542254567,-0.9446796855175537,1.6886328363119643,-1.682766399133562,1.814020755795331,0,0
0.35275498568899744,-0.1965094452159395,-1.199652202723973,1.1745919112901881,-0.591153083497171,0.9686949542254567,-0.9446796855175537,1.6886328363119643,-1.682766399133562,1.814020755795331,-0.59117234,0.4266468,0.0493852596662418,0.33581967797772483,-0.16463841205085275,-1.2470093217662115,1.243419251265168,-0.23375448025410092,-0.01565029828574671,0.07693992358164042,-0.05855781835550533,-0.7118079245606613,1.6431666795678557,0,0
0.33581967797772483,-0.16463841205085275,-1.2470093217662115,1.243419251265168,-0.23375448025410092,-0.01565029828574671,0.07693992358164042,-0.05855781835550533,-0.7118079245606613,1.6431666795678557,-0.6875929,-0.4651959,0.0258401600124893,0.3530514650409556,-0.1878843573802224,-1.2691427715674846,1.3092413507833962,-0.06522005520894167,-0.6265424602787546,0.7708222940413973,-1.0848884701604948,-0.3978618798366255,1.6450909295173062,0,0
0.3530514650409556,-0.1878843573802224,-1.2691427715674846,1.3092413507833962,-0.06522005520894167,-0.6265424602787546,0.7708222940413973,-1.0848884701604948,-0.3978618798366255,1.6450909295173062,0.9626908,-0.9135605,0.7665536420709365,0.3493708997776856,-0.17494829421265592,-1.3168636734924684,1.387025079423471,-0.7224712310600521,0.9692165031463569,-0.925742987748813,1.6793241099491256,-1.9466963011443035,2.203651979042565,0,0
0.3493708997776856,-0.17494829421265592,-1.3168636734924684,1.387025079423471,-0.7224712310600521,0.9692165031463569,-0.925742987748813,1.6793241099491256,-1.9466963011443035,2.203651979042565,-0.90131855,-0.8278732,0.0452036324314604,0.3308977841518521,-0.13510023376707653,-1.386718526324398,1.4738282355931425,-0.5151942128229214,0.17280757310762412,-0.018410618345655994,0.34046214293026394,-1.5577172932480434,2.144457067958405,0,0
0.3308977841518521,-0.13510023376707653,-1.386718526324398,1.4738282355931425,-0.5151942128229214,0.17280757310762412,-0.018410618345655994,0.34046214293026394,-1.5577172932480434,2.144457067958405,-0.17312646,0.28208536,-0.3511222363881914,0.33691401842711455,-0.13370410884348938,-1.438493032453114,1.5486317596873842,-0.3307218938368347,-0.17405182071805564,0.31661563126465936,-0.2617396138281235,-1.0457724686308973,1.6197035326638805,0,0
0.33691401842711455,-0.13370410884348938,-1.438493032453114,1.5486317596873842,-0.3307218938368347,-0.17405182071805564,0.31661563126465936,-0.2617396138281235,-1.0457724686308973,1.6197035326638805,0.03680149,-0.21082664,-0.2122263838549765,0.3464000179129447,-0.13869318058426314,-1.481683394169056,1.6070954041153407,-0.35816451442435,-0.026729444227000007,0.1594002484339765,0.009892036468400478,-1.115009766373287,1.3110579900664163,0,0
0.3464000179129447,-0.13869318058426314,-1.481683394169056,1.6070954041153407,-0.35816451442435,-0.026729444227000007,0.1594002484339765,0.009892036468400478,-1.115009766373287,1.3110579900664163,0.85848093,0.68277806,0.2411080483265437,0.33540232972521883,-0.11489516730950684,-1.5298952240134966,1.6582734864096136,-0.5413936736560666,0.6883137520429594,-0.6954705904882128,1.1636819815661288,-1.291981229858746,1.2455310008707277,0,0
0.33540232972521883,-0.11489516730950684,-1.5298952240134966,1.6582734864096136,-0.5413936736560666,0.6883137520429594,-0.6954705904882128,1.1636819815661288,-1.291981229858746,1.2455310008707277,0.6340567,-0.34311584,0.3014673833385326,0.2907241021134911,-0.04146368828427764,-1.5935902850872175,1.7084582430506623,-0.7814393082960531,1.4512237053435193,-1.4951651595374926,2.4421854362059467,-1.8581993446278307,1.248627328101918,0,0
0.2907241021134911,-0.04146368828427764,-1.5935902850872175,1.7084582430506623,-0.7814393082960531,1.4512237053435193,-1.4951651595374926,2.4421854362059467,-1.8581993446278307,1.248627328101918,0.7944677,0.04392999,0.2054231802487065,0.2182032282878187,0.07638416951223911,-1.6732950193734664,1.752166730192715,-0.8039701914104078,2.0606606545218495,-2.1113367113497543,3.5166812544822252,-2.0972852230557675,0.4440437183843403,0,0
0.2182032282878187,0.07638416951223911,-1.6732950193734664,1.752166730192715,-0.8039701914104078,2.0606606545218495,-2.1113367113497543,3.5166812544822252,-2.0972852230557675,0.4440437183843403,-0.32542834,-0.80254126,0.209036274654164,0.14608852786861215,0.2043177655279091,-1.7540506189276577,1.7510799257540406,-0.5428869731468992,1.3620284126979294,-1.325538316899399,2.4419959644787723,-1.6389793400156476,-0.15124849855550848,0,0
0.14608852786861215,0.2043177655279091,-1.7540506189276577,1.7510799257540406,-0.5428869731468992,1.3620284126979294,-1.325538316899399,2.4419959644787723,-1.6389793400156476,-0.15124849855550848,-0.6231778,0.4941404,0.4194951685290118,0.14153358973284047,0.20915815197474852,-1.75799779928441,1.747323894856216,0.14560310385686934,-0.6181379336743168,0.5346866389837368,-1.0232645485591036,0.5188752500140766,-0.04787291879701608,0,0
0.14153358973284047,0.20915815197474852,-1.75799779928441,1.747323894856216,0.14560310385686934,-0.6181379336743168,0.5346866389837368,-1.0232645485591036,0.5188752500140766,-0.04787291879701608,-0.20493712,-0.58368295,-0.1262153093900619,0.16355289618607036,0.16971401655238963,-1.7411662532896974,1.7441652685473323,0.10235466405400287,-0.598236790037712,0.564850405347165,-0.9478453321200709,0.3226889469179841,-0.10901294450262541,0,0
0.16355289618607036,0.16971401655238963,-1.7411662532896974,1.7441652685473323,0.10235466405400287,-0.598236790037712,0.564850405347165,-0.9478453321200709,0.3226889469179841,-0.10901294450262541,-0.4677506,-0.62524146,-0.4742889142676798,0.19256088661050172,0.12524388184507526,-1.7290867526706206,1.7342238258175875,0.1424156786718209,-0.831482580157574,0.8758103734870417,-1.26235338029528,0.28005687184901085,-0.384691449143403,0,0
0.19256088661050172,0.12524388184507526,-1.7290867526706206,1.7342238258175875,0.1424156786718209,-0.831482580157574,0.8758103734870417,-1.26235338029528,0.28005687184901085,-0.384691449143403,0.32478836,0.44505563,0.1360025200610024,0.2205611123656236,0.08371308851152869,-1.717949662448066,1.7199736247605018,0.11788801532133644,-0.544562230231452,0.5345585541938869,-0.828762520517129,0.27865342974349333,-0.32875191204283216,0,0
0.2205611123656236,0.08371308851152869,-1.717949662448066,1.7199736247605018,0.11788801532133644,-0.544562230231452,0.5345585541938869,-0.828762520517129,0.27865342974349333,-0.32875191204283216,-0.7093131,0.3026259,-0.1393387891557669,0.26110841700328874,0.019399109588226198,-1.6933546586599466,1.708274831069405,0.3993880810049982,-1.420438205899598,1.4521095148881162,-2.3257635690219836,0.9401836253157694,-0.26534819623030487,0,0
0.2991313833078005,-0.5284688726475788,-0.0860869182975599,-0.07117445548448437,0.0398049886130321,0.7654683640590254,-0.4435071818257359,2.219814442394314,-4.353335559419559,-0.030267292873207396,0.8764005,0.35720626,0.8280348159251518,0.2619975939777535,-0.41591719067065525,-0.25364143301993913,-0.03210334198323513,-0.23548145531896528,1.5653603559073412,-1.37575100536829,3.390144190424983,-4.21001577260322,1.7747284217186465,1,0
0.2619975939777535,-0.41591719067065525,-0.25364143301993913,-0.03210334198323513,-0.23548145531896528,1.5653603559073412,-1.37575100536829,3.390144190424983,-4.21001577260322,1.7747284217186465,-0.20704824,0.10828777,-0.0314926841634404,0.21753028146776007,-0.3065360714615499,-0.38737692440209165,0.021440232531309562,-0.2009078400044893,1.029701469946514,-0.8633855915524472,2.152587584461246,-2.6307515528659415,0.9758716079379978,0,0
0.21753028146776007,-0.3065360714615499,-0.38737692440209165,0.021440232531309562,-0.2009078400044893,1.029701469946514,-0.8633855915524472,2.152587584461246,-2.6307515528659415,0.9758716079379978,-0.66581076,0.5811428,0.4789852030682462,0.2070670216984724,-0.26710364796549724,-0.4584290378064872,0.057699609667842315,-0.025792445683579912,-0.18789098171962437,0.32104981222892137,-0.12303744664402994,-1.0090950909689287,0.8761022262298822,0,0
0.2070670216984724,-0.26710364796549724,-0.4584290378064872,0.057699609667842315,-0.025792445683579912,-0.18789098171962437,0.32104981222892137,-0.12303744664402994,-1.0090950909689287,0.8761022262298822,-0.90342736,0.87915283,-0.0068540858562697,0.25135391580879607,-0.3345665373425404,-0.4442228630903681,0.06015636636353105,0.3165930433460731,-1.7227724884161781,1.8119816304709069,-3.1176578024522112,1.6527302505358894,-0.7450740384054881,0,0
0.25135391580879607,-0.3345665373425404,-0.4442228630903681,0.06015636636353105,0.3165930433460731,-1.7227724884161781,1.8119816304709069,-3.1176578024522112,1.6527302505358894,-0.7450740384054881,0.289641,0.50837463,0.1724640322919861,0.3130351320817875,-0.4456528864155748,-0.37827559186374926,0.02853014599591972,0.2701902586377072,-1.2883187671247176,1.304906133975414,-2.48500597646191,1.6573479054466622,-0.8357309938960451,0,0
0.3130351320817875,-0.4456528864155748,-0.37827559186374926,0.02853014599591972,0.2701902586377072,-1.2883187671247176,1.304906133975414,-2.48500597646191,1.6573479054466622,-0.8357309938960451,-0.025819814,-0.8025367,0.6484782440315966,0.35237307229480486,-0.5111241355605809,-0.36044013009554804,0.048852033010001794,0.06775182643752789,-0.5968704682252219,0.6964367343182172,-0.8529235506898138,-0.71198577426767,1.8039727436860078,0,0
0.35237307229480486,-0.5111241355605809,-0.36044013009554804,0.048852033010001794,0.06775182643752789,-0.5968704682252219,0.6964367343182172,-0.8529235506898138,-0.71198577426767,1.8039727436860078,-0.2949043,0.45989013,-0.2376958196693372,0.3904076886063449,-0.5695035244434972,-0.35763821412673513,0.08997031370958593,0.23007057588617885,-1.1040909200527647,1.1813902690573568,-2.018000840653028,0.8051439206660359,0.29515576871481514,0,0
0.3904076886063449,-0.5695035244434972,-0.35763821412673513,0.08997031370958593,0.23007057588617885,-1.1040909200527647,1.1813902690573568,-2.018000840653028,0.8051439206660359,0.29515576871481514,-0.51339626,-0.3494229,0.1259406119430854,0.44167610211569175,-0.6534237524640497,-0.3304778895506675,0.11114624229782828,0.26985075677450016,-1.2151854297405287,1.3696815725174176,-2.1605174351073195,0.549869220146972,0.7558806817412215,0,0
0.44167610211569175,-0.6534237524640497,-0.3304778895506675,0.11114624229782828,0.26985075677450016,-1.2151854297405287,1.3696815725174176,-2.1605174351073195,0.549869220146972,0.7558806817412215,-0.18628879,0.5865045,-0.6395745911732658,0.5016869260223529,-0.7593304633132166,-0.2694738882330575,0.09177156869032757,0.4126838869920685,-1.4820197702904288,1.5934962548299552,-3.074010682443726,2.4580512580666167,-1.6889726014963844,0,0
0.5016869260223529,-0.7593304633132166,-0.2694738882330575,0.09177156869032757,0.4126838869920685,-1.4820197702904288,1.5934962548299552,-3.074010682443726,2.4580512580666167,-1.6889726014963844,-0.9761533,-0.11004849,-0.1556851135535417,0.574549792826223,-0.8988025305611014,-0.15767515131831739,0.01468984176903549,0.5063766254505331,-1.7600562246476097,1.9940172470574207,-3.805879999536643,3.069869297858278,-2.128175070678016,0,0
0.574549792826223,-0.8988025305611014,-0.15767515131831739,0.01468984176903549,0.5063766254505331,-1.7600562246476097,1.9940172470574207,-3.805879999536643,3.069869297858278,-2.128175070678016,0.6455948,-0.9169278,0.5868127680842568,0.6297778015562163,-0.9926761730061248,-0.10667596926374251,-0.003609039423749561,0.22870330234103972,-0.6649328107303308,0.8717874453681931,-1.0672572790102377,-0.3953695791376529,1.1373759102244223,0,0
0.6297778015562163,-0.9926761730061248,-0.10667596926374251,-0.003609039423749561,0.22870330234103972,-0.6649328107303308,0.8717874453681931,-1.0672572790102377,-0.3953695791376529,1.1373759102244223,-0.9322918,-0.3614013,0.2281456366677237,0.6753065177978378,-1.0496937414039793,-0.12176883547378181,0.05201614305321535,0.39263878271539804,-1.010775187604168,1.375933633968399,-1.7458530339998493,-0.3608895027227202,1.6201977785954274,0,0
0.6753065177978378,-1.0496937414039793,-0.12176883547378181,0.05201614305321535,0.39263878271539804,-1.010775187604168,1.375933633968399,-1.7458530339998493,-0.3608895027227202,1.6201977785954274,-0.53743684,-0.9686715,-0.9579496884587316,0.7315485493967937,-1.1187433182351256,-0.1307732896916629,0.08930504183575394,0.49155792431586653,-0.9527236703025875,1.4356694834746278,-1.7062493461252592,-0.09892647174324405,0.2792747025587836,0,0
0.7315485493967937,-1.1187433182351256,-0.1307732896916629,0.08930504183575394,0.49155792431586653,-0.9527236703025875,1.4356694834746278,-1.7062493461252592,-0.09892647174324405,0.2792747025587836,-0.6261293,-0.7479457,-0.227983527902801,0.7907112609950224,-1.185359173785335,-0.1415924283395765,0.10416851500885702,0.580723093399197,-0.9229883407470034,1.5152175148569638,-1.6183630162477056,-0.4362435371654716,0.45868264215662874,0,0
0.7907112609950224,-1.185359173785335,-0.1415924283395765,0.10416851500885702,0.580723093399197,-0.9229883407470034,1.5152175148569638,-1.6183630162477056,-0.4362435371654716,0.45868264215662874,0.6071145,0.40881684,0.2728189471719282,0.8389346850562855,-1.2346030341050058,-0.16374468060078295,0.12936595621993036,0.3750817032715276,-0.5630434050135982,0.9262232992323662,-0.8811205939021756,-0.6652464712398438,0.7981046355998549,0,0
0.8389346850562855,-1.2346030341050058,-0.16374468060078295,0.12936595621993036,0.3750817032715276,-0.5630434050135982,0.9262232992323662,-0.8811205939021756,-0.6652464712398438,0.7981046355998549,0.16477904,-0.3873786,0.1176689613077166,0.8698081330873886,-1.2553894436870627,-0.2078827053753785,0.17757201773398487,0.2558405872880291,-0.2921655422520265,0.6205533800166296,-0.17320313924458505,-1.5128398850699833,1.581519984846968,0,0
0.8698081330873886,-1.2553894436870627,-0.2078827053753785,0.17757201773398487,0.2558405872880291,-0.2921655422520265,0.6205533800166296,-0.17320313924458505,-1.5128398850699833,1.581519984846968,-0.26935863,-0.1653924,0.7011576415296292,0.8939954626296985,-1.2588221986062798,-0.2818627245542152,0.26878302258458475,0.17706594806936354,-0.23190438078217745,0.5797561401438772,-0.007044292081656113,-2.1290348878460823,2.886833021012111,0,0
0.8939954626296985,-1.2588221986062798,-0.2818627245542152,0.26878302258458475,0.17706594806936354,-0.23190438078217745,0.5797561401438772,-0.007044292081656113,-2.1290348878460823,2.886833021012111,-0.19705601,-0.44344476,-0.5189252994033868,0.9179006021812885,-1.261426070039913,-0.3563793941222762,0.35979713683527104,0.22796175188340118,-0.22128482466608868,0.6193110328081891,-0.11502596591388509,-1.639119306667692,1.7350318772245727,0,0
0.9179006021812885,-1.261426070039913,-0.3563793941222762,0.35979713683527104,0.22796175188340118,-0.22128482466608868,0.6193110328081891,-0.11502596591388509,-1.639119306667692,1.7350318772245727,-0.5638614,0.95862216,0.7198390217214812,0.9513729882032648,-1.2906360846569578,-0.3960739249873902,0.42708506607469626,0.4158619425256852,-0.6351006154471157,1.042713156946891,-1.3143244642747078,-0.3786164275598726,1.6342707111601003,0,0
0.9513729882032648,-1.2906360846569578,-0.3960739249873902,0.42708506607469626,0.4158619425256852,-0.6351006154471157,1.042713156946891,-1.3143244642747078,-0.3786164275598726,1.6342707111601003,-0.12014315,0.85110503,0.6281836305801511,0.9935218860648387,-1.3518641301073713,-0.39768240190116183,0.49287963623618236,0.41455247034088694,-0.7545175257241928,1.0594035204424541,-1.7309830793614887,0.28696884023492,1.6418716252340069,0,0
0.9935218860648387,-1.3518641301073713,-0.39768240190116183,0.49287963623618236,0.41455247034088694,-0.7545175257241928,1.0594035204424541,-1.7309830793614887,0.28696884023492,1.6418716252340069,-0.033409107,0.19987279,-0.3438974160125942,1.0357145592191905,-1.423759144875527,-0.3738194593459015,0.5361221156607345,0.4704996781359556,-0.7657054800339933,1.0504625271096455,-1.8628378849326936,0.8910984374043586,0.5621228337219929,0,0
1.0357145592191905,-1.423759144875527,-0.3738194593459015,0.5361221156607345,0.4704996781359556,-0.7657054800339933,1.0504625271096455,-1.8628378849326936,0.8910984374043586,0.5621228337219929,-0.8002699,-0.37680504,0.0522325151693259,1.0835442943870004,-1.5045105442255162,-0.3381728661630032,0.559074808528407,0.6090870667707544,-0.8388533407298949,1.324043237229022,-2.151513296875164,0.8830828967837966,0.5862608387727968,0,0
1.0835442943870004,-1.5045105442255162,-0.3381728661630032,0.559074808528407,0.6090870667707544,-0.8388533407298949,1.324043237229022,-2.151513296875164,0.8830828967837966,0.5862608387727968,0.33598754,0.78164965,-0.1059282171270641,1.1308427230156815,-1.5904711713791195,-0.28667831423575585,0.5642534070888796,0.4982472917684467,-0.7905334544083393,1.0473533564546986,-2.1539009150205244,1.6885143620632364,-0.3187671366853779,0,0
1.1308427230156815,-1.5904711713791195,-0.28667831423575585,0.5642534070888796,0.4982472917684467,-0.7905334544083393,1.0473533564546986,-2.1539009150205244,1.6885143620632364,-0.3187671366853779,0.87243456,-0.7623161,-0.8059592371609874,1.1606046061367243,-1.6494629906906961,-0.2404559850494264,0.5449728773259808,0.277961968678742,-0.37998563976123445,0.47131151045989805,-0.84702560118079,0.650699912014495,-0.640385615460664,0,0
1.1606046061367243,-1.6494629906906961,-0.2404559850494264,0.5449728773259808,0.277961968678742,-0.37998563976123445,0.47131151045989805,-0.84702560118079,0.650699912014495,-0.640385615460664,0.07642116,-0.80577755,0.4752593951759674,1.174719986973811,-1.6640506074389978,-0.2500252968207843,0.5564350156655173,0.1122591642056433,-0.11185271712114483,0.23607522995406574,0.10661882284869087,-1.1048232728276643,1.1863468905036896,0,0
1.174719986973811,-1.6640506074389978,-0.2500252968207843,0.5564350156655173,0.1122591642056433,-0.11185271712114483,0.23607522995406574,0.10661882284869087,-1.1048232728276643,1.1863468905036896,0.41409028,0.43265852,-0.8569322594629767,1.1830827206486658,-1.6661805678112893,-0.26876617214999743,0.5644519837859194,0.1751191080368471,-0.1832187214116212,0.18427434139955537,-0.20790476780370198,0.14607905415062744,-0.7555114616662713,0,0
1.1830827206486658,-1.6661805678112893,-0.26876617214999743,0.5644519837859194,0.1751191080368471,-0.1832187214116212,0.18427434139955537,-0.20790476780370198,0.14607905415062744,-0.7555114616662713,0.66486156,0.15272534,0.7801661254751155,1.1794927128074713,-1.6559196488464525,-0.28528912254186534,0.567472662848735,-0.19918125920765928,0.07198294028758408,-0.3613399840066051,0.7143794663652812,-0.9594543430304072,0.8864586965618344,0,0
1.1794927128074713,-1.6559196488464525,-0.28528912254186534,0.567472662848735,-0.19918125920765928,0.07198294028758408,-0.3613399840066051,0.7143794663652812,-0.9594543430304072,0.8864586965618344,0.32976806,0.56506234,0.845449781988024,1.1593455813857694,-1.6226033091389758,-0.32823762195316813,0.6236688726307354,-0.4365527319906201,0.15106769867655717,-0.6417622543210734,0.9437370187718379,-1.1694858600699747,1.8838524749674916,0,0
1.1593455813857694,-1.6226033091389758,-0.32823762195316813,0.6236688726307354,-0.4365527319906201,0.15106769867655717,-0.6417622543210734,0.9437370187718379,-1.1694858600699747,1.8838524749674916,0.9025114,0.60015005,-0.1608798162162845,1.1258588963821918,-1.5782920958571083,-0.36753823552768644,0.6857026677781007,-0.6010110553716251,0.2833639243008605,-1.0175771268040867,1.2659665023645934,-0.8193534381234968,1.2500089089545896,0,0
1.1258588963821918,-1.5782920958571083,-0.36753823552768644,0.6857026677781007,-0.6010110553716251,0.2833639243008605,-1.0175771268040867,1.2659665023645934,-0.8193534381234968,1.2500089089545896,0.61301255,-0.63708407,0.1822103982370657,1.0769161103735647,-1.5057414070825383,-0.4279700871422921,0.7545633848143746,-0.8476580676518484,0.6927874743193381,-1.4285471188672425,2.3437050539746394,-2.1541942110982135,2.1353747329079997,0,0
